elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,14.45,58,2411,0,121540
20,39.83,62,2515,96,121506
30,78.04,70,2463,96,121455
40,36.81,64,2496,96,121426
50,34.45,63,2496,96,121408
60,70.81,70,2463,96,121409
70,35.91,63,2496,96,121395
80,49.63,64,2496,96,121398
90,36.77,64,2496,96,121395
100,36.21,64,2496,96,121402
110,36.81,65,2496,96,121403
120,36.54,64,2496,96,121404
130,36.25,64,2496,96,121406
140,34.17,63,2496,96,121406
150,14.38,58,2411,0,121404
160,24.89,59,2411,0,121407
171,48.91,62,2489,96,121406
181,35.73,63,2496,96,121415
191,34.34,62,2496,96,121423
201,34.06,62,2515,96,121414
211,34.09,62,2515,96,121401
221,14.12,57,2411,0,121402
231,72.25,67,2450,96,121402
241,39.35,61,2515,96,121401
251,39.59,61,2515,96,121401
261,39.27,62,2515,96,121404
271,48.29,62,2515,96,121400
281,56.85,63,2489,96,121403
291,34.34,62,2515,96,121404
301,34.52,62,2515,96,121398
311,35.75,63,2496,96,121401
321,35.71,62,2496,96,121396
332,35.83,63,2496,96,121400
342,35.89,63,2496,96,121402
352,35.76,63,2496,96,121403
362,34.17,63,2496,96,121401
372,34.10,62,2496,96,121409
382,34.03,63,2496,96,121411
392,33.86,62,2496,96,121410
402,33.93,62,2515,96,121412
412,40.16,63,2496,96,121418
422,72.43,65,2470,96,121418
432,34.12,63,2496,96,121428
442,34.06,63,2496,96,121431
452,40.11,64,2496,96,121427
462,79.84,70,2463,96,121431
472,34.58,63,2496,96,121421
483,34.06,63,2496,96,121423
493,34.15,63,2496,96,121429
503,35.95,64,2496,96,121431
513,35.82,63,2496,96,121431
523,35.05,63,2496,96,121431
533,40.02,64,2496,96,121431
543,34.05,63,2496,96,121431
553,34.14,63,2496,96,121431
563,39.76,64,2496,96,121425
573,34.08,63,2496,96,121419
583,40.03,63,2496,96,121424
593,14.25,57,2411,0,121420
603,39.85,62,2515,96,121416
613,70.23,67,2463,96,121408
623,33.91,62,2515,96,121407
633,40.03,63,2489,96,121408
644,35.96,64,2496,96,121402
654,34.50,63,2496,96,121417
664,34.44,62,2496,96,121415
674,34.11,62,2496,96,121405
684,34.34,62,2496,96,121405
694,34.38,63,2496,96,121408
704,37.79,63,2496,96,121412
714,35.87,63,2496,96,121411
724,34.88,63,2496,96,121408
734,40.13,63,2496,96,121410
744,34.11,63,2496,96,121414
754,48.92,63,2496,96,121405
764,64.77,65,2463,96,121407
774,35.88,63,2496,96,121415
784,73.97,68,2470,96,121417
795,76.99,69,2463,96,121413
805,35.89,63,2496,96,121414
815,36.01,63,2496,96,121416
825,35.77,63,2496,96,121416
835,34.04,63,2496,96,121408
845,34.33,63,2496,96,121412
855,33.93,62,2496,96,121414
865,34.15,63,2496,96,121419
875,34.49,63,2496,96,121428
885,34.17,63,2496,96,121419
895,34.04,62,2496,96,121418
905,34.35,62,2496,96,121418
915,40.11,63,2496,96,121423
925,34.91,62,2496,96,121427
935,14.29,58,2411,0,121429
946,59.01,61,2496,96,121433
956,68.57,67,2470,96,121443
966,35.78,62,2496,96,121436
976,35.72,62,2496,96,121437
986,40.47,62,2515,96,121436
996,35.79,63,2496,96,121437
1006,35.83,63,2496,96,121438
1016,35.67,63,2496,96,121429
1026,34.01,62,2496,96,121435
1036,39.85,63,2496,96,121438
1046,40.11,63,2489,96,121441
1056,40.25,63,2489,96,121443
1066,14.33,57,2411,0,121558
1076,75.00,66,2470,96,121568
1086,35.69,62,2515,96,121510
1096,37.87,63,2496,96,121468
1107,56.87,65,2483,96,121461
1117,36.86,65,2496,96,121456
1127,36.68,64,2496,96,121459
1137,36.63,64,2496,96,121448
1147,81.89,72,2444,96,121449
1157,37.17,64,2496,96,121458
1167,36.83,64,2496,96,121454
1177,36.77,64,2496,96,121457
1187,36.28,64,2496,96,121457
1197,48.80,63,2496,96,121453
1207,36.51,64,2496,96,121457
1217,44.53,65,2496,96,121450
1227,36.84,64,2496,96,121451
1237,36.65,64,2496,96,121453
1248,36.60,64,2496,96,121457
1258,36.82,64,2496,96,121450
1268,36.54,64,2496,96,121445
1278,36.64,64,2496,96,121444
1288,36.51,64,2496,96,121441
1298,36.98,66,2496,96,121438
1308,36.54,64,2496,96,121442
1318,36.72,65,2496,96,121435
1328,36.15,64,2496,96,121439
1338,36.49,64,2496,96,121443
1348,36.43,64,2496,96,121446
1358,35.98,64,2496,96,121443
1368,40.38,64,2496,96,121445
1378,36.08,64,2496,96,121448
1388,36.78,65,2496,96,121447
1399,36.19,64,2496,96,121446
1409,36.82,65,2496,96,121441
1419,36.97,65,2496,96,121437
1429,36.72,65,2496,96,121439
1439,47.48,65,2496,96,121441
1449,37.14,65,2496,96,121441
1459,37.01,65,2496,96,121448
1469,37.00,65,2496,96,121446
1479,36.76,65,2496,96,121451
1489,36.61,65,2496,96,121449
1499,61.23,67,2470,96,121445
1509,36.77,65,2496,96,121440
1519,36.03,64,2496,96,121446
1529,36.67,64,2496,96,121443
1540,58.11,70,2470,96,121434
1550,56.30,66,2496,96,121443
1560,37.14,65,2496,96,121441
1570,36.84,65,2496,96,121442
1580,36.73,64,2496,96,121442
1590,36.50,64,2496,96,121445
1600,36.13,64,2496,96,121442
1610,34.35,63,2496,96,121440
1620,34.59,63,2496,96,121457
1630,14.69,59,2411,0,120880
1640,39.65,61,2515,96,121578
1650,35.90,63,2496,96,121589
