elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,16.25,64,2405,0,122260
20,40.13,66,2489,96,122632
30,36.56,67,2489,96,122575
41,72.80,74,2444,96,122575
51,38.07,69,2496,96,122513
61,37.88,68,2496,96,122509
71,81.47,74,2450,96,122502
81,38.17,68,2496,96,122501
91,38.13,68,2496,96,122504
101,42.20,68,2496,96,122503
111,68.53,69,2450,96,122510
121,80.89,74,2450,96,122514
131,38.37,68,2496,96,122517
141,38.52,68,2496,96,122515
151,38.68,68,2496,96,122514
161,81.23,75,2450,96,122513
171,80.36,73,2444,96,122510
181,38.55,68,2496,96,122511
192,38.46,68,2496,96,122511
202,38.78,68,2496,96,122511
212,38.25,68,2496,96,122521
222,38.61,68,2496,96,122512
232,57.03,72,2444,96,122508
242,38.34,68,2496,96,122507
252,73.23,75,2444,96,122508
262,39.70,68,2496,96,122509
272,37.86,69,2496,96,122504
282,65.56,69,2457,96,122505
292,67.74,69,2463,96,122508
302,38.29,68,2496,96,122501
312,37.95,67,2496,96,122503
322,76.68,75,2444,96,122484
333,61.93,70,2450,96,122483
343,39.50,68,2496,96,122490
353,38.49,68,2496,96,122493
363,38.47,68,2496,96,122495
373,38.58,68,2496,96,122497
383,39.21,68,2496,96,122499
393,38.34,67,2496,96,122503
403,38.12,67,2496,96,122502
413,38.14,67,2496,96,122497
423,50.75,71,2489,96,122493
433,37.03,66,2496,96,122495
443,75.46,71,2444,96,122496
453,79.02,74,2450,96,122499
463,37.57,67,2496,96,122504
473,73.16,73,2444,96,122505
484,37.86,67,2496,96,122497
494,38.21,68,2496,96,122498
504,80.95,74,2444,96,122499
514,73.79,74,2457,96,122497
524,37.95,67,2496,96,122498
534,54.04,67,2463,96,122501
544,77.97,76,2444,96,122503
554,49.58,68,2489,96,122503
564,39.62,69,2496,96,122502
574,74.55,73,2450,96,122500
584,38.47,67,2496,96,122496
594,37.51,66,2496,96,122502
604,38.43,67,2496,96,122502
614,38.15,67,2496,96,122499
625,47.75,68,2496,96,122499
635,38.35,67,2496,96,122500
645,39.34,68,2496,96,122498
655,51.99,68,2489,96,122501
665,38.40,67,2496,96,122503
675,39.58,69,2496,96,122502
685,63.28,68,2489,96,122506
695,39.19,68,2496,96,122498
705,37.97,67,2496,96,122498
715,37.88,66,2496,96,122489
725,37.38,66,2496,96,122490
735,37.29,65,2496,96,122492
745,37.17,65,2496,96,122494
755,36.28,65,2496,96,122498
766,34.93,64,2496,96,122507
