elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,40.17,64,2496,96,122739
21,49.26,64,2496,96,122711
31,41.98,64,2489,96,122717
41,40.23,64,2496,96,122735
51,36.17,64,2496,96,122728
61,35.99,64,2496,96,122716
71,36.31,65,2496,96,122718
81,35.98,64,2496,96,122629
91,82.15,70,2450,96,122653
101,36.08,64,2496,96,122651
111,36.00,64,2496,96,122662
121,36.17,64,2496,96,122671
131,36.05,64,2496,96,122689
141,82.64,73,2444,96,122695
151,36.76,65,2496,96,122695
161,36.82,65,2496,96,122639
171,82.33,73,2457,96,122658
182,37.02,65,2496,96,122667
192,36.76,65,2496,96,122672
202,68.34,71,2457,96,122672
212,37.06,66,2496,96,122691
222,36.88,65,2496,96,122634
232,36.70,65,2496,96,122650
242,37.30,67,2496,96,122665
252,36.83,65,2496,96,122670
262,36.45,65,2496,96,122673
272,40.62,66,2496,96,122674
282,40.72,66,2496,96,122684
292,81.18,72,2457,96,122639
302,40.58,65,2496,96,122630
312,40.58,66,2496,96,122646
322,80.72,75,2450,96,122658
333,36.60,66,2496,96,122666
343,36.43,65,2496,96,122657
353,36.94,67,2496,96,122657
363,36.56,66,2496,96,122664
373,80.94,71,2450,96,122640
383,36.76,67,2496,96,122631
393,36.58,66,2496,96,122645
403,81.58,72,2450,96,122657
413,36.70,66,2496,96,122664
423,36.16,65,2496,96,122677
433,81.23,72,2450,96,122676
443,37.91,69,2496,96,122633
453,37.40,67,2496,96,122631
463,37.26,66,2496,96,122642
473,81.71,73,2444,96,122655
483,54.39,70,2496,96,122667
494,37.54,67,2496,96,122679
504,37.28,67,2496,96,122674
514,81.65,73,2450,96,122631
524,82.38,76,2450,96,122635
534,37.57,68,2496,96,122658
544,37.31,67,2496,96,122671
554,81.91,75,2450,96,122688
564,81.70,76,2450,96,122689
574,37.79,68,2496,96,122687
584,37.08,67,2496,96,122695
594,79.47,75,2450,96,122634
604,40.90,67,2496,96,122637
614,41.17,68,2496,96,122642
624,78.67,72,2444,96,122654
634,40.95,68,2496,96,122668
644,41.14,68,2496,96,122674
654,78.27,72,2444,96,122665
664,77.25,75,2444,96,122633
674,37.45,69,2496,96,122637
685,37.10,68,2496,96,122657
695,76.40,74,2450,96,122678
705,79.12,77,2463,96,122686
715,37.41,69,2496,96,122669
725,37.16,68,2496,96,122688
735,77.34,73,2437,96,122632
745,79.39,75,2437,96,122635
755,37.46,69,2496,96,122641
765,37.13,68,2496,96,122658
775,79.38,74,2450,96,122661
785,80.01,74,2463,96,122665
795,37.59,69,2496,96,122673
805,37.29,68,2496,96,122684
815,79.35,76,2457,96,122633
825,79.32,75,2444,96,122630
835,77.92,76,2444,96,122635
845,81.29,79,2450,96,122647
855,38.44,70,2496,96,122658
866,38.19,69,2496,96,122663
876,82.07,76,2450,96,122665
886,79.93,78,2457,96,122636
896,79.72,76,2437,96,122649
906,79.74,77,2444,96,122661
916,38.64,72,2470,96,122676
926,38.31,70,2496,96,122677
936,38.01,69,2496,96,122676
946,81.04,78,2457,96,122675
956,80.74,80,2450,96,122675
966,78.90,76,2437,96,122694
976,80.54,80,2463,96,122701
986,38.69,71,2496,96,122698
996,38.30,70,2496,96,122683
1006,80.14,78,2450,96,122690
1016,78.18,77,2444,96,122692
1026,80.17,77,2450,96,122684
1036,76.19,80,2463,96,122689
1046,38.77,72,2470,96,122695
1057,38.51,70,2496,96,122686
1067,38.12,69,2496,96,122682
1077,64.52,76,2470,96,122677
1087,41.23,70,2496,96,122672
1097,41.58,70,2496,96,122688
1107,46.17,69,2496,96,122678
1117,41.38,70,2496,96,122680
1127,81.93,76,2444,96,122679
1137,41.36,70,2496,96,122680
1147,76.22,74,2463,96,122679
1157,75.52,74,2437,96,122694
1167,75.77,77,2463,96,122685
1177,77.74,76,2444,96,122691
1187,37.92,70,2496,96,122693
1197,37.26,69,2496,96,122697
1207,69.10,73,2463,96,122701
1217,75.75,78,2444,96,122700
1227,78.48,76,2463,96,122695
1237,72.89,77,2470,96,122707
1247,37.79,70,2496,96,122709
1258,37.70,69,2496,96,122706
1268,73.30,73,2457,96,122702
1278,77.54,76,2450,96,122706
1288,73.39,75,2450,96,122715
1298,38.16,72,2470,96,122712
1308,37.90,70,2496,96,122711
1318,56.54,74,2437,96,122708
1328,77.11,78,2463,96,122713
1338,73.07,78,2450,96,122714
1348,82.54,77,2437,96,122716
1358,38.23,71,2496,96,122703
1368,36.50,69,2496,96,122702
1378,71.19,76,2470,96,122705
1388,81.24,76,2457,96,122706
1398,73.95,78,2463,96,122702
1408,74.62,79,2450,96,122708
1418,81.80,79,2457,96,122704
1428,75.21,79,2450,96,122708
1438,75.66,80,2450,96,122705
1448,39.10,73,2470,96,122708
1459,38.87,71,2496,96,122643
1469,38.58,70,2496,96,122657
1479,72.46,74,2470,96,122663
1489,76.51,78,2450,96,122677
1499,74.16,79,2457,96,122688
1509,70.06,76,2470,96,122694
1519,80.57,78,2437,96,122698
1529,76.69,80,2470,96,122702
1539,75.71,79,2470,96,122698
1549,39.32,73,2470,96,122696
1559,39.04,71,2496,96,122703
1569,38.70,70,2496,96,122704
1579,70.76,75,2444,96,122638
1589,82.00,78,2457,96,122654
1599,75.20,76,2457,96,122667
1609,72.59,76,2444,96,122672
1619,81.35,80,2450,96,122683
1629,71.22,77,2444,96,122701
1639,77.13,79,2450,96,122703
1649,38.67,73,2470,96,122718
1659,38.96,71,2496,96,122718
1670,38.69,70,2496,96,122726
1680,73.09,77,2470,96,122727
1690,77.00,77,2444,96,122713
1700,74.22,80,2450,96,122715
1710,69.40,78,2463,96,122712
1720,82.29,80,2450,96,122711
1730,74.44,82,2470,96,122712
1740,70.32,77,2457,96,122723
1750,39.45,73,2470,96,122720
1760,39.15,72,2496,96,122710
1770,38.78,71,2496,96,122712
