elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,39.12,67,2496,96,123708
20,37.69,66,2496,96,123702
31,37.30,65,2496,96,123700
41,39.28,67,2496,96,123702
51,37.68,66,2496,96,123703
61,37.42,66,2496,96,123711
71,39.06,67,2496,96,123717
81,38.99,66,2496,96,123710
91,38.85,66,2496,96,123700
101,39.31,68,2496,96,123711
111,39.04,67,2496,96,123709
121,37.72,66,2496,96,123713
131,92.06,78,2424,96,123715
141,41.91,69,2496,96,123714
151,41.53,68,2496,96,123719
161,89.69,78,2411,96,123718
171,71.15,71,2457,96,123729
181,41.87,69,2496,96,123723
191,39.90,68,2496,96,123723
202,92.75,78,2424,96,123732
212,42.52,71,2496,96,123732
222,41.89,69,2496,96,123731
232,39.97,68,2496,96,123735
242,92.20,79,2424,96,123738
252,42.18,70,2496,96,123749
262,39.96,69,2496,96,123756
272,92.79,77,2424,96,123754
282,92.77,80,2418,96,123757
292,92.08,79,2405,96,123754
302,51.48,73,2470,96,123757
312,50.78,72,2470,96,123754
322,42.86,69,2496,96,123753
332,92.76,76,2418,96,123753
342,92.27,76,2411,96,123760
352,51.30,72,2470,96,123759
362,43.02,69,2496,96,123751
372,40.55,67,2496,96,123735
382,88.16,76,2398,96,123178
393,88.51,75,2398,96,123220
403,49.72,73,2411,96,123201
413,51.39,71,2496,96,123124
423,42.67,68,2496,96,123103
433,92.10,72,2418,96,123102
443,91.51,75,2424,96,123094
453,92.57,77,2424,96,123101
463,51.08,71,2496,96,123094
473,50.74,70,2496,96,123096
483,50.47,69,2496,96,123108
