elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,43.50,55,2515,96,123280
20,44.03,57,2515,96,123283
30,44.40,59,2515,96,123271
40,44.61,61,2515,96,123263
50,44.85,62,2515,96,123275
60,45.15,63,2515,96,123276
70,45.30,64,2496,96,123275
80,45.57,64,2496,96,123276
90,45.69,65,2496,96,123280
100,45.80,66,2496,96,123283
110,46.05,66,2496,96,123294
120,46.12,67,2496,96,123291
130,46.30,67,2496,96,123284
140,46.36,68,2496,96,123289
150,46.52,68,2496,96,123296
160,62.13,71,2457,96,123324
171,39.08,67,2496,96,123320
181,37.76,67,2496,96,123325
191,39.40,68,2496,96,123324
201,39.29,68,2496,96,123330
211,37.89,67,2496,96,123332
221,37.88,67,2496,96,123325
231,37.07,67,2496,96,123324
241,60.22,68,2476,96,123326
251,37.89,67,2496,96,123330
261,37.17,67,2496,96,123332
271,38.14,68,2496,96,123343
281,38.09,68,2496,96,123346
291,38.13,68,2496,96,123345
301,46.77,69,2496,96,123348
311,41.95,69,2496,96,123350
321,41.65,69,2496,96,122826
332,39.69,68,2496,96,122854
342,37.00,67,2496,96,122850
352,63.72,68,2496,96,122852
362,39.31,67,2496,96,122863
372,39.07,66,2496,96,122866
382,36.86,66,2496,96,122879
392,46.15,67,2496,96,122878
402,41.37,67,2496,96,123159
412,39.21,66,2496,96,123154
422,38.92,66,2496,96,123155
432,46.01,67,2496,96,123165
442,40.97,66,2496,96,123168
452,38.96,66,2496,96,123165
462,38.79,65,2496,96,123171
