elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,46.14,67,2496,96,122956
20,46.22,67,2496,96,122900
30,62.07,68,2496,96,122912
41,46.26,68,2496,96,122918
51,46.33,68,2496,96,122919
61,39.20,67,2496,96,122929
71,39.29,68,2496,96,122925
81,68.43,75,2431,96,122937
91,39.13,67,2496,96,122901
101,38.06,67,2496,96,122907
111,93.82,76,2418,96,122913
121,41.55,68,2496,96,122925
131,94.22,75,2405,96,122939
141,39.86,68,2496,96,122945
151,42.12,70,2496,96,122944
161,49.31,75,2483,96,122904
171,40.14,69,2496,96,122913
181,46.64,70,2496,96,122926
191,46.53,69,2496,96,122946
201,46.75,70,2496,96,122946
212,46.66,70,2496,96,122949
222,46.35,69,2496,96,122956
232,46.35,69,2496,96,122902
242,93.25,79,2431,96,122907
252,37.36,68,2496,96,122922
262,39.85,70,2496,96,122938
272,38.24,68,2496,96,122939
282,39.77,70,2496,96,122944
292,92.30,76,2431,96,122926
302,39.77,70,2496,96,122953
312,92.38,75,2424,96,122904
322,42.45,72,2470,96,122912
332,42.05,70,2496,96,122913
342,92.76,78,2418,96,122934
352,42.38,71,2470,96,122944
362,92.91,80,2411,96,122944
372,42.52,72,2470,96,122945
382,90.69,74,2405,96,122910
392,90.94,76,2385,96,122910
403,42.06,70,2496,96,122923
413,46.48,70,2496,96,122937
423,55.66,68,2496,96,122935
433,46.04,68,2496,96,122946
443,47.25,68,2496,96,122955
453,45.65,67,2496,96,122956
463,45.79,67,2496,96,122947
473,88.36,75,2424,96,122959
483,89.73,76,2437,96,122960
493,39.26,67,2496,96,122980
503,91.09,72,2431,96,122978
513,81.72,76,2444,96,122976
523,39.13,66,2496,96,122976
533,91.12,74,2437,96,122979
543,39.48,68,2496,96,122974
553,84.33,74,2431,96,122965
563,88.77,72,2437,96,122970
573,38.09,67,2496,96,122972
583,92.52,75,2431,96,122971
593,88.18,76,2437,96,122978
604,89.60,78,2444,96,122971
614,42.07,68,2496,96,122974
624,84.27,71,2444,96,122982
634,87.31,73,2437,96,122980
644,87.84,76,2437,96,122982
654,42.28,69,2496,96,122986
664,39.79,68,2496,96,122985
674,90.60,76,2431,96,122994
684,87.39,77,2444,96,122983
694,42.76,70,2496,96,122984
704,40.26,68,2496,96,122980
714,89.26,76,2431,96,122992
724,92.82,78,2418,96,122996
734,85.86,77,2437,96,122995
744,42.05,68,2496,96,122985
754,71.57,71,2463,96,122984
764,45.86,68,2496,96,122987
774,46.02,68,2496,96,122989
784,45.70,67,2496,96,122994
794,45.81,67,2496,96,122998
804,45.47,66,2496,96,122997
815,45.62,67,2496,96,122995
825,90.56,76,2431,96,123004
835,84.53,76,2444,96,123003
845,58.12,71,2450,96,123006
855,39.23,66,2496,96,123008
865,91.40,75,2431,96,123009
875,84.94,73,2437,96,123011
885,43.66,68,2496,96,123010
895,38.07,66,2496,96,123008
905,83.19,74,2457,96,123002
915,85.45,72,2444,96,123002
925,39.79,68,2496,96,123001
935,38.10,66,2496,96,122998
945,82.44,75,2457,96,122995
955,87.21,72,2444,96,122996
965,39.77,68,2496,96,123006
975,39.23,66,2496,96,122999
985,78.66,71,2450,96,123008
995,86.24,77,2444,96,123002
1005,91.18,73,2437,96,123002
1015,84.64,75,2437,96,122930
1025,86.02,75,2424,96,122945
1036,42.42,68,2496,96,122946
1046,80.67,74,2418,9,122962
1056,81.39,74,2457,96,122970
1066,77.21,72,2450,96,122972
1076,79.71,77,2450,96,122974
1086,75.98,72,2457,96,122973
1096,82.32,73,2444,96,122981
1106,42.08,68,2496,96,122990
1116,83.62,73,2457,96,122986
1126,83.28,72,2450,96,122992
1136,83.84,72,2444,96,122982
1146,89.25,74,2444,96,122988
1156,89.58,76,2431,96,122992
1166,43.23,70,2496,96,122991
1176,42.08,68,2496,96,122993
1186,78.14,74,2470,96,122988
1196,83.57,72,2437,96,122998
1206,77.75,76,2457,96,122987
1216,79.29,73,2444,96,122986
1226,81.19,75,2444,96,122996
1236,42.42,69,2496,96,122991
1246,41.81,67,2496,96,122996
