elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,14.76,59,2411,0,121973
20,92.44,73,2424,96,121981
30,92.63,77,2411,96,121929
40,72.74,71,2444,96,121889
50,51.81,71,2496,96,121867
60,67.79,72,2470,96,121856
71,51.95,72,2496,96,121855
81,70.39,76,2483,96,121858
91,52.01,73,2470,96,121853
101,61.97,76,2470,96,121857
111,63.08,78,2463,96,121868
121,52.45,74,2470,96,121871
131,78.77,77,2450,96,121871
141,85.91,79,2411,96,121867
151,52.70,74,2470,96,121863
161,63.97,73,2470,96,121861
171,77.28,81,2463,96,121863
181,68.39,74,2470,96,121865
191,55.29,75,2470,96,121876
201,67.81,75,2398,96,121871
211,74.08,75,2463,96,121880
221,52.76,74,2470,96,121870
231,81.47,75,2437,96,121875
241,70.95,76,2457,96,121868
251,85.19,80,2437,96,121872
262,53.09,75,2470,96,121872
272,53.16,75,2470,96,121882
282,62.93,80,2470,96,121886
292,53.88,75,2470,96,121885
302,56.73,78,2470,96,121884
312,53.08,76,2470,96,121892
322,83.33,82,2398,96,121883
332,53.74,75,2470,96,121878
342,52.94,75,2470,96,121880
352,60.54,76,2470,96,121880
362,52.98,75,2470,96,121884
372,53.45,76,2470,96,121885
382,70.58,77,2463,96,121882
392,54.89,76,2470,96,121884
402,87.61,76,2431,96,121887
412,53.53,76,2470,96,121887
422,87.80,81,2418,96,121889
432,75.59,81,2405,96,121887
443,60.29,77,2470,96,121886
453,68.27,76,2470,96,121885
463,52.76,74,2470,96,121888
473,59.88,73,2470,96,121885
483,83.21,80,2418,96,121880
493,84.59,78,2411,96,121881
503,89.25,74,2444,96,121893
513,51.78,72,2470,96,121887
523,67.41,79,2424,96,121879
533,72.66,77,2424,96,121879
543,51.72,71,2496,96,121888
553,42.56,69,2496,96,121880
563,41.57,67,2496,96,121879
573,39.26,66,2496,96,121883
