elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,37.22,64,2496,96,118044
20,62.12,70,2489,96,117984
30,63.40,71,2470,96,117977
40,64.49,75,2470,96,117967
50,65.07,75,2470,96,117970
60,63.21,75,2470,96,117973
71,63.81,76,2470,96,117982
81,65.54,76,2470,96,117972
91,65.93,76,2470,96,117972
101,63.93,77,2470,96,117969
111,64.37,78,2470,96,117970
121,65.67,79,2470,96,117972
131,64.58,78,2470,96,117974
141,64.57,79,2470,96,117977
151,65.88,78,2463,96,117971
161,67.42,79,2470,96,117974
172,64.51,79,2463,96,117965
182,64.93,79,2470,96,117961
192,65.48,79,2470,96,117977
202,66.61,79,2463,96,117962
212,63.94,79,2470,96,117974
222,64.97,79,2470,96,117965
232,66.81,79,2463,96,117971
242,67.31,81,2470,96,117959
252,64.77,79,2463,96,117959
262,65.71,79,2463,96,117955
272,66.91,80,2463,96,117966
283,66.63,80,2463,96,117964
293,64.48,80,2457,96,117956
303,65.68,80,2463,96,117956
313,67.43,81,2457,96,117957
323,65.89,80,2457,96,117960
333,65.30,80,2457,96,117951
343,66.74,79,2457,96,117945
353,67.26,80,2450,96,117949
363,64.20,79,2457,96,117943
373,64.60,78,2463,96,117947
383,65.35,78,2470,96,117948
394,66.51,80,2463,96,117968
404,63.32,77,2470,96,117950
414,64.40,76,2470,96,117952
424,64.96,76,2470,96,117943
434,66.10,76,2470,96,117937
444,63.60,76,2470,96,117939
454,64.17,77,2470,96,117937
464,64.71,76,2470,96,117934
474,65.27,77,2470,96,117926
484,62.73,75,2470,96,117928
494,63.78,75,2470,96,117931
504,64.29,75,2470,96,117933
515,65.38,76,2470,96,117926
525,63.25,75,2470,96,117927
535,63.88,75,2470,96,117929
545,64.16,75,2470,96,117923
555,64.92,75,2470,96,117926
565,62.37,74,2470,96,117927
575,63.55,74,2470,96,117920
585,64.28,75,2470,96,117925
595,64.22,75,2470,96,117923
605,63.03,75,2470,96,117935
616,63.46,74,2470,96,117937
626,64.00,78,2470,96,117932
636,63.37,74,2470,96,117932
646,62.78,74,2470,96,117933
656,63.70,73,2470,96,117938
666,64.63,76,2470,96,117942
676,62.44,74,2470,96,117942
686,62.76,74,2470,96,117942
696,63.21,74,2470,96,117945
706,63.78,73,2470,96,117953
716,61.89,75,2470,96,117947
727,62.92,75,2470,96,117949
737,63.86,74,2470,96,117951
747,64.57,74,2470,96,117950
757,61.44,73,2470,96,117946
767,62.19,73,2470,96,117949
777,63.22,74,2470,96,117949
787,64.47,73,2470,96,117959
797,44.61,70,2489,96,117952
807,44.26,68,2489,96,117954
817,40.88,66,2489,96,117960
827,38.51,65,2489,96,117956
837,37.05,64,2496,96,117956
848,61.95,70,2483,96,117985
858,63.60,72,2470,96,117984
868,65.36,77,2470,96,117975
878,62.91,75,2470,96,117972
888,63.60,75,2470,96,117986
