elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,14.83,60,2411,0,120252
20,40.05,64,2489,96,120090
30,39.64,65,2489,96,120037
40,49.28,66,2489,96,119974
51,39.89,66,2489,96,119905
61,46.01,68,2489,96,119830
71,39.95,66,2489,96,119754
81,39.81,66,2489,96,119677
91,56.36,69,2496,96,119611
101,60.53,70,2489,96,119559
111,40.12,66,2489,96,119503
121,40.41,66,2489,96,119471
131,39.90,66,2489,96,119474
141,39.99,66,2489,96,119470
151,40.03,66,2489,96,119467
161,39.85,66,2489,96,119464
172,40.77,66,2489,96,119467
182,38.84,65,2489,96,119467
192,39.85,65,2489,96,119470
202,39.90,65,2489,96,119475
212,53.53,69,2496,96,119485
222,39.81,66,2489,96,119486
232,39.91,66,2489,96,119479
242,45.50,67,2496,96,119481
252,39.98,66,2489,96,119480
262,41.66,67,2489,96,119489
272,39.85,66,2489,96,119491
282,39.88,66,2489,96,119489
293,44.70,66,2496,96,119493
303,46.92,66,2489,96,119489
313,39.86,66,2489,96,119492
323,46.09,68,2489,96,119496
333,39.83,65,2489,96,119496
343,39.72,65,2489,96,119492
353,39.69,65,2489,96,119490
363,40.18,64,2489,96,119503
373,44.42,65,2489,96,119502
383,46.83,65,2489,96,119503
393,37.04,64,2489,96,119509
403,39.69,65,2489,96,119505
413,37.71,64,2489,96,119513
424,41.13,66,2489,96,119516
434,52.84,68,2496,96,119513
444,39.64,65,2489,96,119513
454,42.06,65,2496,96,119510
464,39.71,65,2489,96,119506
474,41.50,66,2489,96,119510
484,39.61,65,2489,96,119504
494,39.67,65,2489,96,119515
504,52.00,69,2489,96,119515
514,41.49,66,2496,96,119514
524,55.10,68,2489,96,119518
534,39.59,65,2489,96,119513
544,36.94,64,2489,96,119511
555,39.50,65,2489,96,119512
565,36.98,64,2489,96,119516
575,37.03,64,2489,96,119512
585,50.49,67,2496,96,119513
595,36.86,64,2489,96,119516
605,53.79,65,2489,96,119516
615,41.40,64,2489,96,119510
625,39.53,65,2489,96,119509
635,39.47,65,2489,96,119506
645,36.97,64,2489,96,119503
655,50.89,67,2496,96,119497
665,39.44,64,2489,96,119501
676,56.56,70,2496,96,119494
686,39.61,65,2489,96,119495
696,41.97,66,2489,96,119497
706,39.60,65,2489,96,119494
716,47.85,65,2489,96,119495
726,36.67,64,2489,96,119498
736,47.42,64,2489,96,119488
746,36.93,64,2489,96,119492
756,36.49,64,2489,96,119493
766,49.48,64,2489,96,119490
776,36.13,63,2489,96,119490
786,36.58,64,2489,96,119492
796,37.10,63,2496,96,119493
807,59.98,68,2496,96,119484
817,39.02,64,2496,96,119487
827,36.49,64,2489,96,119495
837,36.41,63,2489,96,119494
847,37.00,64,2489,96,119497
857,36.39,63,2489,96,119488
867,36.15,63,2489,96,119491
877,36.08,63,2496,96,119495
887,37.07,63,2496,96,119495
897,37.04,63,2496,96,119490
