elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,14.21,56,2411,0,118745
20,60.81,64,2489,96,118740
30,61.14,68,2496,96,118729
40,61.27,70,2496,96,118733
50,61.62,70,2489,96,118731
60,60.95,71,2476,96,118736
71,61.33,71,2470,96,118730
81,61.68,72,2470,96,118729
91,62.21,72,2470,96,118729
101,62.15,75,2470,96,118732
111,62.18,74,2470,96,118745
121,62.22,75,2470,96,118741
131,62.32,75,2470,96,118737
141,62.25,74,2470,96,118738
151,62.29,75,2470,96,118740
162,62.60,75,2470,96,118734
172,62.20,75,2470,96,118732
182,63.21,75,2470,96,118727
192,62.36,76,2470,96,118729
202,62.40,75,2470,96,118734
212,44.48,71,2470,96,118732
222,62.05,73,2470,96,118745
232,61.66,74,2470,96,118742
242,62.40,75,2470,96,118733
252,62.12,75,2470,96,118735
262,44.93,71,2496,96,118737
272,61.49,73,2470,96,118746
283,52.62,71,2470,96,118749
293,61.46,74,2470,96,118744
303,62.54,75,2470,96,118739
313,48.26,72,2470,96,118743
323,63.54,77,2470,96,118737
333,62.72,75,2470,96,118739
343,50.98,73,2470,96,118750
353,62.43,76,2470,96,118748
363,44.94,72,2496,96,118756
373,44.77,71,2496,96,118754
383,44.59,71,2489,96,118751
394,62.24,74,2470,96,118750
404,44.60,71,2496,96,118745
414,55.43,72,2470,96,118745
424,61.94,74,2470,96,118747
434,62.79,74,2470,96,118756
444,62.57,75,2470,96,118772
454,62.88,76,2470,96,118777
464,62.89,76,2470,96,118768
474,54.62,76,2470,96,118769
484,54.42,74,2470,96,118776
494,63.05,76,2470,96,118766
505,62.79,77,2470,96,118756
515,62.89,76,2470,96,118765
525,62.39,76,2470,96,118769
535,62.52,76,2470,96,118768
545,62.08,77,2470,96,118768
555,62.94,76,2470,96,118757
565,62.69,78,2470,96,118759
575,48.40,73,2470,96,118761
585,63.33,76,2470,96,118774
596,63.14,77,2470,96,118772
606,55.18,74,2470,96,118765
616,63.81,79,2470,96,118761
626,61.87,77,2470,96,118760
636,62.22,76,2470,96,118763
646,63.35,77,2470,96,118763
656,63.13,77,2470,96,118767
666,45.07,73,2470,96,118769
676,44.79,72,2470,96,118768
686,44.90,73,2470,96,118769
696,63.41,76,2470,96,118772
706,62.83,76,2470,96,118777
717,62.79,76,2470,96,118778
727,63.08,76,2470,96,118780
737,45.14,73,2470,96,118772
747,62.43,76,2470,96,118769
757,60.31,75,2470,96,118765
767,61.85,75,2470,96,118767
777,45.12,73,2470,96,118762
787,63.89,77,2470,96,118768
797,62.62,76,2470,96,118756
807,45.12,73,2470,96,118763
817,63.77,77,2470,96,118762
828,44.92,72,2470,96,118762
838,44.47,72,2470,96,118759
848,52.65,75,2470,96,118755
858,45.05,73,2470,96,118756
868,61.18,76,2470,96,118752
878,62.41,76,2470,96,118753
888,62.65,76,2470,96,118752
898,62.68,75,2470,96,118749
908,63.45,76,2470,96,118751
918,63.68,77,2470,96,118753
929,45.30,73,2470,96,118763
939,62.92,76,2470,96,118762
949,45.35,74,2470,96,118765
959,62.90,76,2470,96,118765
969,62.93,77,2470,96,118766
979,63.09,77,2470,96,118768
989,45.07,73,2470,96,118767
999,63.80,77,2470,96,118767
1009,63.09,76,2470,96,118762
1019,47.63,74,2470,96,118766
1029,63.99,77,2470,96,118747
1040,63.31,77,2470,96,118744
1050,62.38,78,2470,96,118737
1060,63.18,78,2470,96,118740
1070,63.17,77,2470,96,118732
1080,45.22,73,2470,96,118731
1090,63.31,78,2470,96,118739
1100,62.41,77,2470,96,118753
1110,62.82,75,2470,96,118738
1120,45.13,73,2470,96,118748
1130,45.14,73,2470,96,118745
1140,62.96,76,2470,96,118746
1151,63.28,76,2470,96,118748
1161,45.13,73,2470,96,118745
1171,45.16,73,2470,96,118751
1181,44.75,72,2470,96,118746
1191,62.54,77,2470,96,118746
1201,44.99,73,2470,96,118746
1211,61.58,75,2470,96,118746
1221,44.65,72,2470,96,118749
1231,62.48,75,2470,96,118752
