elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,36.99,63,2496,96,117954
20,61.78,68,2496,96,117917
30,61.88,70,2489,96,117912
40,61.43,71,2470,96,117903
50,62.53,72,2470,96,117906
60,62.62,72,2470,96,117905
70,62.86,74,2470,96,117896
81,38.46,69,2489,96,117895
91,38.03,67,2489,96,117898
101,37.74,66,2489,96,117907
111,37.66,66,2489,96,117907
121,37.45,65,2489,96,117899
131,37.35,65,2489,96,117904
141,37.35,65,2489,96,117903
151,61.73,71,2489,96,117898
161,61.32,72,2476,96,117900
171,61.64,72,2470,96,117903
181,62.12,75,2470,96,117904
192,62.67,74,2470,96,117908
202,62.61,75,2470,96,117903
212,38.43,69,2489,96,117901
222,38.17,68,2489,96,117905
232,37.98,67,2489,96,117910
242,37.87,66,2489,96,117904
252,37.67,66,2489,96,117896
262,37.56,65,2489,96,117900
272,37.14,65,2489,96,117897
282,62.13,71,2476,96,117897
292,62.02,72,2470,96,117900
302,62.11,74,2470,96,117916
313,62.38,73,2470,96,117901
323,62.72,75,2470,96,117900
333,63.67,76,2470,96,117898
343,38.62,69,2489,96,117890
353,38.31,68,2489,96,117891
363,38.15,67,2489,96,117894
373,37.58,67,2489,96,117906
383,37.39,66,2496,96,117901
393,37.32,66,2489,96,117906
403,61.46,70,2483,96,117907
413,62.52,72,2470,96,117903
424,63.05,73,2470,96,117906
434,63.10,74,2470,96,117902
444,62.78,75,2470,96,117903
454,62.71,74,2470,96,117905
464,39.08,72,2470,96,117909
474,38.76,70,2489,96,117918
484,38.33,68,2489,96,117916
494,38.13,68,2489,96,117919
504,37.96,67,2489,96,117919
514,37.86,66,2489,96,117921
524,37.76,66,2489,96,117918
534,61.18,71,2483,96,117910
545,62.08,72,2470,96,117905
555,62.86,74,2470,96,117904
565,62.81,75,2470,96,117905
575,63.08,75,2470,96,117921
585,62.83,76,2470,96,117911
595,62.82,77,2470,96,117909
605,62.97,77,2470,96,117907
615,63.59,77,2470,96,117905
625,64.00,78,2470,96,117904
635,63.81,77,2470,96,117904
646,63.87,78,2470,96,117899
656,42.25,73,2470,96,117901
666,42.06,72,2489,96,117902
676,41.65,71,2489,96,117905
686,41.42,70,2489,96,117909
696,41.24,69,2489,96,117905
706,41.08,69,2489,96,117906
716,40.99,68,2489,96,117892
726,37.64,67,2489,96,117893
736,62.77,75,2470,96,117910
746,62.96,74,2470,96,117915
756,62.95,75,2470,96,117894
766,62.48,76,2470,96,117897
777,63.50,76,2470,96,117901
787,63.95,77,2470,96,117897
797,64.01,76,2470,96,117893
807,63.33,77,2470,96,117895
817,63.39,78,2470,96,117888
827,63.60,78,2470,96,117890
837,63.93,77,2463,96,117888
847,64.09,79,2470,96,117904
857,42.12,73,2470,96,117897
867,41.69,72,2470,96,117901
877,41.76,71,2489,96,117905
888,41.50,70,2489,96,117898
898,41.29,69,2489,96,117908
908,41.18,69,2489,96,117910
918,41.11,69,2489,96,117911
928,62.20,73,2470,96,117913
938,62.97,74,2470,96,117908
948,63.36,75,2470,96,117906
958,63.89,76,2470,96,117907
968,64.32,77,2470,96,117906
978,64.29,77,2470,96,117908
988,64.11,77,2470,96,117911
999,63.83,78,2470,96,117901
1009,64.25,78,2470,96,117905
1019,64.54,78,2463,96,117908
1029,64.58,80,2470,96,117907
1039,64.20,80,2457,96,117912
1049,42.56,74,2470,96,117915
1059,41.96,73,2470,96,117910
1069,41.60,71,2470,96,117914
1079,41.67,71,2489,96,117925
1089,41.48,70,2489,96,117913
1099,41.28,69,2489,96,117919
1109,41.19,69,2489,96,117910
1120,37.73,68,2489,96,117916
1130,63.34,74,2470,96,117917
1140,63.07,75,2470,96,117910
1150,62.88,76,2470,96,117911
1160,62.91,77,2470,96,117911
1170,63.36,77,2470,96,117899
1180,63.84,79,2470,96,117903
1190,63.92,77,2470,96,117906
1200,63.52,80,2470,96,117903
1210,63.64,78,2470,96,117898
1221,63.54,78,2470,96,117900
1231,64.04,78,2470,96,117902
1241,64.10,78,2463,96,117896
1251,42.17,73,2470,96,117899
1261,41.86,72,2470,96,117906
1271,41.76,71,2489,96,117909
1281,41.54,70,2489,96,117907
1291,41.43,70,2489,96,117909
1301,41.27,69,2489,96,117912
1311,41.15,69,2489,96,117912
1321,62.63,73,2470,96,117914
1332,62.74,74,2470,96,117910
1342,62.87,75,2470,96,117922
1352,64.01,78,2470,96,117902
1362,63.69,78,2470,96,117903
1372,63.91,77,2470,96,117907
1382,63.76,76,2470,96,117910
1392,63.72,77,2470,96,117908
1402,64.11,79,2470,96,117912
1412,64.64,78,2463,96,117910
1422,64.43,79,2470,96,117911
1432,64.47,79,2470,96,117910
1443,64.58,78,2470,96,117915
1453,63.95,79,2470,96,117907
1463,64.39,79,2463,96,117910
1473,64.13,78,2463,96,117912
1483,64.55,80,2470,96,117915
1493,64.15,78,2457,96,117916
1503,64.27,79,2470,96,117912
1513,64.15,79,2470,96,117910
1523,64.39,81,2463,96,117916
1533,64.84,79,2463,96,117915
1544,64.87,81,2463,96,117918
1554,64.43,80,2463,96,117920
1564,46.44,76,2470,96,117924
1574,45.90,75,2470,96,117925
1584,45.58,73,2470,96,117928
1594,45.26,73,2470,96,117925
1604,45.10,72,2470,96,117920
1614,45.03,72,2470,96,117921
1624,45.14,71,2496,96,117924
1634,45.03,71,2496,96,117923
1644,41.44,70,2489,96,117926
1654,62.62,74,2470,96,117926
1664,62.57,75,2470,96,117924
1675,63.09,76,2470,96,117925
1685,64.14,78,2470,96,117919
1695,64.24,77,2470,96,117904
1705,64.14,78,2470,96,117908
1715,63.65,79,2470,96,117905
1725,63.62,78,2470,96,117901
1735,64.02,78,2470,96,117900
1745,64.53,79,2470,96,117903
1755,64.57,79,2463,96,117903
1765,64.50,79,2470,96,117905
1775,63.72,78,2463,96,117908
1785,64.07,79,2470,96,117906
1796,64.51,79,2463,96,117910
1806,64.33,82,2457,96,117938
1816,64.20,80,2463,96,118016
1826,64.27,81,2457,96,117976
1836,63.82,82,2450,96,117912
1846,65.05,81,2450,96,117954
1856,64.89,80,2463,96,117996
1866,64.19,79,2463,96,117929
1876,64.36,78,2470,96,117919
1886,63.90,78,2470,96,117917
1897,45.61,73,2470,96,117933
1907,44.85,71,2470,96,117932
1917,44.84,70,2496,96,117935
1927,44.59,69,2496,96,117932
1937,44.35,68,2496,96,117927
1947,44.08,67,2496,96,117925
