elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,49.82,67,2496,96,115528
20,90.07,74,2431,96,115503
30,90.24,79,2431,96,115505
40,89.32,80,2424,96,115497
50,87.71,81,2405,96,115501
60,86.67,81,2405,96,115509
70,87.72,81,2392,96,115498
80,86.68,80,2398,96,115495
90,87.09,82,2405,96,115490
100,86.22,82,2405,96,115491
110,87.17,81,2418,96,115494
120,86.32,82,2398,96,115494
130,87.14,81,2405,96,115492
140,86.00,82,2405,96,115500
150,86.65,81,2405,96,115499
160,87.34,82,2405,96,115501
170,87.00,82,2392,96,115505
180,87.34,80,2392,96,115496
191,86.73,82,2398,96,115493
201,87.26,83,2392,96,115495
211,86.74,82,2411,96,115494
221,86.79,82,2405,96,115498
231,86.27,80,2418,96,115501
241,87.22,83,2405,96,115501
251,86.45,83,2418,96,115491
261,87.39,82,2398,96,115492
271,86.25,83,2392,96,115491
281,86.93,81,2405,96,115486
291,87.62,82,2405,96,115479
301,86.74,82,2411,96,115471
311,87.53,82,2405,96,115482
321,86.65,82,2411,96,115491
331,86.91,82,2411,96,115489
341,85.97,82,2411,96,115488
351,87.09,82,2418,96,115490
361,86.11,82,2411,96,115492
371,86.94,82,2424,96,115491
381,86.43,83,2411,96,115496
392,86.84,83,2424,96,115491
402,87.22,82,2405,96,115487
412,86.82,82,2418,96,115487
422,87.32,82,2411,96,115490
432,86.56,83,2411,96,115489
442,87.29,82,2405,96,115488
452,52.97,77,2470,96,115488
462,52.24,74,2470,96,115480
472,52.03,73,2470,96,115476
482,43.32,70,2489,96,115475
492,42.81,68,2489,96,115472
502,42.32,67,2489,96,115469
512,39.58,66,2489,96,115474
522,36.86,65,2489,96,115473
532,90.79,76,2450,96,115469
542,90.87,79,2444,96,115477
552,89.25,80,2437,96,115476
563,87.97,81,2398,96,115475
573,87.29,81,2398,96,115481
583,87.79,82,2411,96,115496
593,86.56,79,2405,96,115480
603,87.35,82,2418,96,115478
613,86.76,81,2411,96,115495
623,87.32,81,2392,96,115487
633,87.13,82,2411,96,115486
643,86.66,82,2405,96,115491
653,87.41,81,2398,96,115486
663,87.03,82,2392,96,115487
673,87.24,81,2392,96,115482
683,86.56,82,2398,96,115483
693,87.28,82,2398,96,115476
703,86.49,81,2405,96,115473
713,86.87,81,2405,96,115467
723,86.49,82,2405,96,115471
733,87.19,83,2411,96,115462
743,86.30,80,2392,96,115466
753,87.34,82,2398,96,115469
763,86.37,81,2398,96,115470
774,86.98,80,2405,96,115473
784,87.36,82,2398,96,115476
794,86.45,82,2405,96,115485
804,87.38,82,2405,96,115485
814,86.20,82,2405,96,115489
824,86.81,83,2405,96,115490
834,86.43,80,2411,96,115476
844,87.33,83,2398,96,115481
854,86.29,82,2398,96,115478
864,87.24,82,2398,96,115484
874,86.23,82,2418,96,115476
884,87.02,83,2398,96,115486
894,87.00,82,2411,96,115494
904,87.17,82,2398,96,115470
914,87.22,82,2398,96,115475
924,87.05,82,2398,96,115477
934,86.30,81,2398,96,115493
944,86.31,83,2405,96,115499
954,87.41,83,2405,96,115485
964,53.10,77,2470,96,115482
975,52.16,75,2470,96,115478
985,52.11,73,2470,96,115494
995,43.24,70,2489,96,115493
1005,42.63,69,2489,96,115491
1015,42.23,67,2489,96,115484
1025,39.66,66,2489,96,115483
1035,36.86,65,2489,96,115484
1045,90.27,76,2444,96,115488
1055,90.32,78,2450,96,115490
1065,88.93,80,2424,96,115494
1075,87.80,81,2431,96,115489
1085,87.16,81,2392,96,115489
1095,87.36,81,2411,96,115490
1105,86.40,80,2411,96,115472
1115,87.07,81,2405,96,115481
1125,86.58,80,2405,96,115484
1135,87.53,81,2392,96,115478
1146,87.21,79,2405,96,115477
1156,86.89,82,2405,96,115479
1166,87.64,81,2405,96,115483
1176,86.84,82,2405,96,115479
1186,87.28,82,2398,96,115482
1196,87.18,82,2398,96,115490
1206,87.60,82,2392,96,115492
1216,86.50,81,2411,96,115491
1226,87.08,82,2405,96,115478
1236,86.42,80,2405,96,115476
1246,86.94,81,2392,96,115478
1256,85.97,82,2392,96,115479
1266,86.95,82,2398,96,115480
1276,86.53,81,2398,96,115483
1286,87.11,83,2411,96,115494
1296,87.55,82,2392,96,115493
1306,86.49,81,2405,96,115474
1316,87.32,82,2405,96,115475
1326,86.14,82,2411,96,115479
1336,87.01,83,2405,96,115478
1347,86.11,80,2418,96,115485
1357,87.11,80,2405,96,115486
