elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,49.12,65,2496,96,115472
20,89.92,75,2450,96,115437
30,89.19,77,2450,96,115427
40,89.25,79,2450,96,115414
50,40.32,70,2489,96,115414
60,39.77,68,2489,96,115418
70,39.34,67,2489,96,115412
80,39.25,66,2489,96,115410
90,39.06,65,2489,96,115412
100,38.91,65,2489,96,115420
111,38.80,64,2489,96,115415
121,38.72,64,2489,96,115409
131,38.61,64,2489,96,115409
141,38.54,64,2489,96,115409
151,38.50,63,2489,96,115411
161,38.50,63,2489,96,115413
171,89.62,70,2463,96,115404
181,89.72,75,2457,96,115393
191,89.46,77,2437,96,115397
201,89.12,79,2444,96,115399
211,40.10,70,2489,96,115397
221,39.67,68,2489,96,115398
231,39.35,67,2489,96,115398
241,39.13,66,2489,96,115399
251,39.01,66,2489,96,115397
262,38.97,65,2489,96,115391
272,38.78,65,2489,96,115390
282,38.70,65,2489,96,115387
292,38.72,64,2489,96,115391
302,38.62,64,2489,96,115397
312,38.57,64,2489,96,115398
322,38.50,64,2489,96,115409
332,89.57,74,2457,96,115404
342,89.49,77,2450,96,115403
352,88.68,78,2437,96,115405
362,40.53,71,2470,96,115401
372,40.02,69,2489,96,115405
382,39.65,68,2489,96,115413
392,39.44,67,2489,96,115406
402,39.16,66,2489,96,115411
413,39.07,66,2489,96,115413
423,38.97,65,2489,96,115414
433,38.89,65,2489,96,115420
443,38.84,65,2489,96,115423
453,38.78,64,2489,96,115423
463,38.73,64,2489,96,115419
473,38.64,64,2489,96,115424
483,90.21,72,2463,96,115424
493,89.66,76,2450,96,115424
503,88.98,78,2437,96,115431
513,89.01,80,2411,96,115426
523,40.26,70,2489,96,115423
533,39.79,69,2489,96,115427
543,39.60,68,2489,96,115418
553,39.29,67,2489,96,115414
564,39.12,66,2489,96,115413
574,38.99,66,2489,96,115409
584,38.92,65,2489,96,115415
594,38.82,65,2489,96,115414
604,38.77,65,2489,96,115418
614,38.75,64,2489,96,115413
624,38.69,64,2489,96,115411
634,38.40,64,2489,96,115416
644,91.03,74,2450,96,115419
654,90.46,75,2457,96,115422
664,90.57,78,2450,96,115421
674,88.50,80,2437,96,115423
684,88.39,81,2418,96,115431
694,88.19,80,2424,96,115432
704,51.50,73,2470,96,115434
714,42.74,70,2489,96,115433
725,42.19,68,2489,96,115430
735,41.69,67,2489,96,115432
745,41.49,65,2489,96,115432
755,41.20,65,2489,96,115429
765,41.10,64,2489,96,115432
775,41.12,65,2489,96,115433
785,41.33,65,2489,96,115426
795,41.48,66,2489,96,115426
805,41.52,67,2489,96,115417
815,41.82,67,2489,96,115404
825,41.88,68,2489,96,115400
835,90.26,76,2457,96,115404
845,90.53,77,2437,96,115407
855,89.87,79,2424,96,115407
865,89.98,81,2411,96,115405
875,88.14,81,2405,96,115408
885,88.26,81,2418,96,115402
896,87.88,81,2418,96,115408
906,43.12,72,2470,96,115412
916,42.59,70,2489,96,115413
926,42.07,68,2489,96,115413
936,41.65,67,2489,96,115410
946,41.49,66,2489,96,115416
956,41.25,65,2489,96,115422
966,41.20,65,2489,96,115422
976,41.40,65,2489,96,115418
986,41.54,66,2489,96,115413
996,41.59,66,2489,96,115417
1006,41.71,67,2489,96,115416
1016,41.77,67,2489,96,115416
1026,38.58,67,2489,96,115429
1036,90.68,78,2450,96,115424
1047,90.06,79,2431,96,115427
1057,89.55,79,2431,96,115424
1067,88.99,79,2411,96,115427
1077,88.04,81,2431,96,115424
1087,87.97,81,2405,96,115426
1097,55.13,74,2470,96,115424
1107,42.92,71,2489,96,115420
1117,42.24,69,2489,96,115423
1127,41.92,67,2489,96,115423
1137,41.59,66,2489,96,115424
1147,41.28,65,2489,96,115426
1157,41.21,65,2489,96,115425
1167,41.22,65,2489,96,115426
1177,41.38,65,2489,96,115427
1187,41.54,66,2489,96,115427
1197,41.74,67,2489,96,115424
1208,41.87,67,2489,96,115423
1218,41.94,68,2489,96,115421
1228,90.07,76,2457,96,115412
1238,90.49,77,2450,96,115417
1248,89.65,80,2437,96,115408
1258,90.20,81,2431,96,115412
1268,88.04,81,2431,96,115417
1278,88.23,81,2418,96,115420
1288,87.89,81,2431,96,115414
1298,43.01,72,2470,96,115410
1308,42.52,69,2489,96,115414
1318,42.02,68,2489,96,115418
1328,41.74,66,2489,96,115413
1338,41.46,65,2489,96,115426
1348,41.21,65,2489,96,115418
1358,41.16,64,2489,96,115416
1368,41.24,65,2489,96,115415
1379,41.39,65,2489,96,115415
1389,41.53,66,2489,96,115416
1399,41.77,67,2489,96,115412
1409,41.91,67,2489,96,115417
1419,37.97,67,2489,96,115411
1429,90.34,74,2450,96,115446
1439,90.57,80,2431,96,115438
1449,89.82,79,2431,96,115437
1459,88.30,80,2405,96,115433
1469,88.38,81,2424,96,115426
1479,88.29,79,2411,96,115422
1489,88.05,79,2418,96,115425
1499,88.37,81,2424,96,115420
1509,87.94,81,2424,96,115424
1519,88.48,82,2418,96,115423
1529,87.52,79,2418,96,115427
1539,87.80,79,2405,96,115423
1549,87.96,81,2418,96,115420
1560,53.61,76,2470,96,115426
1570,52.84,74,2470,96,115429
1580,52.21,72,2470,96,115432
1590,51.92,70,2476,96,115432
1600,51.91,70,2489,96,115432
1610,51.69,70,2489,96,115439
1620,51.42,69,2489,96,115437
1630,51.44,68,2489,96,115434
1640,51.41,68,2489,96,115431
1650,51.23,68,2489,96,115426
1660,51.10,68,2489,96,115423
1670,51.16,67,2489,96,115424
1680,51.02,67,2489,96,115427
1690,51.01,67,2489,96,115423
1700,50.93,67,2489,96,115421
1711,43.78,64,2489,96,115418
1721,38.52,63,2489,96,115422
1731,90.38,73,2463,96,115423
1741,90.79,77,2457,96,115421
1751,90.60,79,2457,96,115421
1761,89.03,80,2444,96,115420
1771,88.53,80,2411,96,115410
1781,88.07,80,2424,96,115411
1791,88.21,80,2411,96,115413
1801,87.96,81,2424,96,115407
1811,88.04,81,2424,96,115409
1821,88.09,81,2418,96,115413
1831,87.98,82,2424,96,115413
1841,87.94,79,2411,96,115431
1851,87.97,81,2418,96,115416
1861,53.64,76,2470,96,115411
1871,52.64,73,2470,96,115405
1881,52.32,72,2470,96,115416
1892,52.22,71,2489,96,115407
1902,51.79,70,2489,96,115415
1912,51.59,69,2489,96,115421
1922,51.51,69,2489,96,115413
1932,51.26,68,2489,96,115413
1942,51.32,68,2489,96,115418
1952,51.11,68,2489,96,115419
1962,50.91,67,2489,96,115419
1972,50.97,67,2489,96,115423
1982,50.92,67,2489,96,115421
1992,50.99,66,2489,96,115433
2002,50.97,66,2489,96,115432
2012,50.99,66,2489,96,115433
2022,38.53,63,2489,96,115433
2032,90.39,73,2457,96,115434
2042,89.54,77,2437,96,115435
2053,89.27,77,2450,96,115430
2063,87.00,80,2411,96,115446
2073,87.21,81,2418,96,115442
