elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,14.84,61,2411,0,116373
20,49.51,67,2496,96,116369
30,90.46,75,2457,96,116362
40,90.32,78,2463,96,116366
50,42.27,72,2470,96,116359
60,91.13,78,2450,96,116350
70,42.82,71,2489,96,116352
80,90.31,78,2450,96,116351
90,89.75,80,2418,96,116355
101,90.19,80,2424,96,116350
111,88.21,80,2424,96,116346
121,42.76,70,2489,96,116347
131,42.09,68,2489,96,116362
141,41.59,66,2489,96,116348
151,41.28,65,2489,96,116349
161,41.14,65,2489,96,116351
171,89.76,74,2463,96,116354
181,89.20,76,2463,96,116357
191,52.29,72,2470,96,116352
201,52.10,71,2470,96,116346
211,51.98,71,2489,96,116345
221,51.93,70,2489,96,116344
231,82.41,76,2470,96,116345
241,52.01,71,2470,96,116354
251,52.16,70,2489,96,116352
262,51.97,71,2489,96,116354
272,89.20,75,2457,96,116352
282,90.06,78,2457,96,116353
292,89.54,80,2450,96,116365
302,52.45,74,2470,96,116358
312,89.89,80,2424,96,116354
322,52.41,73,2470,96,116349
332,52.86,74,2470,96,116353
342,84.06,76,2463,96,116358
352,52.12,71,2489,96,116357
362,51.92,72,2470,96,116358
372,51.72,70,2489,96,116360
382,90.54,76,2450,96,116352
392,51.80,70,2489,96,116353
402,51.94,69,2489,96,116357
412,51.63,68,2489,96,116354
422,87.66,71,2463,96,116354
433,51.98,70,2489,96,116347
443,51.79,69,2489,96,116350
453,51.24,68,2489,96,116353
463,89.63,75,2457,96,116351
473,89.35,76,2457,96,116354
483,52.04,72,2470,96,116354
493,51.71,69,2489,96,116362
503,89.73,77,2457,96,116356
513,51.67,70,2489,96,116355
523,51.42,69,2489,96,116346
533,51.10,68,2489,96,116348
543,51.16,68,2489,96,116351
553,51.46,68,2489,96,116350
563,50.98,67,2489,96,116354
573,51.46,68,2489,96,116352
583,41.25,65,2489,96,116356
594,40.99,64,2489,96,116358
604,40.92,64,2489,96,116358
614,89.46,73,2463,96,116352
624,41.54,66,2489,96,116354
634,41.34,65,2489,96,116348
644,89.79,74,2457,96,116345
654,90.19,78,2457,96,116345
664,42.46,69,2489,96,116351
674,41.97,68,2489,96,116340
684,42.07,68,2489,96,116339
694,90.33,78,2450,96,116351
704,52.44,73,2470,96,116366
714,57.55,74,2470,96,116354
724,52.48,73,2470,96,116350
734,52.07,72,2470,96,116348
745,52.16,72,2470,96,116357
755,89.65,77,2437,96,116360
765,89.71,79,2450,96,116348
775,90.14,80,2444,96,116342
785,90.73,79,2450,96,116344
795,84.20,77,2457,96,116336
805,52.05,72,2470,96,116332
815,52.04,72,2470,96,116340
825,52.11,70,2489,96,116340
835,51.33,69,2489,96,116340
845,86.72,72,2463,96,116336
855,51.76,69,2489,96,116337
865,89.31,73,2457,96,116353
875,88.85,77,2463,96,116339
885,51.65,70,2489,96,116337
895,51.33,69,2489,96,116327
905,81.20,73,2457,96,116334
916,51.43,68,2489,96,116339
926,51.54,69,2489,96,116344
936,51.12,68,2489,96,116349
946,88.41,74,2463,96,116345
956,88.87,74,2457,96,116345
966,89.16,76,2450,96,116343
976,89.12,77,2457,96,116339
986,55.50,71,2489,96,116347
996,52.40,72,2489,96,116346
1006,52.11,71,2489,96,116341
1016,52.00,70,2489,96,116344
1026,51.54,69,2489,96,116348
1036,51.05,68,2489,96,116345
1046,50.90,67,2489,96,116344
1056,50.92,67,2489,96,116342
1066,50.71,66,2489,96,116346
1077,50.85,66,2489,96,116350
1087,40.84,63,2489,96,116352
1097,40.72,63,2489,96,116354
1107,40.74,63,2489,96,116350
1117,38.46,63,2489,96,116349
1127,38.62,64,2489,96,116353
1137,38.60,64,2489,96,116358
1147,38.75,64,2489,96,116369
1157,38.77,65,2489,96,116365
1167,37.31,65,2489,96,116360
1177,36.89,65,2489,96,116358
1187,36.49,65,2489,96,116357
1197,36.54,65,2489,96,116353
1207,36.63,65,2489,96,116350
1217,36.71,65,2489,96,116347
1228,36.63,65,2489,96,116352
1238,40.48,65,2489,96,116352
1248,50.12,68,2496,96,116347
1258,15.09,62,2411,0,116092
1268,49.58,67,2496,96,116339
1278,90.28,77,2450,96,116341
1288,88.77,79,2431,96,116355
1298,88.97,80,2431,96,116357
1308,87.57,80,2418,96,116353
1318,87.16,80,2424,96,116355
1328,86.60,80,2424,96,116349
1338,53.28,75,2470,96,116352
1348,88.37,81,2411,96,116343
1358,86.92,80,2424,96,116331
1368,52.40,74,2470,96,116337
1378,52.47,74,2470,96,116335
1388,51.99,71,2470,96,116332
1398,88.65,78,2437,96,116333
