elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,40.63,68,2483,96,118332
20,40.41,67,2483,96,118292
30,40.41,67,2483,96,118276
40,40.25,66,2483,96,118273
51,43.90,66,2489,96,118282
61,43.87,67,2489,96,118294
71,42.01,66,2496,96,118286
81,39.67,65,2489,96,118293
91,39.96,65,2483,96,118288
101,42.84,66,2489,96,118289
111,41.83,65,2496,96,118288
121,40.38,65,2489,96,118289
131,39.55,65,2489,96,118280
141,39.90,65,2483,96,118278
151,39.86,65,2483,96,118276
161,39.87,64,2483,96,118280
171,43.49,65,2489,96,118281
181,41.66,65,2496,96,118280
191,39.74,64,2476,96,118286
202,43.51,65,2489,96,118296
212,41.71,65,2496,96,118300
222,39.72,64,2483,96,118300
232,45.76,65,2489,96,118316
242,43.35,65,2496,96,118319
252,43.41,65,2496,96,118323
262,43.49,65,2496,96,118320
272,43.39,65,2489,96,118326
282,41.69,65,2496,96,118324
292,39.58,64,2489,96,118306
302,39.74,64,2483,96,118307
312,39.66,64,2483,96,118313
322,39.68,64,2483,96,118305
332,45.62,65,2489,96,118323
342,43.31,65,2496,96,118325
353,43.44,65,2496,96,118319
363,43.42,65,2496,96,118320
373,43.36,65,2489,96,118331
383,41.67,65,2496,96,118326
393,41.72,65,2496,96,118326
403,39.70,64,2483,96,118332
413,39.61,64,2483,96,118330
423,39.65,64,2483,96,118321
433,45.82,65,2489,96,118327
443,43.33,65,2496,96,118323
453,43.37,65,2496,96,118324
463,43.42,65,2496,96,118319
473,41.61,65,2496,96,118324
483,39.57,64,2489,96,118329
493,39.71,64,2483,96,118338
503,39.63,64,2483,96,118336
514,45.69,65,2489,96,118353
524,45.70,65,2489,96,118345
534,43.31,65,2496,96,118346
544,43.41,65,2496,96,118341
554,43.44,65,2496,96,118336
564,41.60,64,2496,96,118326
574,41.67,64,2496,96,118325
584,41.58,64,2496,96,118323
594,41.57,64,2496,96,118323
604,41.60,64,2496,96,118326
614,39.49,64,2489,96,118325
