elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,15.05,61,2411,0,119676
20,51.65,67,2476,96,119661
30,44.97,63,2476,96,119670
40,38.09,65,2483,96,119951
50,37.42,65,2483,96,120000
60,37.31,65,2444,96,120033
70,37.55,66,2476,96,120088
80,42.25,67,2476,96,120149
90,42.36,67,2476,96,120212
100,75.70,74,2444,96,120261
110,38.42,67,2483,96,120341
120,38.09,67,2476,96,120392
130,36.02,67,2476,96,120424
140,42.80,68,2476,96,120454
150,46.28,71,2463,95,120489
161,38.64,68,2483,96,120580
171,42.45,68,2470,96,120582
181,42.99,69,2476,96,120581
191,50.92,69,2476,96,120584
201,36.25,68,2476,96,120585
211,42.89,69,2476,96,120592
221,36.66,68,2476,96,120593
231,46.38,69,2450,96,120593
241,38.47,69,2483,96,120591
251,47.87,69,2463,96,120599
261,48.17,69,2483,96,120599
271,37.19,69,2476,96,120595
281,35.93,67,2476,96,120599
291,37.11,68,2476,96,120594
301,36.36,68,2476,96,120594
311,56.05,69,2476,96,120596
322,39.22,69,2483,96,120603
332,38.85,69,2483,96,120605
342,39.38,69,2470,96,120604
352,47.05,69,2476,96,120602
362,40.85,70,2476,96,120606
372,43.53,70,2476,96,120610
382,36.40,69,2476,96,120606
392,43.55,70,2476,96,120632
402,43.48,70,2476,96,120639
412,15.89,65,2405,0,120634
422,36.77,67,2476,96,120638
432,36.57,68,2476,96,120637
442,36.05,68,2476,96,120642
452,36.31,69,2483,96,119890
462,37.11,69,2476,96,120382
472,37.48,70,2476,96,120423
482,37.14,70,2483,96,119592
493,40.13,75,2476,95,119700
503,37.83,71,2476,96,119714
513,39.27,71,2476,96,119804
523,43.97,72,2470,96,119819
533,55.51,72,2457,96,119590
543,45.35,72,2457,96,119634
553,54.75,72,2463,96,119642
563,39.89,72,2463,96,119579
573,39.07,72,2463,96,119706
583,44.07,73,2457,96,119577
593,44.26,73,2457,96,120024
603,36.98,71,2476,96,119899
613,47.75,74,2476,96,120109
623,38.00,72,2457,96,119455
633,53.66,76,2476,96,119524
643,36.97,71,2470,96,119644
654,43.36,71,2476,96,119680
664,43.67,71,2476,96,119755
674,50.94,75,2463,95,119735
684,37.22,69,2476,96,119711
