elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,39.46,53,2502,96,120258
20,40.02,55,2489,96,120214
30,40.25,57,2489,96,120223
41,40.47,58,2489,96,120218
51,40.59,59,2489,96,120217
61,40.85,60,2489,96,120168
71,41.07,61,2502,96,120008
81,34.87,61,2496,96,119977
91,36.19,61,2496,96,119862
101,34.50,61,2496,96,119758
111,35.33,62,2496,96,119700
121,34.64,62,2496,96,119606
131,36.50,63,2476,96,119551
141,39.27,64,2470,96,119544
151,38.62,64,2476,96,119550
161,35.23,63,2476,96,119552
171,38.69,64,2476,96,119557
181,38.00,64,2476,96,119558
192,38.80,65,2476,96,119612
202,36.00,65,2476,96,119620
212,39.12,66,2476,96,119661
222,36.15,66,2476,96,120075
