elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,13.16,51,2405,0,118291
20,39.95,55,2489,96,117632
30,40.24,57,2489,96,117652
40,33.53,57,2496,96,117657
50,35.69,58,2496,96,118695
61,36.68,58,2496,96,118009
71,36.03,59,2496,96,118057
81,37.84,60,2496,96,118060
91,38.15,60,2496,96,117989
101,38.23,61,2496,96,117900
111,42.10,61,2509,96,118154
121,42.41,62,2515,96,117968
131,42.23,63,2489,96,117727
141,42.19,63,2489,96,117988
151,42.25,63,2489,96,117920
161,43.47,68,2496,96,118724
171,41.73,65,2496,96,118786
181,42.55,65,2496,96,117968
191,42.77,65,2496,96,118278
201,42.75,65,2489,96,118064
212,42.69,65,2489,96,118095
222,42.82,65,2489,96,117992
232,42.81,65,2496,96,118077
242,42.76,65,2496,96,118122
252,42.90,66,2489,96,118048
262,46.21,66,2483,96,118775
272,42.94,66,2496,96,118113
282,42.84,66,2496,96,117921
292,43.16,66,2496,96,118629
302,42.56,66,2496,96,117979
312,41.00,66,2496,96,118108
322,40.87,66,2496,96,117975
332,40.31,66,2489,96,117932
342,40.25,66,2489,96,117889
352,38.31,65,2483,96,118290
363,38.36,65,2489,96,118301
373,38.12,65,2489,96,118079
383,35.52,64,2476,96,117953
393,42.08,65,2476,96,118107
403,42.10,66,2470,96,118216
