elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,42.67,68,2470,96,119047
20,42.56,67,2476,96,119058
30,42.46,67,2476,96,119038
40,36.44,65,2476,96,119017
50,36.93,65,2476,96,119006
60,42.03,65,2470,96,118997
70,41.98,65,2476,96,118992
80,38.88,64,2476,96,119006
90,39.29,65,2470,96,119005
100,45.71,64,2476,96,118946
110,35.33,64,2476,96,118961
120,38.78,64,2476,96,118980
131,35.64,63,2476,96,118986
141,38.66,64,2476,96,118996
151,34.76,63,2476,96,119002
161,38.70,63,2476,96,119002
171,41.62,64,2470,96,119007
