elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,41.59,71,2476,96,120472
20,41.40,70,2476,96,120446
30,41.33,70,2476,96,120439
40,41.06,69,2476,96,120435
50,40.90,68,2476,96,120429
60,40.83,68,2476,96,120421
71,40.58,68,2476,96,120425
81,40.53,68,2476,96,120433
91,40.54,67,2476,96,120428
101,38.77,67,2496,96,120431
111,40.05,67,2489,96,120439
121,40.00,67,2489,96,120437
131,40.15,67,2489,96,120437
141,40.47,67,2476,96,120443
151,42.29,67,2496,96,120449
161,39.98,66,2496,96,120447
171,40.32,67,2476,96,120447
181,42.16,67,2496,96,120460
191,39.92,66,2496,96,120456
201,39.94,66,2489,96,120453
212,40.00,66,2489,96,120461
222,40.27,66,2476,96,120462
232,40.30,66,2476,96,120462
242,40.32,66,2476,96,120462
252,42.08,66,2496,96,120460
262,39.63,66,2489,96,120463
272,40.14,66,2476,96,120467
282,40.18,66,2476,96,120461
292,44.94,67,2496,96,120463
302,45.14,67,2496,96,120470
312,42.07,66,2496,96,120471
322,39.74,66,2496,96,120462
332,38.62,66,2489,96,120458
342,40.15,66,2476,96,120464
352,47.63,66,2496,96,120466
363,45.02,66,2496,96,120469
373,41.78,66,2496,96,120472
383,41.85,66,2496,96,120477
393,41.14,66,2489,96,120476
403,39.57,66,2489,96,120475
413,40.14,66,2476,96,120479
423,44.92,66,2496,96,120487
433,41.52,66,2496,96,120481
443,45.33,67,2496,96,120492
453,41.63,66,2496,96,120476
463,39.97,66,2496,96,120483
473,39.88,66,2496,96,120483
483,39.94,66,2489,96,120485
493,39.89,66,2489,96,120479
504,38.39,65,2489,96,120483
514,44.92,66,2496,96,120492
524,41.57,66,2496,96,120484
534,42.04,66,2496,96,120469
544,39.72,66,2489,96,120488
554,39.83,66,2489,96,120487
564,38.42,65,2489,96,120479
574,38.50,65,2489,96,120475
584,38.46,65,2489,96,120477
594,40.21,65,2476,96,120478
