elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,14.73,60,2411,0,111924
20,37.28,64,2496,96,111915
30,60.75,70,2489,96,111925
40,61.20,71,2476,96,111917
50,61.51,72,2470,96,111912
60,61.52,76,2470,96,111915
71,61.86,74,2470,96,111922
81,61.98,75,2470,96,111917
91,62.27,77,2470,96,111913
101,63.16,76,2470,96,111919
111,63.13,77,2470,96,111923
121,63.40,77,2470,96,111915
131,63.38,77,2470,96,111927
141,63.64,80,2470,96,111910
151,45.56,74,2470,96,111909
161,45.25,73,2470,96,111916
172,63.34,77,2470,96,111897
182,62.92,77,2470,96,111897
192,63.10,77,2470,96,111895
202,63.55,78,2470,96,111894
212,45.27,74,2470,96,111895
222,45.04,73,2470,96,111903
232,62.34,77,2470,96,111904
242,45.09,73,2470,96,111911
252,44.89,72,2470,96,111914
262,44.64,71,2470,96,111915
273,62.00,74,2470,96,111919
283,62.64,76,2470,96,111909
293,63.52,76,2470,96,111913
303,62.69,77,2470,96,111907
313,63.29,77,2470,96,111903
323,63.22,78,2470,96,111904
333,63.24,78,2470,96,111906
343,63.20,78,2470,96,111904
353,63.62,78,2470,96,111919
363,50.92,76,2470,96,111911
373,45.19,73,2470,96,111915
384,62.88,77,2470,96,111903
394,60.79,77,2470,96,111906
404,45.06,73,2470,96,111910
414,44.77,72,2470,96,111908
424,61.85,75,2470,96,111900
434,62.29,76,2470,96,111904
444,61.68,77,2470,96,111904
454,61.03,75,2470,96,111905
464,63.21,76,2470,96,111906
475,63.55,77,2470,96,111904
485,63.98,77,2470,96,111909
495,63.90,78,2470,96,111920
505,64.29,77,2470,96,111917
515,64.31,77,2470,96,111926
525,45.69,75,2470,96,111925
535,45.22,73,2470,96,111919
545,45.20,73,2470,96,111920
555,45.25,73,2470,96,111921
565,53.22,75,2470,96,111926
575,41.78,72,2470,96,111927
586,41.60,71,2489,96,111928
596,42.64,71,2483,96,111927
606,41.12,70,2489,96,111927
616,61.41,73,2470,96,111929
626,41.28,70,2489,96,111933
636,62.03,75,2470,96,111934
646,62.54,75,2470,96,111933
656,62.89,76,2470,96,111933
666,62.76,76,2470,96,111937
676,41.89,73,2470,96,111948
686,57.18,76,2470,96,111947
697,63.33,78,2470,96,111932
707,63.03,77,2470,96,111941
717,63.55,78,2470,96,111933
727,45.85,75,2470,96,111937
737,61.65,75,2470,96,111946
747,45.43,73,2470,96,111949
757,63.66,78,2470,96,111936
767,63.31,78,2470,96,111937
777,63.67,78,2470,96,111942
787,63.34,78,2470,96,111942
798,63.74,81,2470,96,111935
808,64.15,79,2463,96,111932
818,63.84,79,2463,96,111934
828,45.62,75,2470,96,111938
838,45.20,73,2470,96,111933
848,62.33,78,2470,96,111926
858,45.08,73,2470,96,111931
868,62.88,76,2470,96,111934
878,63.16,77,2470,96,111931
888,63.51,78,2470,96,111927
899,45.33,74,2470,96,111925
909,45.39,74,2470,96,111924
919,62.47,78,2470,96,111919
929,45.34,73,2470,96,111910
939,45.10,73,2470,96,111915
949,63.10,75,2470,96,111918
959,63.08,77,2470,96,111918
969,63.18,77,2470,96,111909
979,63.85,80,2470,96,111909
989,63.30,77,2470,96,111913
999,63.58,78,2470,96,111914
1010,62.96,81,2470,96,111916
1020,63.40,78,2463,96,111914
1030,45.89,75,2470,96,111916
1040,45.35,74,2470,96,111924
1050,45.20,73,2470,96,111918
1060,44.91,73,2470,96,111911
1070,44.92,72,2470,96,111914
1080,41.44,70,2489,96,111913
1090,38.70,69,2489,96,111916
1100,38.38,68,2489,96,111919
1110,38.03,68,2489,96,111922
1120,37.45,68,2489,96,111927
1131,37.14,67,2496,96,111917
1141,37.07,67,2489,96,111920
1151,36.99,66,2489,96,111922
1161,15.67,63,2405,0,111307
1171,14.66,60,2411,0,111945
1181,60.74,69,2489,96,111961
1191,60.92,71,2476,96,111940
1201,61.98,73,2470,96,111938
1211,61.86,74,2470,96,111938
1221,62.17,75,2470,96,111929
1231,62.50,75,2470,96,111932
1241,62.54,76,2470,96,111922
1252,63.54,76,2470,96,111923
1262,63.43,77,2470,96,111927
1272,63.38,77,2470,96,111923
1282,63.40,77,2470,96,111931
1292,63.65,78,2470,96,111927
1302,63.10,78,2470,96,111932
1312,63.74,78,2470,96,111947
