elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,38.41,68,2496,96,111090
20,61.63,73,2470,96,111045
30,38.70,69,2496,96,111031
41,38.51,68,2496,96,111033
51,38.38,68,2496,96,111040
61,43.25,69,2496,96,111045
71,38.57,69,2496,96,111031
81,38.42,68,2496,96,111031
91,38.29,68,2496,96,111039
101,38.67,70,2496,96,111038
111,38.46,68,2496,96,111033
121,38.41,68,2496,96,111034
131,50.74,71,2483,96,111022
141,38.60,69,2496,96,111038
151,38.44,68,2496,96,111037
161,38.30,68,2496,96,111026
172,61.65,72,2470,96,111026
182,62.25,76,2470,96,111036
192,62.87,75,2470,96,111031
202,38.79,71,2470,96,111036
212,38.64,70,2489,96,111032
222,38.49,70,2489,96,111027
232,38.31,69,2489,96,111033
242,62.59,74,2470,96,111029
252,62.87,78,2470,96,111027
262,63.48,77,2470,96,111032
272,38.93,71,2489,96,111029
283,38.70,70,2489,96,111028
293,38.50,70,2489,96,111037
303,62.66,74,2470,96,111029
313,62.91,75,2470,96,111031
323,63.14,79,2470,96,111028
333,38.95,72,2470,96,111025
343,38.91,71,2489,96,111027
353,38.68,70,2489,96,111019
363,62.26,73,2470,96,111008
373,62.95,77,2470,96,111012
383,63.26,77,2470,96,111015
394,39.18,73,2470,96,111009
404,39.01,71,2489,96,111010
414,38.77,70,2489,96,111004
424,38.19,70,2489,96,111003
434,62.61,76,2470,96,111014
444,62.86,76,2470,96,111011
454,63.15,78,2470,96,111014
464,63.47,78,2470,96,111017
474,63.54,80,2470,96,111015
484,63.46,79,2463,96,111013
494,42.21,74,2470,96,111004
504,41.83,73,2470,96,111017
515,41.63,72,2470,96,111015
525,63.01,76,2470,96,111004
535,63.56,76,2470,96,111006
545,63.97,78,2470,96,111009
555,64.14,79,2463,96,111011
565,63.86,80,2463,96,111012
575,64.92,79,2457,96,111010
585,42.77,76,2470,96,111009
595,42.30,74,2470,96,111006
605,42.01,73,2470,96,111007
616,41.76,72,2470,96,111008
626,63.84,77,2470,96,111012
636,64.48,78,2463,96,111013
646,64.65,78,2470,96,111010
656,64.24,80,2470,96,111011
666,65.10,81,2450,96,111012
676,65.29,81,2450,96,111015
686,42.69,75,2470,96,111028
696,41.92,73,2470,96,111014
706,41.75,71,2489,96,111022
716,62.30,74,2470,96,111019
727,62.85,75,2470,96,111020
737,63.01,76,2470,96,111024
747,63.07,76,2470,96,111027
757,63.28,76,2470,96,111020
767,63.40,76,2470,96,111016
777,41.84,72,2470,96,111018
787,41.47,71,2489,96,111015
797,41.00,69,2489,96,111013
807,40.74,68,2489,96,111010
817,62.17,72,2470,96,111013
827,38.59,69,2496,96,111016
838,38.26,67,2496,96,111020
848,38.10,66,2496,96,111028
858,61.71,70,2489,96,111022
868,61.80,73,2470,96,111024
878,38.11,66,2496,96,111022
888,37.76,66,2496,96,111017
898,37.76,65,2496,96,111017
908,61.35,73,2476,96,111007
918,38.40,68,2496,96,111013
928,38.35,68,2496,96,111009
938,38.57,69,2496,96,111011
948,62.11,75,2470,96,111026
958,58.71,75,2470,96,111021
969,39.06,70,2496,96,111018
979,38.84,69,2496,96,111016
989,38.62,69,2496,96,111018
999,63.49,74,2470,96,111016
1009,63.74,76,2470,96,111017
1019,63.70,76,2470,96,111024
1029,63.76,77,2470,96,111017
1039,64.50,78,2470,96,111022
1049,64.91,79,2470,96,111020
1059,39.50,73,2470,96,111020
1069,39.09,72,2470,96,111019
1080,38.99,71,2489,96,111023
1090,62.26,74,2470,96,111025
1100,63.37,76,2470,96,111023
1110,63.93,79,2470,96,111025
1120,64.28,78,2463,96,111028
1130,63.89,79,2470,96,111022
1140,63.96,79,2470,96,111018
1150,40.11,75,2470,96,111029
1160,39.58,73,2470,96,111030
1170,39.25,72,2470,96,111023
1181,38.90,71,2489,96,111130
1191,63.99,78,2470,96,111115
1201,63.36,78,2470,96,111093
1211,64.38,81,2470,96,111075
1221,64.38,80,2463,96,111073
1231,64.96,81,2450,96,111069
1241,66.01,80,2450,96,111062
1251,39.69,73,2470,96,111040
1261,39.19,71,2489,96,111051
1271,38.79,70,2489,96,111041
1281,62.13,74,2470,96,111032
1292,62.68,74,2470,96,111033
1302,62.90,75,2470,96,111031
