elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,14.28,57,2411,0,111894
20,60.56,67,2489,96,111885
30,61.36,69,2489,96,111868
40,60.81,70,2483,96,111865
50,61.59,71,2489,96,111867
60,61.51,71,2470,96,111855
70,61.48,73,2470,96,111864
80,61.85,73,2470,96,111859
90,62.45,73,2470,96,111862
101,62.16,75,2470,96,111861
111,62.41,74,2470,96,111861
121,62.51,75,2470,96,111851
131,62.40,75,2470,96,111856
141,62.74,75,2470,96,111850
151,62.65,76,2470,96,111849
161,62.66,75,2470,96,111852
171,62.88,76,2470,96,111869
181,63.14,76,2470,96,111858
191,58.33,74,2470,96,111863
202,63.06,77,2470,96,111874
212,44.69,72,2470,96,111889
222,61.97,74,2470,96,111896
232,62.24,74,2470,96,111900
242,62.25,76,2470,96,111899
252,61.44,75,2470,96,111901
262,44.67,72,2470,96,111905
272,61.94,76,2470,96,111909
282,44.66,72,2470,96,111922
292,62.83,75,2470,96,111910
303,62.51,76,2470,96,111911
313,44.77,73,2470,96,111904
323,63.16,76,2470,96,111912
333,63.30,76,2470,96,111910
343,45.14,73,2470,96,111917
353,62.37,75,2470,96,111910
363,44.87,72,2470,96,111912
373,44.83,71,2496,96,111920
383,44.82,71,2496,96,111915
393,62.68,75,2470,96,111936
403,57.00,75,2470,96,111919
414,44.87,72,2470,96,111921
424,56.90,74,2470,96,111915
434,62.53,74,2470,96,111922
444,62.24,77,2470,96,111931
454,62.98,76,2470,96,111921
464,63.43,77,2470,96,111911
474,62.80,76,2470,96,111911
484,45.36,74,2470,96,111920
494,63.20,77,2470,96,111919
504,61.30,77,2470,96,111917
515,62.54,77,2470,96,111913
525,62.93,76,2470,96,111914
535,62.88,77,2470,96,111906
545,49.13,74,2470,96,111911
555,62.85,78,2470,96,111909
565,62.81,77,2470,96,111904
575,62.96,76,2470,96,111905
585,63.17,77,2470,96,111915
595,63.18,77,2470,96,111908
605,51.24,75,2470,96,111900
615,63.44,77,2470,96,111896
626,61.95,77,2470,96,111904
636,54.80,75,2470,96,111904
646,63.26,77,2470,96,111903
656,51.39,75,2470,96,111902
666,45.03,73,2470,96,111892
676,60.81,78,2470,96,111896
686,62.55,76,2470,96,111895
696,61.97,76,2470,96,111894
706,45.34,74,2470,96,111897
716,62.69,76,2470,96,111901
726,62.44,77,2470,96,111897
737,44.97,73,2470,96,111905
747,55.48,74,2470,96,111921
757,62.40,76,2470,96,111913
767,62.29,76,2470,96,111908
777,47.12,73,2470,96,111908
787,63.23,78,2470,96,111913
797,63.08,78,2470,96,111915
807,51.73,76,2470,96,111910
817,62.06,76,2470,96,111912
827,44.87,73,2470,96,111922
838,62.24,75,2470,96,111924
848,62.58,76,2470,96,111915
858,61.31,75,2470,96,111913
868,45.19,73,2470,96,111914
878,62.87,76,2470,96,111918
888,63.03,77,2470,96,111906
898,63.08,77,2470,96,111909
908,63.03,77,2470,96,111907
918,63.53,79,2470,96,111912
928,63.31,77,2470,96,111907
938,63.88,78,2470,96,111901
949,63.14,78,2470,96,111902
959,53.45,77,2470,96,111891
969,45.66,75,2470,96,111893
979,61.69,78,2470,96,111891
989,45.23,74,2470,96,111888
999,63.89,77,2470,96,111889
1009,62.96,77,2470,96,111892
1019,54.58,75,2470,96,111899
1029,63.75,78,2470,96,111914
1039,63.20,78,2470,96,111911
1050,63.61,78,2463,96,111907
1060,63.30,78,2470,96,111907
1070,62.72,78,2470,96,111907
1080,45.44,75,2470,96,112058
1090,62.62,78,2470,96,112002
1100,45.06,75,2470,96,112029
1110,62.59,78,2470,96,111995
1120,48.80,75,2470,96,111969
1130,63.48,78,2470,96,111936
1140,63.08,78,2470,96,111936
1151,63.60,79,2470,96,111937
1161,45.50,74,2470,96,111937
1171,62.39,77,2470,96,111939
1181,63.07,77,2470,96,111935
1191,63.05,79,2470,96,111925
1201,45.26,74,2470,96,111926
1211,47.30,74,2470,96,111917
1221,62.75,76,2470,96,111917
1231,63.58,79,2470,96,111910
1241,63.02,77,2470,96,111901
1251,50.53,74,2470,96,111890
1262,63.09,77,2470,96,111891
1272,63.46,79,2470,96,111888
1282,63.14,79,2470,96,111893
1292,45.72,75,2470,96,111905
1302,47.52,75,2470,96,111906
1312,62.89,77,2470,96,111905
1322,63.60,78,2470,96,111901
1332,58.30,77,2470,96,111898
1342,62.23,78,2470,96,111900
1352,45.28,74,2470,96,111896
1363,45.26,74,2470,96,111890
1373,45.24,74,2470,96,111893
1383,63.04,78,2470,96,111898
1393,62.52,76,2470,96,111894
1403,62.48,78,2470,96,111890
1413,58.54,76,2470,96,111889
1423,62.96,77,2470,96,111887
1433,63.46,78,2470,96,111892
1443,45.22,74,2470,96,111893
1453,45.01,73,2470,96,111892
1463,62.36,76,2470,96,111892
1474,46.07,74,2470,96,111889
1484,63.93,78,2470,96,111887
1494,48.41,74,2470,96,111899
1504,44.99,73,2470,96,111898
1514,63.43,77,2470,96,111906
1524,62.84,77,2470,96,111907
1534,63.28,77,2470,96,111902
1544,45.20,74,2470,96,111905
1554,62.56,76,2470,96,111902
