elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,15.74,64,2405,0,113924
20,37.96,68,2489,96,113643
30,47.08,70,2489,96,113394
40,44.70,71,2470,96,113202
50,40.97,70,2489,96,113047
60,48.76,72,2470,96,112982
70,41.17,71,2489,96,112936
81,41.22,71,2489,96,112867
91,60.22,75,2470,96,112799
101,56.83,76,2470,96,112752
111,41.08,71,2470,96,112669
121,41.08,71,2489,96,112638
131,40.82,70,2489,96,112634
141,38.42,69,2489,96,112629
151,39.49,69,2489,96,112629
161,38.00,68,2489,96,112628
171,40.40,69,2489,96,112631
181,37.80,67,2489,96,112625
191,40.26,68,2489,96,112626
201,40.23,68,2489,96,112628
212,57.91,71,2489,96,112634
222,40.21,68,2489,96,112630
232,40.17,67,2489,96,112627
242,43.61,69,2489,96,112635
252,40.17,67,2489,96,112625
262,41.30,67,2489,96,112623
272,40.08,67,2489,96,112628
282,40.11,67,2489,96,112625
292,43.95,68,2496,96,112623
302,49.92,70,2489,96,112625
312,40.05,67,2489,96,112628
322,43.63,68,2489,96,112631
333,39.96,67,2489,96,112628
343,39.95,66,2489,96,112628
353,39.84,66,2489,96,112626
363,38.87,66,2489,96,112624
373,37.28,66,2489,96,112624
383,39.02,66,2489,96,112612
393,37.19,65,2489,96,112622
403,39.83,66,2489,96,112624
413,37.21,65,2489,96,112631
423,40.75,66,2489,96,112632
433,50.74,66,2489,96,112626
443,39.74,66,2489,96,112628
453,41.56,66,2489,96,112628
464,39.77,66,2489,96,112623
474,40.42,66,2489,96,112624
484,39.71,66,2489,96,112626
494,39.77,66,2489,96,112628
504,44.89,66,2489,96,112615
514,39.87,66,2489,96,112606
524,58.33,69,2496,96,112608
534,39.65,66,2489,96,112605
544,37.11,65,2489,96,112609
554,39.21,65,2489,96,112608
564,37.04,65,2489,96,112620
574,37.12,65,2489,96,112629
584,46.16,65,2489,96,112625
595,37.07,65,2489,96,112626
605,44.19,65,2489,96,112622
615,39.57,65,2489,96,112621
625,39.68,65,2489,96,112625
635,39.60,65,2489,96,112628
645,37.12,64,2489,96,112625
655,55.24,68,2489,96,112621
665,39.51,65,2489,96,112623
675,56.01,69,2496,96,112615
685,39.60,65,2489,96,112623
695,40.78,65,2489,96,112626
705,39.66,65,2489,96,112625
716,44.90,68,2489,96,112629
726,36.55,65,2489,96,112629
736,42.19,65,2489,96,112629
746,36.95,64,2489,96,112637
756,36.45,64,2489,96,112635
766,44.00,64,2496,96,112637
776,36.22,64,2496,96,112635
786,36.43,64,2489,96,112637
796,36.19,64,2489,96,112636
806,59.74,68,2496,96,112634
816,37.96,64,2489,96,112637
826,36.47,64,2489,96,112641
836,36.32,64,2489,96,112636
847,37.07,64,2489,96,112638
857,36.35,64,2489,96,112647
867,36.22,64,2496,96,112641
877,36.17,63,2489,96,112649
887,37.12,64,2496,96,112650
897,37.16,64,2496,96,112649
