elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,15.79,64,2405,0,121374
20,95.96,75,2457,96,121418
30,85.59,76,2457,96,121424
40,60.01,71,2496,96,121425
51,46.90,72,2496,96,121415
61,45.70,72,2496,96,121419
71,46.88,73,2470,96,121420
81,43.37,72,2470,96,121421
91,43.32,72,2470,96,121415
101,97.61,79,2444,96,121418
111,45.12,73,2470,96,121417
121,46.33,73,2470,96,121418
131,60.84,73,2457,96,121419
141,45.02,73,2470,96,121425
151,42.28,73,2470,96,121424
161,44.91,74,2470,96,121423
171,45.27,74,2470,96,121411
181,43.49,72,2470,96,121415
191,71.91,80,2444,96,121414
202,44.18,71,2476,96,121417
212,44.20,71,2476,96,121415
222,44.12,72,2470,96,121410
232,44.49,72,2470,96,121405
242,44.76,73,2470,96,121402
252,44.89,73,2470,96,121398
262,45.10,73,2470,96,121400
272,44.86,73,2470,96,121395
282,43.36,73,2470,96,121396
292,44.56,73,2470,96,121396
302,44.70,73,2470,96,121394
312,82.87,74,2450,96,121395
322,45.48,74,2470,96,121402
332,63.94,79,2470,96,121410
342,72.02,79,2463,96,121407
353,60.75,72,2470,96,121401
363,43.31,71,2496,96,121401
373,41.26,70,2496,96,121401
383,42.75,70,2496,96,121406
393,43.98,69,2476,96,121409
403,70.42,77,2457,0,121408
413,15.41,62,2405,0,121411
423,42.26,67,2496,96,121407
433,63.93,76,2489,96,121401
443,42.89,70,2496,96,121402
453,43.56,71,2496,96,121401
463,43.05,71,2470,96,121401
473,44.50,72,2470,96,121397
483,74.58,72,2450,96,121395
493,44.26,72,2470,96,121395
503,44.72,72,2470,96,121392
514,45.29,73,2470,96,121396
524,45.15,73,2470,96,121394
534,88.23,79,2463,96,121397
544,45.08,73,2470,96,121394
554,47.40,74,2470,96,121402
564,46.55,74,2470,96,121405
574,46.62,74,2470,96,121410
584,63.36,79,2470,96,121412
594,44.77,73,2463,96,121413
604,41.39,72,2470,96,121414
614,96.23,80,2450,96,121415
624,44.95,73,2470,96,121426
634,96.26,80,2444,96,121422
644,44.87,73,2470,96,121415
654,68.76,75,2444,96,121418
664,80.92,79,2457,96,121415
675,62.94,79,2470,96,121418
685,45.24,73,2470,96,121413
695,43.60,73,2470,96,121410
