elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,15.44,62,2405,0,121402
20,42.63,66,2476,96,121401
30,83.63,73,2463,96,121409
40,67.61,68,2463,96,121407
50,15.29,62,2405,0,121405
60,47.06,65,2476,96,121401
70,42.88,67,2476,96,121392
80,93.74,74,2457,96,121393
90,15.76,64,2405,0,121387
100,15.66,64,2405,0,121391
110,43.90,69,2483,96,121402
120,15.73,64,2405,0,121401
130,15.31,62,2405,0,121399
140,14.74,61,2411,0,121396
151,14.56,59,2411,0,121394
161,14.65,60,2411,0,121389
171,41.53,65,2496,96,121388
181,42.31,67,2496,96,121390
191,37.15,66,2450,0,121393
201,15.29,62,2405,0,121393
211,14.72,60,2411,0,121394
221,14.48,59,2411,0,121398
231,14.41,58,2411,0,121397
241,14.60,60,2411,0,121405
251,14.36,58,2411,0,121415
261,14.22,57,2411,0,121402
271,26.80,56,2411,0,121395
281,93.75,70,2470,96,121389
291,39.93,65,2496,96,121393
301,15.07,62,2411,0,121394
311,41.77,66,2496,96,121395
321,43.40,68,2483,96,121395
331,40.60,68,2496,96,121400
341,37.14,65,2483,96,121410
351,14.68,60,2411,0,121404
361,14.52,59,2411,0,121404
371,14.20,57,2411,0,121407
381,69.32,62,2470,96,121405
392,14.22,57,2411,0,121406
402,14.29,58,2411,0,121416
412,14.00,56,2411,0,121416
422,13.83,54,2411,0,121407
432,14.02,56,2411,0,121411
442,14.06,56,2411,37,121413
452,13.77,54,2411,0,121413
462,95.36,68,2483,96,121407
472,39.40,61,2515,96,121407
482,42.58,63,2483,96,121403
492,14.17,57,2411,0,121397
502,53.78,66,2502,96,121401
512,14.29,58,2411,0,121402
522,13.94,56,2411,0,121397
532,13.73,54,2411,0,121400
542,40.57,59,2502,96,121399
552,13.96,55,2411,0,121396
562,13.65,54,2411,0,121400
572,41.47,59,2496,96,121401
582,13.86,55,2411,0,121406
592,13.64,53,2411,0,121398
602,41.08,59,2496,96,121400
612,13.79,54,2411,0,121397
622,13.91,55,2411,0,121399
633,13.63,53,2411,0,121397
643,41.33,61,2509,96,121395
653,42.06,62,2502,96,121399
663,29.68,63,2483,96,121405
673,14.00,56,2411,0,121398
683,41.43,59,2496,96,121391
693,41.71,61,2496,96,121373
703,14.34,58,2411,0,121376
713,14.37,58,2411,0,121380
723,13.93,55,2411,0,121376
733,13.74,54,2411,0,121377
743,13.76,54,2411,0,121385
753,40.06,59,2502,96,121387
763,13.98,56,2411,0,121385
773,40.65,61,2515,96,121380
783,40.85,62,2515,96,121380
793,14.40,58,2411,0,121393
803,14.16,57,2411,0,121389
813,31.25,62,2502,96,121389
823,13.96,55,2411,0,121391
833,13.69,54,2411,0,121388
843,41.38,58,2496,96,121393
853,13.67,53,2411,0,121396
863,13.30,52,2405,0,121398
874,38.73,58,2515,96,121401
