elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,77.46,73,2268,96,122783
20,41.71,72,2496,96,122614
30,42.00,71,2496,96,122299
41,41.56,71,2496,96,122501
51,40.52,71,2496,96,120220
61,41.85,70,2496,96,119094
71,91.67,79,2307,96,119121
81,42.03,72,2470,96,119113
91,40.71,71,2496,96,119117
101,41.88,70,2496,96,119110
111,41.73,70,2496,96,119107
121,89.39,78,2327,96,119124
131,42.20,72,2470,96,119112
141,42.10,71,2496,96,119110
151,41.91,70,2496,96,119107
161,41.79,70,2496,96,119112
171,40.23,70,2496,96,119115
181,91.74,79,2301,96,119117
191,42.10,71,2496,96,119118
201,41.57,69,2496,96,119130
212,41.35,68,2496,96,119122
222,41.10,67,2496,96,119120
232,92.78,75,2340,96,119128
242,91.78,77,2333,96,119137
252,45.02,71,2496,96,119139
262,44.44,69,2496,96,119126
272,44.22,68,2496,96,119127
282,44.09,68,2496,96,119131
292,43.99,67,2496,96,119129
302,92.73,76,2340,96,119128
312,91.90,77,2320,96,119117
322,44.86,70,2496,96,119118
332,44.06,69,2496,96,119120
342,44.12,68,2496,96,119134
352,43.59,67,2496,96,119138
363,43.77,67,2496,96,119154
373,92.85,75,2346,96,119147
383,91.93,77,2327,96,119146
393,44.52,70,2496,96,119158
403,44.20,69,2496,96,119145
413,43.62,68,2496,96,119147
423,40.93,67,2489,96,119144
433,41.13,66,2489,96,119145
443,92.84,73,2346,96,119149
453,91.97,75,2327,96,119158
463,44.51,69,2496,96,119155
473,44.11,68,2496,96,119163
483,43.72,67,2496,96,119152
493,41.41,66,2496,96,119163
503,41.03,66,2496,96,119164
513,92.45,76,2333,96,119159
523,91.93,77,2327,96,119159
534,91.43,78,2327,96,119167
544,89.60,78,2320,96,119164
554,51.88,72,2470,96,119166
564,51.84,72,2496,96,119161
574,51.42,71,2496,96,119163
584,51.49,70,2496,96,119153
594,51.44,70,2496,96,119158
604,51.28,70,2496,96,119161
614,51.11,69,2496,96,119166
624,92.19,77,2353,96,119168
634,91.51,78,2307,96,119163
644,90.81,79,2314,96,119172
654,89.32,80,2314,96,119174
664,51.95,73,2470,96,119180
674,51.71,72,2470,96,119182
684,51.33,71,2470,96,119189
694,51.49,71,2496,96,119192
705,51.39,70,2496,96,119207
715,51.33,70,2496,96,119195
725,51.26,70,2496,96,119193
735,90.76,78,2314,96,119194
745,90.42,78,2301,96,119183
755,89.88,79,2294,96,119182
765,75.86,75,2359,96,119189
775,52.08,73,2470,96,119200
785,51.49,72,2470,96,119195
795,51.94,72,2496,96,119194
805,51.78,71,2496,96,119201
815,51.64,71,2496,96,119201
825,51.51,70,2496,96,119206
835,49.55,69,2496,96,119197
845,90.75,78,2301,96,119199
855,90.10,79,2307,96,119202
866,89.77,80,2301,96,119192
876,52.84,75,2470,96,119195
886,52.18,73,2470,96,119207
896,51.91,72,2470,96,119198
906,51.56,72,2470,96,119201
916,51.69,71,2496,96,119203
926,51.49,71,2496,96,119196
936,51.55,70,2496,96,119204
