elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,49.38,71,2496,96,119239
20,49.51,72,2496,96,119221
30,49.35,72,2470,96,119208
40,49.57,73,2470,96,119207
50,49.42,72,2470,96,119205
60,49.57,73,2470,96,119198
70,49.51,73,2470,96,119199
80,91.12,79,2346,96,119202
90,41.34,72,2470,96,119212
100,41.06,70,2496,96,119208
110,41.40,71,2496,96,119207
121,40.78,69,2496,96,119205
131,84.12,76,2398,96,119208
141,40.75,69,2496,96,119204
151,40.46,68,2496,96,119196
161,40.83,69,2496,96,119199
171,40.41,68,2496,96,119200
181,45.83,67,2496,96,119203
191,42.88,70,2489,96,119200
201,43.55,69,2496,96,119212
211,43.43,68,2496,96,119211
221,84.20,78,2320,96,119206
231,43.59,69,2496,96,119205
241,43.30,68,2496,96,119201
251,91.44,77,2314,96,119208
261,43.68,69,2496,96,119210
272,43.39,68,2496,96,119202
282,91.54,77,2320,96,119202
292,43.73,69,2496,96,119206
302,43.42,68,2496,96,119204
312,48.89,69,2496,96,119205
322,48.65,69,2496,96,119208
332,54.90,70,2496,96,119210
342,48.74,69,2496,96,119210
352,53.57,69,2496,96,119214
362,48.67,69,2496,96,119212
372,48.61,69,2496,96,119207
382,48.69,69,2496,96,119211
392,48.54,69,2496,96,119206
402,92.27,77,2353,96,119207
412,41.32,69,2496,96,119214
422,40.94,67,2496,96,119204
432,92.68,75,2327,96,119206
443,41.39,69,2496,96,119200
453,40.90,68,2496,96,119208
463,92.57,73,2333,96,119215
473,41.48,69,2496,96,119213
483,41.05,68,2496,96,119207
493,40.60,67,2496,96,119211
503,60.33,70,2496,96,119208
513,41.10,68,2496,96,119211
523,40.79,67,2496,96,119214
533,91.96,77,2333,96,119218
543,89.25,79,2307,96,119220
553,44.36,70,2496,96,119220
563,41.81,69,2496,96,119221
573,91.75,77,2320,96,119226
583,91.37,78,2314,96,119210
593,44.80,71,2496,96,119210
604,44.19,70,2496,96,119265
614,83.57,76,2288,96,119330
624,85.83,77,2262,96,119340
634,44.72,72,2470,96,119314
644,44.26,71,2470,96,119278
654,44.47,70,2496,96,119259
664,91.53,78,2327,96,119238
674,91.01,80,2301,96,119233
684,45.01,71,2496,96,119232
694,44.57,70,2496,96,119231
704,92.85,78,2340,96,119233
714,49.27,71,2496,96,119231
724,49.03,70,2496,96,119227
734,49.27,71,2496,96,119225
744,49.04,70,2496,96,119227
754,92.35,76,2320,96,119229
764,49.12,70,2496,96,119230
775,48.97,70,2496,96,119227
785,49.34,71,2496,96,119220
795,49.00,70,2496,96,119225
805,74.57,76,2405,96,119220
815,92.50,78,2301,96,119226
825,87.56,80,2333,96,119220
835,42.61,70,2496,96,119223
845,42.25,69,2496,96,119226
855,92.78,78,2320,96,119227
865,92.19,79,2301,96,119220
875,42.88,72,2470,96,119224
885,42.60,70,2496,96,119218
895,42.34,69,2496,96,119220
905,93.06,78,2307,96,119221
915,92.17,80,2301,96,119212
925,42.76,71,2470,96,119220
935,42.52,70,2496,96,119213
946,92.25,78,2320,96,119215
956,92.26,79,2307,96,119222
966,43.16,73,2470,96,119217
976,42.65,71,2496,96,119221
986,42.33,69,2496,96,119215
996,91.99,78,2314,96,119214
1006,91.79,80,2307,96,119223
1016,91.19,81,2294,96,119220
1026,89.78,82,2288,96,119216
1036,46.41,74,2470,96,119218
1046,45.79,72,2470,96,119212
1056,45.75,71,2496,96,119211
1066,93.59,78,2333,96,119201
1076,92.05,81,2281,96,119205
1086,91.93,80,2294,96,119207
1096,89.38,82,2288,96,119212
1106,46.94,75,2470,96,119214
1116,46.08,73,2470,96,119216
1127,45.69,72,2470,96,119219
1137,48.84,70,2496,96,119225
1147,91.57,79,2301,96,119224
1157,91.86,81,2288,96,119217
1167,91.09,83,2288,96,119217
1177,90.15,82,2288,96,119200
1187,45.76,74,2470,96,119204
1197,45.64,72,2470,96,119207
1207,43.63,71,2476,96,119210
1217,92.63,80,2314,96,119209
1227,91.34,81,2294,96,119207
1237,90.84,82,2281,96,119207
1247,89.37,82,2288,96,119216
1257,46.74,74,2470,96,119218
1267,46.09,73,2470,96,119223
1277,45.70,72,2470,96,119225
1287,92.70,81,2294,96,119229
1297,49.60,73,2470,96,119224
1308,49.29,72,2470,96,119214
1318,93.73,79,2301,96,119224
1328,49.51,72,2470,96,119219
1338,49.28,72,2470,96,119226
1348,93.74,79,2301,96,119230
1358,49.45,72,2470,96,119231
1368,49.50,71,2496,96,119219
1378,69.77,73,2470,96,119218
1388,49.57,72,2496,96,119220
1398,49.44,71,2496,96,119218
1408,92.28,79,2294,96,119220
1418,93.01,81,2281,96,119224
1428,91.64,82,2294,96,119225
1438,42.78,74,2470,96,119224
1448,42.03,72,2470,96,119225
1458,41.37,70,2496,96,119222
1468,93.01,79,2294,96,119225
1479,92.46,82,2288,96,119227
1489,92.85,83,2281,96,119226
1499,44.35,74,2470,96,119228
1509,43.61,72,2470,96,119227
1519,43.43,71,2496,96,119225
1529,93.42,79,2307,96,119232
1539,92.45,80,2294,96,119228
1549,92.18,82,2294,96,119231
1559,91.08,82,2320,96,119233
1569,43.61,73,2470,96,119241
1579,43.24,71,2489,96,119225
1589,84.42,78,2359,86,119229
1599,93.31,81,2301,96,119231
1609,92.24,81,2288,96,119239
1619,92.18,83,2288,96,119246
1629,43.99,74,2470,96,119236
1639,43.42,72,2470,96,119232
1649,43.35,71,2489,96,119236
1660,93.12,80,2294,96,119245
1670,92.49,82,2281,96,119238
1680,93.03,82,2275,96,119246
1690,89.34,82,2281,96,119247
1700,91.16,84,2281,96,119245
1710,88.96,83,2288,96,119240
1720,90.43,83,2268,96,119234
1730,47.35,75,2470,96,119223
1740,46.72,74,2470,96,119225
1750,44.56,72,2470,96,119225
1760,93.05,79,2327,96,119228
1770,93.03,81,2275,96,119244
1780,91.39,82,2281,96,119235
1790,90.46,83,2281,96,119235
1800,89.41,82,2275,96,119236
1810,90.08,82,2281,96,119234
1820,89.33,84,2288,96,119231
1830,48.09,77,2470,96,119232
1840,47.33,75,2470,96,119237
1851,46.83,73,2470,96,119224
1861,46.53,72,2470,96,119227
1871,93.50,80,2320,96,119232
1881,92.25,82,2281,96,119237
1891,92.28,82,2262,96,119243
1901,90.44,83,2281,96,119245
1911,90.00,83,2275,96,119247
1921,90.00,85,2281,96,119245
1931,89.14,84,2281,96,119248
1941,47.85,76,2470,96,119236
1951,47.24,75,2470,96,119244
1961,46.63,73,2470,96,119244
1971,44.31,72,2470,96,119242
1981,91.96,81,2301,96,119249
1991,92.86,83,2281,96,119249
2001,91.27,83,2281,96,119246
2011,90.41,83,2281,96,119249
2021,90.55,84,2268,96,119244
2031,89.04,82,2275,96,119244
2042,90.42,84,2255,96,119247
2052,47.72,76,2470,96,119240
2062,47.13,74,2470,96,119243
2072,46.75,73,2470,96,119248
