elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,41.45,60,2515,96,122130
20,41.47,60,2515,96,122096
30,41.89,61,2515,96,122088
40,41.75,60,2515,96,122083
51,41.71,60,2515,96,122090
61,41.67,60,2515,96,122087
71,41.59,60,2515,96,122088
81,41.69,60,2515,96,122094
91,46.46,61,2515,96,122089
101,41.70,60,2515,96,122089
111,41.72,60,2515,96,122097
121,41.56,60,2515,96,122099
131,41.62,60,2515,96,122102
141,41.63,59,2515,96,122106
151,97.32,69,2411,96,122101
161,41.76,60,2515,96,122104
171,41.67,60,2515,96,122104
181,41.64,60,2515,96,122101
191,41.66,60,2515,96,122105
201,41.66,59,2515,96,122103
212,97.47,69,2398,96,122093
222,41.81,60,2515,96,122094
232,41.72,60,2515,96,122090
242,41.74,60,2515,96,122089
252,41.66,60,2515,96,122089
262,41.68,59,2515,96,122092
272,45.60,59,2515,96,122094
282,96.69,72,2398,96,122098
292,39.84,62,2502,96,122094
302,39.61,61,2502,96,122094
312,39.49,60,2502,96,122094
322,39.42,60,2502,96,122095
332,39.35,59,2502,96,122094
342,39.30,59,2502,96,122097
352,95.93,71,2392,96,122101
362,39.93,63,2502,96,122096
373,39.74,61,2502,96,122093
383,39.51,61,2502,96,122094
393,39.39,60,2502,96,122095
403,39.23,60,2502,96,122099
413,39.33,60,2502,96,122100
423,93.08,71,2372,96,122103
433,40.19,63,2483,96,122114
443,39.81,62,2502,96,122098
453,39.61,61,2502,96,122114
463,39.38,60,2502,96,122096
473,39.28,60,2502,96,122090
483,39.24,59,2502,96,122099
493,97.34,69,2418,96,122107
503,92.86,72,2379,96,122105
513,39.80,62,2483,96,122102
524,39.69,61,2502,96,122105
534,39.55,60,2502,96,122106
544,39.41,60,2502,96,122101
554,39.19,59,2502,96,122104
564,38.66,59,2502,96,122095
574,92.49,71,2379,96,122097
584,92.00,73,2327,96,122101
594,45.13,66,2483,96,122105
604,44.72,64,2483,96,122096
614,44.55,64,2483,96,122111
624,44.42,63,2483,96,122114
634,44.33,62,2502,96,122112
644,44.25,62,2502,96,122113
654,94.04,70,2372,96,122112
664,95.41,74,2353,96,122114
674,91.97,75,2366,96,122112
685,45.31,67,2483,96,122111
695,44.93,65,2483,96,122110
705,44.74,64,2483,96,122101
715,44.68,63,2483,96,122099
725,44.49,63,2483,96,122099
735,44.31,62,2483,96,122096
745,92.68,72,2346,96,122095
755,91.58,73,2346,96,122097
765,96.17,76,2379,96,122097
775,45.50,66,2483,96,122091
785,45.16,65,2483,96,122092
795,44.81,64,2483,96,122101
805,44.58,64,2483,96,122102
815,44.57,63,2483,96,122095
825,44.30,62,2483,96,122098
835,96.15,72,2353,96,122094
845,92.24,75,2320,96,122098
856,45.79,68,2483,96,122102
866,45.31,66,2483,96,122103
876,45.08,65,2483,96,122098
886,44.80,64,2483,96,122103
896,44.67,64,2483,96,122101
906,44.50,63,2483,96,122104
916,43.69,63,2483,96,122107
926,42.60,64,2496,96,122117
936,42.36,63,2496,96,122115
946,42.29,62,2496,96,122116
956,42.21,62,2496,96,122116
966,42.17,62,2496,96,122113
976,42.16,62,2496,96,122114
986,44.86,64,2496,96,122116
996,42.23,63,2496,96,122118
1007,42.18,63,2496,96,122145
1017,42.20,62,2496,96,122188
1027,42.17,62,2515,96,122171
1037,42.29,62,2515,96,122154
1047,97.43,71,2346,96,122129
1057,42.45,63,2496,96,122120
1067,42.33,62,2515,96,122114
1077,42.29,62,2515,96,122115
1087,42.13,62,2515,96,122107
1097,41.57,61,2515,96,122114
1107,41.99,61,2515,96,122117
1117,42.32,63,2496,96,122112
1127,42.12,62,2496,96,122113
1137,41.97,61,2496,96,122111
1147,42.00,61,2515,96,122007
1157,41.94,61,2515,96,122021
1168,41.91,61,2515,96,122036
1178,97.17,69,2372,96,122046
1188,96.71,73,2359,96,122044
1198,67.41,67,2470,96,122047
1208,40.42,65,2483,96,122007
1218,40.10,63,2483,96,122006
1228,39.25,63,2496,96,122026
1238,39.75,62,2496,96,122033
1248,39.74,61,2502,96,122046
1258,37.85,61,2502,96,122047
1268,94.86,72,2385,96,122059
1278,96.50,75,2366,96,122076
1288,40.83,66,2483,96,122002
1298,40.36,64,2483,96,122006
1308,40.14,63,2483,96,122012
1318,39.97,63,2502,96,122032
1329,39.75,62,2502,96,122040
1339,39.68,61,2502,96,122041
1349,95.77,73,2340,96,122050
1359,96.01,75,2372,96,121999
1369,44.72,68,2483,96,122014
1379,40.54,65,2483,96,122031
1389,40.32,64,2483,96,122050
1399,40.08,63,2483,96,122056
1409,39.84,62,2483,96,122049
1419,39.90,62,2483,96,122058
1429,41.11,61,2502,96,122040
1439,94.20,73,2385,96,122043
1449,96.41,76,2333,96,122052
1459,40.98,66,2483,96,122046
1469,40.46,65,2483,96,122051
1479,40.25,64,2483,96,122037
1489,40.01,63,2483,96,122041
1500,39.78,62,2483,96,122049
1510,39.74,62,2483,96,122053
1520,95.77,72,2366,96,122055
1530,96.30,74,2379,96,122062
1540,94.69,77,2333,96,122067
1550,88.30,77,2301,96,122067
1560,88.72,78,2288,96,122060
1570,46.48,70,2483,96,122054
1580,45.87,68,2483,96,122067
