elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,41.02,58,2515,96,120622
20,41.28,58,2515,96,120593
30,41.49,59,2515,96,120601
40,41.62,60,2515,96,120604
50,41.70,60,2515,96,120597
60,41.78,60,2515,96,120598
70,41.83,61,2515,96,120601
80,41.90,61,2515,96,120604
90,42.03,61,2515,96,120601
100,42.13,62,2515,96,120599
110,42.16,62,2515,96,120604
120,42.21,62,2515,96,120610
130,42.24,63,2496,96,120605
141,42.45,63,2496,96,120609
151,42.45,63,2496,96,120612
161,42.49,63,2496,96,120605
171,42.49,64,2496,96,120620
181,42.56,64,2496,96,120615
191,42.65,64,2496,96,120615
201,42.76,64,2496,96,120541
211,42.77,64,2496,96,120559
221,42.79,65,2496,96,120558
231,42.82,65,2496,96,120569
241,42.86,65,2496,96,120584
251,42.89,65,2496,96,120584
261,42.94,65,2496,96,120585
271,42.89,65,2496,96,120591
281,42.96,65,2496,96,120604
291,42.96,65,2496,96,120608
302,42.92,66,2496,96,120614
312,42.99,66,2496,96,120614
322,43.01,66,2496,96,120617
332,42.99,66,2496,96,120617
342,43.10,66,2496,96,120622
352,43.12,66,2496,96,120616
362,43.22,66,2496,96,120638
372,43.26,66,2496,96,120664
382,43.29,66,2496,96,120682
392,43.29,67,2496,96,120697
402,43.33,67,2496,96,120688
412,43.41,67,2496,96,120690
422,43.41,67,2496,96,120691
432,43.35,67,2496,96,120700
442,43.47,67,2496,96,120695
452,43.48,67,2496,96,120689
463,43.52,67,2496,96,120690
473,43.49,67,2496,96,120688
483,43.62,67,2496,96,120688
493,43.66,67,2496,96,120691
503,43.55,68,2496,96,120703
513,43.57,68,2496,96,120700
523,43.53,68,2496,96,120696
533,43.51,68,2496,96,120706
543,43.57,68,2496,96,120705
553,43.60,68,2496,96,120722
563,43.61,68,2496,96,120732
573,43.63,68,2496,96,120728
583,43.69,68,2496,96,120731
593,43.75,68,2496,96,120731
603,43.71,68,2496,96,120736
614,43.73,68,2496,96,120754
624,43.74,68,2496,96,120760
634,43.78,68,2496,96,120760
644,43.82,68,2496,96,120760
654,43.82,68,2496,96,120776
