elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,42.35,64,2496,96,122628
20,42.56,65,2496,96,122512
30,53.54,65,2496,96,122502
40,42.83,65,2496,96,122501
50,42.84,66,2496,96,122495
60,42.90,66,2496,96,122493
70,43.04,66,2496,96,122491
80,43.05,66,2496,96,122494
91,43.16,67,2496,96,122489
101,42.97,67,2496,96,122489
111,43.26,67,2496,96,122488
121,43.29,67,2496,96,122487
131,43.35,67,2496,96,122496
141,43.39,67,2496,96,122506
151,43.39,67,2496,96,122491
161,43.41,68,2496,96,122491
171,43.48,68,2496,96,122497
181,43.50,68,2496,96,122485
191,43.60,68,2496,96,122476
201,43.67,68,2496,96,122477
211,43.60,68,2496,96,122486
221,43.70,68,2496,96,122481
231,43.65,68,2496,96,122489
242,43.69,68,2496,96,122482
252,43.67,68,2496,96,122481
262,43.62,68,2496,96,122479
272,43.74,68,2496,96,122472
282,43.82,68,2496,96,122476
292,43.86,68,2496,96,122487
302,43.87,68,2496,96,122475
312,43.87,69,2496,96,122477
322,43.82,69,2496,96,122485
332,43.91,69,2496,96,122487
342,43.80,69,2496,96,122490
352,43.79,69,2496,96,122489
362,44.00,69,2496,96,122480
372,43.99,69,2496,96,122476
382,43.91,69,2496,96,122479
392,44.03,69,2496,96,122475
403,43.99,69,2496,96,122474
413,43.99,69,2496,96,122471
423,44.01,69,2496,96,122479
433,44.02,69,2496,96,122469
443,44.11,69,2496,96,122465
453,44.07,69,2496,96,122468
463,44.14,69,2496,96,122470
473,44.13,69,2496,96,122401
483,44.12,69,2496,96,122410
493,44.22,69,2496,96,122409
503,44.18,69,2496,96,122423
513,44.18,69,2496,96,122436
523,44.15,69,2496,96,122444
533,44.14,69,2496,96,122452
543,44.07,69,2496,96,122404
554,44.10,69,2496,96,122404
564,44.20,69,2496,96,122421
574,44.20,70,2496,96,122422
584,44.07,69,2496,96,122420
594,44.11,69,2496,96,122425
604,44.24,70,2496,96,122448
614,44.17,70,2496,96,122405
624,44.16,70,2496,96,122404
634,44.13,70,2496,96,122426
644,44.17,70,2496,96,122440
654,44.20,70,2496,96,122433
664,44.13,70,2496,96,122445
674,44.11,70,2496,96,122463
684,44.15,70,2496,96,122399
694,44.00,70,2496,96,122396
704,44.04,70,2496,96,122410
715,44.04,70,2496,96,122424
725,44.04,70,2496,96,122441
735,44.04,70,2496,96,122440
745,44.00,70,2496,96,122441
755,43.96,70,2496,96,122443
765,44.00,70,2496,96,122406
775,43.99,70,2496,96,122403
785,44.04,70,2496,96,122414
795,43.97,70,2496,96,122434
805,44.03,70,2496,96,122445
815,44.08,70,2496,96,122442
825,44.00,70,2496,96,122445
835,44.02,70,2496,96,122399
845,44.00,70,2496,96,122413
855,44.07,70,2496,96,122434
865,44.06,70,2496,96,122436
876,44.07,70,2496,96,122447
886,44.04,70,2496,96,122457
896,43.99,70,2496,96,122464
906,44.01,70,2496,96,122471
916,43.98,70,2496,96,122469
926,44.07,70,2496,96,122469
936,44.10,70,2496,96,122480
946,44.07,70,2496,96,122479
956,44.13,70,2496,96,122476
966,44.17,70,2496,96,122483
976,44.19,70,2496,96,122479
986,43.81,70,2496,96,122480
996,44.11,70,2496,96,122491
1006,44.18,70,2496,96,122493
1016,44.15,70,2496,96,122497
1027,44.10,70,2496,96,122492
1037,44.24,70,2496,96,122489
1047,44.19,70,2496,96,122492
1057,44.26,70,2496,96,122490
1067,44.20,70,2496,96,122500
1077,44.25,70,2496,96,122496
1087,44.28,70,2496,96,122493
1097,44.25,70,2496,96,122493
1107,44.29,70,2496,96,122493
1117,43.78,70,2496,96,122493
1127,44.26,70,2496,96,122488
1137,44.29,70,2496,96,122482
1147,44.33,70,2496,96,122486
1157,44.33,70,2496,96,122488
1167,44.31,70,2496,96,122492
1177,44.38,70,2496,96,122491
1188,44.35,70,2496,96,122490
1198,44.36,70,2496,96,122482
1208,44.35,70,2496,96,122472
1218,44.41,70,2496,96,122473
1228,44.37,70,2496,96,122474
1238,44.36,70,2496,96,122476
1248,43.93,70,2496,96,122480
1258,44.39,70,2496,96,122480
1268,44.36,70,2496,96,122483
1278,44.33,70,2496,96,122479
1288,44.37,70,2496,96,122475
1298,44.41,70,2496,96,122478
1308,44.40,70,2496,96,122477
1318,44.40,70,2496,96,122479
1328,44.39,70,2496,96,122483
1338,44.31,70,2496,96,122480
1349,44.41,70,2496,96,122479
1359,44.44,70,2496,96,122478
1369,44.44,70,2496,96,122485
1379,43.89,70,2496,96,122493
1389,44.40,70,2496,96,122492
1399,44.32,70,2496,96,122491
1409,44.32,70,2496,96,122492
1419,44.36,70,2496,96,122494
1429,44.34,70,2496,96,122499
1439,44.30,70,2496,96,122488
1449,44.42,70,2496,96,122491
1459,44.30,70,2496,96,122489
1469,44.36,70,2496,96,122482
1479,44.35,70,2496,96,122480
1489,44.31,70,2496,96,122483
1499,44.29,70,2496,96,122479
1510,44.21,70,2496,96,122477
1520,44.32,70,2496,96,122470
1530,44.37,70,2496,96,122465
1540,44.34,70,2496,96,122471
1550,44.38,70,2496,96,122458
1560,44.30,70,2496,96,122459
1570,44.29,70,2496,96,122463
1580,44.35,70,2496,96,122463
1590,44.35,70,2496,96,122455
1600,44.37,70,2496,96,122466
1610,44.34,70,2496,96,122471
1620,44.36,70,2496,96,122459
1630,44.36,70,2496,96,122461
1640,44.16,70,2496,96,122462
1650,44.13,70,2496,96,122473
1660,44.18,70,2496,96,122474
1671,44.19,70,2496,96,122481
1681,44.18,70,2496,96,122486
1691,44.13,70,2496,96,122487
1701,44.22,70,2496,96,122490
1711,44.18,70,2496,96,122492
1721,44.26,70,2496,96,122483
1731,44.22,70,2496,96,122477
1741,44.24,70,2496,96,122479
1751,44.22,70,2496,96,122491
1761,44.18,70,2496,96,122489
1771,44.28,70,2496,96,122484
1781,44.21,70,2496,96,122489
1791,44.28,70,2496,96,122485
1801,44.17,70,2496,96,122482
1811,44.17,70,2496,96,122489
1822,44.25,70,2496,96,122484
1832,44.30,70,2496,96,122486
1842,44.25,70,2496,96,122485
1852,44.24,70,2496,96,122480
1862,44.21,70,2496,96,122479
1872,44.29,70,2496,96,122484
1882,44.27,70,2496,96,122479
1892,44.28,70,2496,96,122476
1902,44.33,70,2496,96,122476
1912,44.28,70,2496,96,122479
1922,44.22,70,2496,96,122486
1932,44.31,70,2496,96,122482
1942,44.32,70,2496,96,122480
1952,44.28,70,2496,96,122482
1962,44.33,70,2496,96,122476
1973,44.24,70,2496,96,122471
1983,44.34,70,2496,96,122470
1993,44.35,70,2496,96,122463
2003,44.26,70,2496,96,122461
2013,44.33,70,2496,96,122464
2023,44.33,70,2496,96,122466
2033,44.34,70,2496,96,122463
2043,44.30,70,2496,96,122459
2053,44.36,70,2496,96,122475
2063,44.29,70,2496,96,122473
2073,44.32,70,2496,96,122476
2083,44.28,70,2496,96,122472
2093,44.42,70,2496,96,122501
2103,44.36,70,2496,96,122493
2113,44.38,70,2496,96,122488
2123,44.28,70,2496,96,122478
2134,44.34,70,2496,96,122475
2144,44.29,70,2496,96,122486
2154,44.33,70,2496,96,122486
2164,44.25,70,2496,96,122403
2174,44.34,70,2496,96,122414
2184,44.38,70,2496,96,122413
2194,44.39,70,2496,96,122416
2204,44.35,70,2496,96,122445
2214,44.32,70,2496,96,122438
2224,44.37,70,2496,96,122403
2234,44.34,70,2496,96,122398
2244,44.31,70,2496,96,122413
2254,44.32,70,2496,96,122415
2264,44.19,70,2496,96,122428
2274,44.25,70,2496,96,122439
2284,44.36,70,2496,96,122458
2295,44.33,70,2496,96,122457
2305,44.38,70,2496,96,122401
2315,44.28,70,2496,96,122399
2325,44.40,70,2496,96,122412
2335,44.36,70,2496,96,122431
2345,44.34,70,2496,96,122440
2355,44.28,70,2496,96,122437
2365,44.15,70,2496,96,122455
2375,44.14,70,2496,96,122400
2385,44.16,70,2496,96,122403
2395,43.66,70,2496,96,122413
2405,44.09,70,2496,96,122424
2415,44.04,70,2496,96,122435
2425,44.07,70,2496,96,122440
2435,44.06,70,2496,96,122443
2445,44.09,70,2496,96,122404
2456,44.05,70,2496,96,122404
2466,44.15,70,2496,96,122428
2476,44.16,70,2496,96,122439
2486,44.20,70,2496,96,122442
2496,44.15,70,2496,96,122441
2506,44.17,70,2496,96,122438
2516,44.24,70,2496,96,122448
2526,43.69,70,2496,96,122404
2536,44.17,70,2496,96,122407
2546,44.13,70,2496,96,122419
2556,44.14,70,2496,96,122421
2566,44.22,70,2496,96,122425
2576,44.26,70,2496,96,122435
2586,44.12,70,2496,96,122445
2596,44.22,70,2496,96,122443
2607,44.11,70,2496,96,122447
2617,44.08,70,2496,96,122447
2627,44.29,70,2496,96,122448
2637,44.17,70,2496,96,122448
2647,44.14,70,2496,96,122449
2657,43.84,70,2496,96,122452
2667,44.28,70,2496,96,122445
2677,44.19,70,2496,96,122447
2687,44.20,70,2496,96,122447
2697,44.19,70,2496,96,122457
2707,44.22,70,2496,96,122451
2717,44.22,70,2496,96,122456
2727,44.28,70,2496,96,122454
2737,44.25,70,2496,96,122455
2747,44.34,70,2496,96,122458
2757,44.35,70,2496,96,122458
2768,44.25,70,2496,96,122461
2778,44.28,70,2496,96,122459
2788,43.86,70,2496,96,122468
2798,44.29,70,2496,96,122459
2808,44.29,70,2496,96,122453
2818,44.30,70,2496,96,122451
2828,44.31,70,2496,96,122456
2838,44.27,70,2496,96,122456
2848,44.28,70,2496,96,122459
2858,44.32,70,2496,96,122462
2868,44.25,70,2496,96,122466
2878,41.78,70,2496,96,122428
2888,44.24,70,2496,96,122401
2898,44.24,71,2496,96,122444
2908,44.48,71,2496,96,122479
2918,44.67,71,2496,96,122476
2929,44.53,71,2496,96,122406
2939,44.49,71,2496,96,122386
2949,44.56,71,2496,96,122374
2959,44.51,71,2496,96,122366
2969,44.45,70,2496,96,122366
2979,44.38,70,2496,96,122367
2989,44.48,70,2496,96,122364
2999,44.45,70,2496,96,122366
3009,44.37,70,2496,96,122367
3019,44.46,70,2496,96,122366
3029,44.44,70,2496,96,122363
3039,44.42,70,2496,96,122357
3049,44.42,70,2496,96,122359
3059,44.36,70,2496,96,122356
3069,44.50,70,2496,96,122354
3079,44.36,70,2496,96,122355
3090,44.44,70,2496,96,122353
3100,44.37,70,2496,96,122350
3110,44.41,70,2496,96,122352
3120,44.40,70,2496,96,122348
3130,44.42,70,2496,96,122351
3140,44.43,70,2496,96,122354
3150,44.40,70,2496,96,122348
3160,44.37,70,2496,96,122345
3170,44.41,70,2496,96,122341
3180,44.39,70,2496,96,122337
3190,44.41,70,2496,96,122332
3200,44.37,70,2496,96,122333
3210,43.98,70,2496,96,122336
3220,44.34,70,2496,96,122331
3230,44.35,70,2496,96,122333
3241,44.35,70,2496,96,122343
3251,44.33,70,2496,96,122347
3261,44.33,70,2496,96,122344
3271,44.37,70,2496,96,122344
3281,44.30,70,2496,96,122350
3291,44.40,70,2496,96,122353
3301,44.33,70,2496,96,122350
3311,40.10,69,2483,96,122352
3321,39.74,68,2483,96,122350
3331,39.58,67,2483,96,122352
3341,38.74,66,2483,96,122352
3351,39.29,65,2483,96,122355
3361,39.21,65,2483,96,122360
3371,39.09,65,2483,96,122364
3381,39.03,64,2483,96,122375
3392,39.01,64,2483,96,122367
3402,38.88,64,2483,96,122365
3412,38.92,63,2483,96,122364
3422,38.77,63,2483,96,122360
3432,38.86,63,2483,96,122362
3442,38.87,63,2502,96,122365
3452,38.85,62,2502,96,122361
3462,38.86,62,2502,96,122357
3472,38.22,62,2502,96,122361
3482,38.82,62,2502,96,122362
3492,38.84,62,2502,96,122367
3502,38.87,62,2502,96,122369
3512,38.86,62,2502,96,122372
3522,38.91,61,2502,96,122371
3532,38.87,61,2502,96,122369
3543,38.85,61,2502,96,122367
3553,38.88,61,2502,96,122364
3563,39.03,61,2502,96,122364
3573,39.01,61,2502,96,122363
3583,39.01,61,2502,96,122373
3593,39.06,61,2502,96,122371
3603,38.41,60,2509,96,122368
3613,39.10,61,2502,96,122372
3623,39.06,61,2502,96,122364
3633,39.12,61,2502,96,122363
3643,39.10,61,2502,96,122363
3653,39.20,61,2502,96,122374
3663,39.15,60,2502,96,122363
3673,39.22,60,2502,96,122367
3683,39.13,60,2502,96,122362
3694,39.34,60,2502,96,122373
3704,39.33,60,2502,96,122369
3714,39.35,60,2502,96,122369
3724,39.40,60,2502,96,122361
3734,38.69,60,2502,96,122357
3744,39.41,60,2502,96,122357
3754,39.47,60,2502,96,122361
3764,39.40,60,2502,96,122366
3774,39.38,60,2502,96,122364
3784,39.42,60,2502,96,122367
3794,39.40,60,2502,96,122365
3804,39.28,60,2502,96,122365
