elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,39.49,65,2483,96,117377
20,39.46,65,2483,96,117327
30,39.48,65,2483,96,117327
40,39.46,65,2483,96,117347
50,42.58,66,2489,96,117370
60,41.26,66,2489,96,117375
70,42.67,66,2489,96,117393
80,42.75,66,2489,96,117394
90,42.71,66,2489,96,117392
100,42.71,67,2489,96,117415
110,42.74,67,2489,96,117410
120,42.75,67,2489,96,117432
130,42.73,67,2489,96,117444
141,42.78,66,2489,96,117444
151,44.17,67,2489,96,117458
161,44.25,67,2489,96,117454
171,44.17,67,2489,96,117458
181,74.70,72,2418,96,117464
191,44.18,68,2489,96,117467
201,44.26,68,2489,96,117469
211,42.97,67,2489,96,117466
221,44.32,68,2489,96,117479
231,44.25,68,2489,96,117477
241,44.33,68,2489,96,117486
251,75.48,70,2424,95,117507
261,44.25,68,2489,96,117509
271,44.31,68,2489,96,117516
281,44.26,68,2489,96,117504
