elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,41.53,68,2489,96,116954
20,41.43,68,2489,96,116914
30,41.32,67,2489,96,116917
40,41.20,67,2489,96,116897
50,41.18,67,2489,96,116899
60,41.18,67,2489,96,116896
70,41.20,66,2489,96,116899
80,41.15,66,2489,96,116901
90,41.07,66,2489,96,116912
100,41.07,66,2489,96,116902
111,40.99,66,2489,96,116896
121,40.97,66,2489,96,116893
131,40.91,66,2489,96,116886
141,40.98,66,2489,96,116869
151,40.87,65,2489,96,116870
161,40.93,65,2489,96,116873
171,38.73,65,2496,96,116883
181,38.69,65,2496,96,116884
191,38.62,65,2496,96,116881
201,36.09,64,2496,96,116876
211,38.54,64,2496,96,116879
221,40.58,65,2496,96,116882
231,40.60,65,2496,96,116884
241,40.58,65,2496,96,116885
251,40.60,65,2496,96,116884
261,40.65,65,2496,96,116880
272,38.47,64,2496,96,116885
282,38.47,64,2496,96,116895
292,38.40,64,2496,96,116893
302,38.41,64,2496,96,116895
312,38.41,64,2496,96,116897
322,38.38,64,2496,96,116893
332,40.29,64,2496,96,116898
342,38.94,64,2496,96,116882
352,38.36,64,2496,96,116881
362,38.40,64,2496,96,116879
372,38.29,63,2496,96,116892
382,38.33,63,2496,96,116890
392,38.31,63,2496,96,116885
402,38.32,63,2496,96,116894
412,40.32,64,2496,96,116887
422,40.48,64,2489,96,116886
433,38.37,63,2496,96,116898
443,38.27,63,2496,96,116897
453,38.23,63,2496,96,116901
463,38.26,63,2496,96,116898
473,37.26,63,2515,96,116901
483,40.15,64,2496,96,116903
493,40.24,64,2496,96,116899
503,40.25,64,2496,96,116901
513,40.33,64,2496,96,116899
523,40.36,64,2496,96,116891
533,40.54,64,2489,96,116900
543,40.54,64,2489,96,116904
553,42.59,64,2489,96,116915
563,42.55,64,2489,96,116912
573,40.80,64,2496,96,116916
584,42.65,65,2489,96,116920
594,42.66,65,2489,96,116918
604,42.65,65,2489,96,116910
614,42.67,65,2489,96,116913
624,42.69,65,2489,96,116912
634,38.39,64,2496,96,116911
644,38.37,63,2496,96,116907
654,38.33,63,2496,96,116903
664,40.23,64,2496,96,116900
674,37.56,63,2496,96,116904
684,40.51,64,2489,96,116905
694,40.45,64,2489,96,116907
704,40.50,64,2489,96,116916
714,42.55,64,2489,96,116920
724,42.51,64,2489,96,116915
734,42.51,65,2489,96,116911
745,42.63,65,2489,96,116913
755,42.56,65,2489,96,116915
765,42.63,64,2489,96,116916
775,40.89,65,2489,96,116912
785,42.61,65,2489,96,116915
795,42.62,65,2489,96,116913
805,42.61,65,2489,96,116910
815,42.73,65,2489,96,116912
825,38.38,64,2496,96,116914
835,38.40,64,2496,96,116918
845,38.35,63,2496,96,116919
855,40.25,64,2496,96,116921
865,40.33,64,2496,96,116916
875,35.79,63,2496,96,116923
885,35.49,61,2483,0,116922
896,42.60,64,2489,96,116933
906,42.62,64,2489,96,116937
916,42.60,65,2489,96,116930
926,42.56,65,2489,96,116928
936,42.59,65,2489,96,116937
946,38.42,64,2496,96,116939
956,38.35,64,2496,96,116930
966,38.30,63,2496,96,116930
976,36.63,63,2496,96,116940
986,40.23,64,2496,96,116942
996,40.32,64,2496,96,116933
1006,40.27,64,2496,96,116933
1016,40.36,64,2496,96,116935
1026,38.87,63,2496,96,116931
1036,40.09,64,2489,96,116932
1047,42.59,64,2489,96,116935
1057,42.49,65,2489,96,116942
1067,42.53,64,2489,96,116939
1077,42.52,64,2489,96,116931
1087,42.55,65,2489,96,116933
1097,42.52,65,2489,96,116931
1107,42.56,65,2489,96,116939
1117,42.56,65,2489,96,116947
1127,42.68,65,2489,96,116945
1137,38.31,64,2496,96,116944
1147,38.26,63,2496,96,116943
1157,38.25,63,2496,96,116938
1167,38.24,63,2496,96,116928
1177,38.23,63,2496,96,116923
1187,40.28,64,2496,96,116923
1197,40.43,64,2489,96,116931
1208,40.50,64,2489,96,116930
