elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,40.39,64,2489,96,117135
20,40.45,64,2489,96,117126
30,47.89,70,2431,96,117133
40,38.37,64,2496,96,117132
50,38.44,64,2496,96,117136
60,31.52,61,2463,0,117147
70,38.31,64,2496,96,117162
80,38.46,64,2496,96,117166
90,38.36,64,2496,96,117155
101,42.78,65,2489,96,117164
111,42.78,65,2489,96,117169
121,43.07,66,2489,96,117177
131,42.85,66,2489,96,117174
141,73.76,71,2431,96,117182
151,42.93,66,2489,96,117183
161,43.78,69,2444,7,117195
171,43.13,66,2489,96,117202
181,42.95,66,2489,96,117198
191,49.21,66,2489,96,117206
201,40.99,65,2489,96,117221
211,75.62,73,2437,96,117228
221,38.90,65,2496,96,117224
231,53.38,66,2496,96,117225
241,38.88,65,2496,96,117228
252,39.01,66,2496,96,117239
262,49.41,71,2470,86,117235
272,38.96,66,2496,96,117237
282,74.96,71,2431,96,117240
292,43.49,68,2489,96,117244
302,43.28,67,2489,96,117249
312,75.63,72,2431,95,117257
322,43.53,68,2489,96,117261
332,43.33,67,2489,96,117262
342,48.47,70,2444,39,117268
352,43.50,68,2489,96,117267
362,67.14,72,2444,96,117286
372,43.76,69,2496,96,117281
382,43.42,68,2489,96,117283
392,41.52,68,2489,96,117283
402,45.72,72,2457,96,117289
412,42.73,68,2489,96,117298
423,77.16,73,2424,96,117293
433,39.52,68,2496,96,117288
443,78.55,74,2424,96,117289
453,39.82,68,2496,96,117306
463,77.87,74,2424,96,117293
473,39.94,69,2496,96,117301
483,57.20,66,2476,54,117317
493,40.00,69,2496,96,117312
503,39.62,68,2496,96,117300
513,78.01,74,2424,96,117309
523,44.66,71,2496,96,117309
533,44.24,70,2489,96,117313
543,77.47,79,2424,96,117305
553,77.94,76,2431,96,117314
563,42.56,71,2496,96,117315
573,44.24,70,2489,96,117316
584,78.98,77,2424,96,117320
594,44.84,72,2470,96,117323
604,44.47,71,2489,96,117340
614,77.26,75,2424,96,117329
624,78.52,76,2431,96,117335
634,44.52,72,2470,96,117332
644,44.37,71,2489,96,117333
654,42.28,70,2489,96,117339
664,39.03,69,2496,96,117343
674,78.96,77,2418,95,117338
684,80.20,74,2424,96,117354
694,75.26,76,2431,96,117363
704,40.25,70,2496,96,117371
714,79.52,75,2424,96,117369
724,40.65,71,2496,96,117366
734,47.80,70,2496,96,117359
745,81.95,74,2424,96,117374
755,40.50,71,2496,96,117365
765,62.31,73,2457,96,117378
775,75.60,77,2431,96,117382
785,42.33,71,2496,96,117362
795,79.35,79,2418,96,117372
805,81.76,84,2418,96,117376
815,45.46,74,2470,96,117362
825,44.83,73,2470,96,117367
835,80.50,75,2431,96,117374
845,82.29,82,2418,96,117377
855,81.62,78,2418,96,117379
865,41.60,73,2470,96,117390
875,44.90,72,2470,96,117389
885,82.56,77,2418,96,117392
895,81.89,76,2418,96,117393
905,66.20,79,2424,96,117393
916,45.21,73,2470,96,117396
926,81.68,77,2424,96,117396
936,79.70,82,2424,96,117404
946,80.75,78,2424,96,117402
956,45.54,75,2470,96,117403
966,41.40,72,2470,96,117409
