elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,14.43,57,2411,0,119715
20,47.14,63,2489,96,119730
31,46.72,65,2489,96,119737
41,43.56,65,2489,96,119742
51,43.57,65,2489,96,119762
61,43.51,65,2489,96,119770
71,53.97,68,2444,96,119780
81,43.70,65,2489,96,119791
91,46.43,65,2489,96,119789
101,43.70,66,2489,96,119796
111,49.14,66,2489,96,119824
121,43.90,66,2489,96,119844
131,43.68,66,2489,96,119867
141,47.76,70,2444,96,119887
151,65.57,69,2444,96,119901
161,43.84,66,2489,96,119912
171,41.68,62,2411,9,119957
182,46.63,66,2489,96,119987
192,45.46,66,2489,96,120004
202,43.87,66,2489,96,120010
212,41.28,66,2431,96,120030
222,64.18,70,2457,75,120059
232,41.13,67,2470,3,120091
242,56.63,69,2450,96,120094
252,57.09,67,2450,96,120130
262,49.35,67,2489,96,120051
272,43.94,66,2489,96,120079
282,43.95,66,2489,96,120128
292,43.89,66,2489,96,120166
302,52.76,67,2457,96,120242
312,60.94,68,2450,96,120369
322,64.82,65,2463,63,120452
333,43.88,66,2489,96,120501
343,41.60,66,2489,96,120573
353,65.88,67,2457,96,120878
363,40.09,68,2405,96,120934
373,50.24,66,2489,96,120977
383,43.83,66,2489,96,120969
393,43.83,66,2489,96,121000
403,43.92,67,2489,96,121015
413,43.97,67,2489,96,121070
423,43.88,66,2489,96,121112
433,43.96,66,2489,96,121102
443,43.90,67,2489,96,121122
453,44.01,66,2489,96,121136
463,44.67,67,2489,96,121146
473,43.93,66,2489,96,121154
483,63.65,67,2457,96,121191
494,50.96,67,2463,96,121200
504,44.01,66,2489,96,121213
514,57.51,71,2450,10,121238
524,43.88,66,2489,96,121242
534,47.72,66,2483,96,121276
544,50.77,66,2489,96,121290
554,44.01,67,2489,96,121305
564,43.93,66,2489,96,121334
574,56.81,71,2489,96,121365
584,56.35,69,2437,96,121367
594,59.70,70,2457,96,121388
604,49.96,67,2489,96,121402
614,43.92,67,2489,96,121428
624,42.36,67,2489,96,120754
634,45.94,67,2489,96,120812
644,43.96,66,2489,96,120827
655,43.92,66,2489,96,120846
665,63.82,72,2450,96,120863
675,43.89,67,2489,96,120891
685,57.91,69,2457,89,120908
695,43.89,67,2489,96,120920
705,43.95,66,2489,96,120946
715,40.50,66,2489,96,120987
725,43.90,66,2489,96,121005
735,50.15,67,2489,96,121026
745,47.58,68,2457,1,121056
755,44.06,67,2489,96,121072
765,43.77,66,2489,96,121096
775,43.61,66,2489,96,121095
785,42.89,66,2489,96,121085
795,42.89,66,2496,96,121090
805,38.78,65,2496,96,121092
