elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,38.78,56,2509,96,121948
20,39.09,57,2502,96,122142
30,39.32,58,2509,96,122446
40,39.53,59,2509,96,122802
50,34.81,60,2502,95,123379
60,38.01,61,2509,96,122747
70,37.59,61,2515,96,118479
80,39.99,61,2509,96,118124
90,40.01,62,2509,96,118520
100,37.96,61,2515,96,119021
110,37.91,62,2515,96,119434
121,38.01,62,2515,96,119875
131,38.06,62,2515,96,120238
141,38.15,62,2515,96,120617
151,36.44,63,2515,96,120898
161,38.15,63,2496,96,121280
171,38.21,63,2496,96,121678
181,38.24,63,2496,96,122820
191,38.29,63,2496,96,122266
201,38.28,63,2496,96,122504
211,38.29,63,2496,96,122283
221,37.95,64,2496,96,118926
231,38.36,63,2496,96,118122
241,38.42,63,2496,96,118411
251,37.46,63,2496,96,118739
261,43.96,64,2496,96,119065
271,38.32,64,2496,96,119502
282,38.38,64,2496,96,119949
292,38.39,64,2496,96,120261
302,38.32,64,2496,96,120724
312,38.34,64,2496,96,120990
322,41.54,65,2489,96,121876
332,41.58,65,2489,96,122247
342,42.83,66,2489,96,122049
352,42.59,66,2489,96,121797
362,42.88,66,2489,96,121693
372,42.94,66,2489,96,118227
382,43.03,67,2489,96,118425
392,39.07,68,2431,1,118807
402,41.43,66,2489,96,119214
412,43.07,67,2489,96,119577
422,43.06,67,2489,96,119952
433,43.09,67,2489,96,120263
443,43.16,67,2489,96,120628
453,43.19,67,2489,96,120960
463,43.09,67,2489,96,121304
473,43.29,68,2489,96,121610
483,43.40,68,2489,96,122570
493,43.41,68,2489,96,122104
503,43.36,68,2489,96,122444
513,41.92,68,2489,96,122505
523,41.93,68,2489,96,121349
533,43.50,68,2489,96,118581
543,43.51,67,2489,96,118608
553,43.29,67,2489,96,118669
563,41.19,67,2496,96,117365
573,43.14,67,2489,96,117720
583,43.23,67,2489,96,118081
594,43.30,67,2489,96,118461
604,43.18,67,2489,96,118432
614,43.34,68,2489,96,118557
624,43.31,68,2489,96,118735
