elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,15.80,65,2405,0,118434
21,38.81,68,2476,96,118417
31,63.70,74,2470,96,118414
41,38.78,70,2496,96,118414
51,38.59,69,2496,96,118411
61,60.75,71,2463,96,118402
71,38.75,70,2496,96,118403
81,39.40,70,2496,96,118406
91,39.54,70,2496,96,118406
101,39.35,70,2496,96,118409
111,39.21,70,2496,96,118406
121,38.17,70,2476,96,118409
131,15.54,63,2405,0,118410
141,14.85,61,2411,0,118409
151,14.50,59,2411,0,118412
161,14.48,59,2411,0,118413
171,37.70,64,2496,96,118417
181,37.56,65,2496,96,118424
191,37.60,66,2496,96,118419
202,14.70,60,2411,0,118417
212,14.38,58,2411,0,118422
222,14.20,57,2411,0,118426
232,63.24,63,2489,96,118420
242,37.51,62,2496,96,118420
252,14.41,58,2411,0,118420
262,14.09,56,2411,0,118429
272,37.81,60,2496,96,118432
282,52.91,63,2489,96,118427
292,36.97,63,2496,96,118430
302,36.68,63,2496,96,118426
312,37.25,65,2496,96,118424
322,37.27,65,2496,96,118425
332,36.58,65,2496,96,118428
342,36.87,66,2496,96,118431
352,34.82,69,2470,96,118429
362,14.63,60,2411,0,118432
372,14.26,58,2411,0,118428
382,35.80,62,2509,96,118417
393,14.44,59,2411,0,118415
403,37.57,63,2476,96,118417
413,14.68,60,2411,0,118418
423,62.81,66,2489,96,118420
433,14.45,59,2411,0,118424
443,37.17,62,2496,96,118415
453,14.19,57,2411,0,118411
463,62.69,67,2489,96,118418
473,37.20,64,2496,96,118416
483,37.25,64,2496,96,118414
493,14.71,60,2411,0,118416
503,36.41,64,2496,96,118414
513,38.32,65,2483,96,118413
523,14.56,59,2411,0,118427
533,14.17,57,2411,0,118424
543,37.20,61,2496,96,118433
553,35.93,62,2496,96,118434
563,14.30,57,2411,0,118437
573,37.40,62,2496,96,118439
583,14.10,56,2411,0,118441
593,13.83,55,2411,0,118452
604,36.86,61,2496,96,118445
614,59.83,63,2489,96,118450
624,37.01,61,2496,96,118451
634,14.12,56,2411,0,118448
644,36.92,62,2515,96,118439
654,37.06,63,2515,96,118430
664,37.52,63,2476,96,118426
674,14.41,58,2411,0,118435
684,37.08,62,2496,96,118424
694,36.05,62,2496,96,118416
704,40.55,63,2476,96,118419
714,36.33,64,2496,96,118421
724,14.48,59,2411,0,118420
734,14.16,57,2411,0,118423
744,22.93,59,2489,96,118421
754,52.12,67,2489,96,118420
764,62.47,66,2489,96,118413
774,37.53,64,2496,96,118415
785,57.54,70,2489,96,118415
795,58.32,69,2489,96,118411
805,36.54,65,2496,96,118414
815,38.43,65,2476,96,118408
825,38.29,65,2476,96,118408
835,14.55,59,2411,0,118412
845,35.76,62,2496,96,118418
855,14.74,60,2411,0,118805
865,39.58,62,2496,96,118991
875,37.05,63,2496,96,118435
885,36.84,64,2496,96,118417
895,14.34,58,2411,0,118419
905,36.83,62,2496,96,118420
915,14.28,58,2411,0,118421
925,14.37,58,2411,0,118429
935,13.99,56,2411,0,118425
945,62.42,63,2489,96,118427
955,55.17,60,2489,96,118428
966,37.34,62,2496,96,118426
976,37.58,63,2496,96,118424
986,36.43,63,2496,96,118419
996,36.52,64,2496,96,118420
1006,37.99,64,2476,96,118419
1016,37.59,64,2476,96,118421
1026,37.86,64,2476,96,118417
1036,14.62,59,2411,0,118478
1046,48.93,63,2496,96,118463
1056,37.82,64,2496,96,118448
1066,44.49,65,2496,96,118433
1076,63.38,72,2489,96,118432
1086,43.06,67,2496,96,118426
1096,39.36,67,2496,96,118427
1106,39.28,67,2496,96,118429
1117,63.47,71,2476,96,118432
1127,38.86,68,2496,96,118431
1137,38.07,67,2496,96,118428
1147,15.52,63,2405,0,118430
1157,38.67,67,2476,96,118418
1167,17.66,62,2405,0,118427
1177,38.46,67,2496,96,118421
1187,58.20,72,2470,96,118421
1197,38.90,68,2496,96,118416
1207,39.29,68,2496,96,118416
1217,38.63,68,2496,96,118411
1227,38.32,68,2496,96,118421
1237,38.22,68,2476,96,118408
1247,38.19,68,2496,96,118413
1257,38.58,68,2476,96,118412
1268,61.22,73,2470,96,118414
1278,38.33,68,2496,96,118417
1288,38.98,69,2496,96,118427
1298,38.48,68,2496,96,118421
1308,38.34,68,2496,96,118432
1318,37.67,68,2496,96,118711
1328,17.12,66,2405,0,119310
1338,38.81,69,2476,96,119998
1348,38.88,69,2476,96,120692
1358,39.17,71,2496,96,121264
1368,37.85,70,2496,96,121981
1378,51.92,72,2470,96,122108
1388,39.69,72,2470,96,122500
1398,39.06,72,2496,96,122854
1409,51.04,72,2470,96,122936
1419,40.03,73,2470,96,123423
1429,39.74,73,2470,96,123674
1439,39.75,73,2470,96,123668
1449,39.76,73,2470,96,123470
1459,38.25,72,2470,96,121512
1469,56.61,76,2470,96,118455
1479,39.29,73,2470,96,115504
1489,39.44,73,2470,96,115811
1499,38.37,73,2470,96,116512
1509,46.18,72,2463,96,117266
1519,54.89,75,2463,96,117433
1529,40.12,73,2470,96,118025
1539,40.03,73,2470,96,118473
1550,38.38,73,2470,96,118853
1560,40.01,73,2457,96,119408
1570,16.45,67,2405,0,119610
1580,16.02,65,2405,0,119319
1590,15.87,64,2405,0,118957
1600,38.03,67,2476,96,119152
1610,38.92,70,2496,96,119273
1620,63.17,75,2470,96,119923
1630,40.52,73,2470,96,120543
1640,40.51,73,2470,96,119469
1650,63.45,78,2463,96,120013
1660,41.63,74,2470,96,120372
1670,65.02,78,2463,96,120416
1680,40.22,74,2470,96,120717
1691,41.22,75,2470,96,119664
1701,52.62,79,2470,96,119695
1711,65.19,79,2463,96,118974
