elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,41.60,69,2476,96,117666
20,39.39,70,2476,96,117619
30,64.03,74,2470,96,117623
41,39.19,70,2496,96,117615
51,39.38,71,2496,96,117605
61,62.71,73,2470,96,117620
71,39.33,71,2496,96,117607
81,56.73,76,2470,96,117607
91,39.38,71,2496,96,117605
101,64.46,76,2470,96,117607
111,40.43,71,2496,96,117611
121,64.31,77,2470,96,117611
131,40.45,72,2470,96,117603
141,40.22,72,2470,96,117614
151,64.82,77,2470,96,117616
161,40.14,72,2470,96,117622
171,64.68,77,2470,96,117622
182,40.72,73,2470,96,117616
192,40.41,72,2470,96,117605
202,58.75,73,2463,96,117606
212,40.18,72,2457,96,117603
222,66.27,78,2470,96,117604
232,40.01,73,2470,96,117605
242,62.82,76,2470,96,117604
252,40.18,74,2470,96,117602
262,40.74,75,2463,96,117604
272,42.60,74,2470,96,117608
282,39.88,73,2470,96,117606
292,55.11,75,2463,96,117601
302,39.88,73,2470,96,117605
312,66.87,79,2463,96,117604
323,45.08,76,2470,96,117613
333,41.18,74,2470,96,117613
343,65.90,79,2470,96,117619
353,67.15,80,2463,96,117621
363,40.89,75,2470,96,117623
373,40.65,74,2470,96,117632
383,66.63,81,2463,96,117627
393,41.92,76,2470,96,117632
403,41.38,75,2470,96,117629
413,66.44,80,2463,96,117623
423,67.32,81,2450,96,117618
433,41.68,76,2470,96,117632
443,53.50,77,2470,96,117621
453,67.37,81,2463,96,117628
464,68.78,79,2463,96,117630
474,70.24,80,2463,96,117626
484,66.80,82,2470,96,117617
494,70.30,83,2450,96,117626
504,41.02,75,2470,96,117635
514,70.41,81,2463,96,117622
524,67.79,80,2470,96,117613
534,40.59,74,2470,96,117620
544,68.10,78,2470,96,117638
554,66.06,78,2470,96,117625
564,40.42,73,2470,96,117637
574,66.51,76,2470,96,117629
584,69.45,78,2470,96,117623
594,39.40,73,2470,96,117625
604,57.83,76,2470,96,117633
614,68.99,79,2470,96,117630
625,65.83,78,2470,96,117622
635,69.05,78,2470,96,117620
645,41.52,74,2470,96,117624
655,40.83,72,2470,96,117617
665,65.35,76,2470,96,117614
675,69.15,79,2470,96,117612
685,66.92,77,2470,96,117614
695,58.58,77,2470,96,117613
705,41.00,72,2470,96,117611
715,37.34,71,2496,96,117607
725,67.03,75,2470,96,117610
735,67.12,77,2463,96,117615
745,67.70,77,2463,96,117610
755,43.67,73,2470,96,117610
765,40.72,71,2470,96,117612
776,65.50,75,2470,96,117616
786,68.60,77,2470,96,117627
796,65.50,76,2470,96,117630
806,68.85,79,2470,96,117628
816,40.89,72,2470,96,117625
826,39.74,70,2496,96,117624
836,40.47,71,2483,96,117633
846,40.47,71,2483,96,117630
856,41.90,71,2483,96,117639
866,70.67,74,2470,96,117629
876,69.64,74,2470,96,117632
886,66.08,75,2470,96,117642
896,70.55,78,2470,96,117639
906,40.23,71,2496,96,117634
916,64.94,73,2470,96,117630
926,70.78,75,2470,96,117641
937,67.15,75,2470,96,117644
947,54.56,72,2470,96,117644
957,39.86,70,2496,96,117644
967,67.04,75,2470,96,117649
977,68.87,75,2470,96,117648
987,69.14,76,2470,96,117648
997,40.08,71,2496,96,117652
1007,65.56,74,2470,96,117644
1017,70.26,78,2470,96,117635
1027,55.79,73,2470,96,117644
1037,40.20,71,2496,96,117642
1047,68.97,75,2470,96,117643
1057,65.66,75,2470,96,117643
1067,70.74,78,2470,96,117652
1077,67.70,76,2470,96,117652
1088,66.62,76,2470,96,117647
1098,69.31,77,2470,96,117649
1108,41.68,73,2470,96,117646
1118,41.16,71,2496,96,117647
1128,68.89,74,2470,96,117657
1138,68.82,78,2470,96,117659
1148,65.75,75,2470,96,117659
1158,70.85,79,2463,96,117657
1168,67.07,79,2470,96,117656
1178,69.95,76,2470,96,117658
1188,41.29,72,2470,96,117653
1198,40.20,70,2496,96,117652
1208,67.48,75,2470,96,117655
1218,69.11,75,2470,96,117651
1228,57.90,77,2470,96,117655
1238,65.83,78,2470,96,117658
1249,70.07,76,2463,96,117665
1259,67.38,77,2470,96,117659
1269,41.19,72,2470,96,117660
1279,48.98,73,2457,96,117660
1289,69.39,75,2470,96,117668
1299,66.64,76,2470,96,117655
1309,71.77,76,2470,96,117652
1319,69.14,77,2470,96,117654
1329,57.99,77,2470,96,117653
1339,69.52,77,2463,96,117652
1349,41.12,71,2470,96,117660
