elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,15.76,64,2405,0,119710
20,38.23,67,2496,96,119546
30,40.20,67,2496,96,119413
40,39.26,68,2496,96,119333
50,38.08,68,2496,96,119256
60,40.03,68,2496,96,119196
71,15.63,64,2405,0,119176
81,38.19,66,2476,96,119161
91,42.92,65,2496,95,119155
101,38.00,66,2496,96,119164
111,37.83,66,2476,96,119159
121,38.01,66,2476,96,119155
131,30.38,66,2476,96,119158
141,38.21,66,2476,96,119159
151,38.25,67,2496,96,119162
161,37.79,67,2496,96,119163
171,38.39,67,2476,96,119160
181,15.46,63,2405,0,119162
191,36.05,64,2489,96,119161
201,36.30,65,2489,96,119161
211,40.97,66,2489,96,119163
221,37.57,66,2496,96,119159
232,37.60,66,2496,96,119159
242,38.26,67,2496,96,119146
252,36.57,66,2489,96,119150
262,36.97,67,2489,96,119147
272,37.73,67,2496,96,119163
282,38.47,67,2476,96,119153
292,37.67,67,2496,96,119145
302,40.89,67,2496,96,119153
312,38.19,67,2496,96,119143
322,38.46,67,2496,96,119143
332,38.07,67,2476,96,119144
342,15.51,63,2405,0,119145
352,14.81,61,2411,0,119147
362,17.46,59,2411,0,119148
372,35.85,63,2489,96,119149
382,21.48,60,2424,0,119157
392,14.87,60,2411,0,119159
402,17.00,60,2411,0,119157
413,36.69,63,2489,96,119155
423,29.60,61,2418,96,119155
433,38.97,64,2496,96,119155
443,32.29,62,2476,96,119156
453,36.76,63,2496,96,119152
463,37.01,64,2496,96,119147
473,36.08,65,2489,96,119146
483,14.62,60,2411,0,119144
493,37.22,63,2496,96,119148
503,39.97,64,2496,96,119149
513,37.00,65,2496,96,119150
523,39.37,65,2489,96,119148
533,37.90,65,2476,96,119143
543,14.58,59,2411,0,119139
553,35.76,61,2509,96,119142
563,35.49,62,2489,96,119139
573,14.38,58,2411,0,119131
584,38.67,61,2489,96,119133
594,37.18,62,2489,96,119136
604,38.83,63,2489,96,119213
614,37.84,64,2496,96,119253
624,37.21,65,2496,96,119275
634,15.62,62,2411,0,119295
644,14.49,59,2411,0,119239
654,35.49,62,2509,96,119196
664,37.33,63,2496,96,119192
674,40.24,63,2476,96,119190
684,14.51,59,2411,0,119189
694,36.85,61,2496,96,119190
704,35.59,62,2509,96,119184
714,33.67,62,2489,0,119184
724,14.15,57,2411,0,119172
734,16.14,55,2411,0,119171
744,35.31,60,2509,96,119173
755,13.94,55,2411,0,119174
765,25.15,54,2411,0,119177
775,13.77,54,2411,0,119178
785,36.39,59,2496,96,119177
795,13.73,54,2411,0,119176
805,37.28,57,2496,96,119174
815,35.53,59,2496,96,119171
825,34.76,58,2509,96,119166
835,32.67,60,2489,96,119161
845,36.53,60,2489,96,119151
