elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,38.67,68,2476,96,117717
21,38.55,68,2476,96,117666
31,38.40,67,2476,96,117650
41,38.36,67,2476,96,117650
51,38.32,67,2476,96,117646
61,37.15,66,2476,96,117645
71,38.25,66,2476,96,117637
81,38.18,66,2476,96,117641
91,38.03,66,2476,96,117647
101,37.99,66,2476,96,117647
111,38.09,66,2476,96,117643
121,38.31,67,2476,96,117642
131,38.60,68,2476,96,117641
141,38.80,68,2476,96,117632
151,38.95,69,2476,96,117624
161,38.99,70,2476,96,117623
171,39.41,70,2476,96,117625
182,39.55,71,2476,96,117628
192,39.60,71,2476,96,117626
202,39.66,71,2476,96,117626
212,39.85,71,2476,96,117624
222,40.00,72,2476,96,117623
232,39.91,72,2457,96,117628
242,41.63,73,2457,96,117626
252,39.96,73,2457,96,117628
262,40.02,73,2457,96,117639
272,40.09,73,2457,96,117640
282,40.17,73,2457,96,117637
292,40.19,73,2457,96,117638
302,40.28,73,2463,96,117644
312,40.40,73,2463,96,117642
322,39.68,73,2470,96,117643
332,39.82,74,2470,96,117650
342,39.87,74,2470,96,117634
353,39.95,74,2470,96,117629
363,40.01,74,2470,96,117622
373,40.06,74,2470,96,117625
383,39.71,74,2470,96,117629
393,39.07,74,2470,96,117639
403,39.61,74,2470,96,117620
413,39.66,74,2470,96,117622
423,39.72,74,2470,96,117622
433,38.76,74,2470,96,117615
443,38.78,74,2470,96,117616
453,38.71,74,2470,96,117618
463,40.06,74,2470,96,117617
473,39.75,73,2470,96,117620
483,39.67,73,2470,96,117619
493,37.57,72,2470,96,117622
504,39.48,72,2470,96,117622
514,39.57,72,2496,96,117623
524,39.64,72,2496,96,117624
534,39.59,71,2496,96,117623
544,39.52,71,2496,96,117621
554,38.35,71,2496,96,117613
564,39.29,71,2496,96,117616
574,39.29,71,2496,96,117616
584,39.27,71,2496,96,117615
594,38.60,70,2496,96,117620
604,39.31,70,2496,96,117624
614,39.27,70,2496,96,117623
624,39.21,70,2496,96,117616
634,39.28,70,2496,96,117624
645,39.26,70,2496,96,117634
655,39.25,70,2496,96,117635
665,39.30,70,2496,96,117632
675,38.75,70,2496,96,117632
685,38.62,70,2496,96,117626
695,38.64,70,2496,96,117631
705,38.62,69,2496,96,117627
715,38.66,69,2496,96,117618
725,38.93,70,2496,96,117630
735,39.02,69,2496,96,117626
745,39.02,69,2496,96,117632
755,38.97,69,2496,96,117628
765,39.00,69,2496,96,117632
775,38.94,69,2496,96,117625
786,38.99,69,2496,96,117627
796,39.02,69,2496,96,117628
806,39.01,69,2496,96,117631
816,38.56,69,2496,96,117636
826,37.12,69,2496,96,117644
836,38.46,69,2496,96,117647
846,37.54,69,2496,96,117646
856,37.44,69,2496,96,117644
866,37.41,68,2496,96,117644
876,39.67,69,2496,96,117647
886,39.66,69,2496,96,117639
896,39.74,69,2496,96,117645
906,39.70,69,2496,96,117645
916,39.70,69,2496,96,117645
927,38.22,69,2496,96,117660
937,39.75,69,2496,96,117638
947,39.74,69,2496,96,117637
957,39.76,69,2496,96,117646
967,39.76,69,2496,96,117646
977,39.04,69,2496,96,117639
987,39.03,69,2496,96,117640
997,38.97,69,2496,96,117643
1007,38.95,69,2496,96,117637
1017,38.91,69,2496,96,117640
1027,38.92,69,2496,96,117644
1037,38.89,69,2496,96,117642
1047,38.43,69,2496,96,117634
1058,38.29,69,2496,96,117647
1068,37.40,68,2496,96,117644
1078,39.59,69,2496,96,117644
1088,39.67,69,2496,96,117643
1098,39.61,69,2496,96,117637
1108,39.65,69,2496,96,117637
1118,39.67,69,2496,96,117643
1128,39.65,69,2496,96,117645
1138,39.69,69,2496,96,117641
1148,39.70,69,2496,96,117637
1158,39.38,69,2496,96,117638
1168,39.72,69,2496,96,117641
1178,39.00,69,2496,96,117643
1188,38.95,69,2496,96,117648
1199,38.93,69,2496,96,117645
1209,38.87,69,2496,96,117648
1219,38.35,69,2496,96,117649
1229,38.31,69,2496,96,117643
1239,38.27,69,2496,96,117633
1249,38.26,69,2496,96,117634
1259,36.96,68,2496,96,117633
1269,40.46,69,2496,96,117638
1279,39.55,69,2496,96,117639
1289,39.59,69,2496,96,117641
1299,39.69,69,2496,96,117640
1309,39.64,69,2496,96,117637
1319,39.74,69,2496,96,117640
1329,39.67,69,2496,96,117646
1340,38.99,69,2496,96,117642
1350,39.04,69,2496,96,117646
1360,37.54,69,2496,96,117648
1370,38.96,69,2496,96,117646
1380,38.92,69,2496,96,117654
1390,38.82,69,2496,96,117651
1400,38.83,69,2496,96,117647
1410,38.83,69,2496,96,117640
1420,38.82,69,2496,96,117643
1430,38.79,69,2496,96,117638
1440,38.38,69,2496,96,117635
1450,38.27,68,2496,96,117632
1460,38.24,68,2496,96,117631
1470,39.61,69,2496,96,117631
1481,39.53,69,2496,96,117635
1491,39.52,69,2496,96,117636
1501,39.55,69,2496,96,117642
1511,39.58,69,2496,96,117635
1521,39.64,69,2496,96,117639
1531,39.65,69,2496,96,117634
1541,39.67,69,2496,96,117646
1551,39.62,69,2496,96,117656
1561,39.59,69,2496,96,117657
1571,39.61,69,2496,96,117664
1581,39.65,69,2496,96,117665
1591,39.08,69,2496,96,117658
1602,38.99,69,2496,96,117647
1612,38.85,69,2496,96,117650
1622,38.76,69,2496,96,117641
1632,38.83,69,2496,96,117636
1642,38.37,69,2496,96,117812
1652,38.37,69,2496,96,117756
1662,38.44,69,2496,96,117779
1672,38.46,69,2496,96,117769
