elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,37.12,63,2496,96,120721
20,37.43,64,2476,96,120628
30,37.74,65,2476,96,121006
41,38.08,67,2476,96,120978
51,38.34,67,2476,96,121565
61,38.49,68,2476,96,121843
71,38.69,69,2476,96,122460
81,38.93,70,2476,96,122864
91,38.79,71,2496,96,123193
101,38.38,71,2496,96,121783
111,37.39,71,2496,96,118953
121,38.60,72,2496,96,118636
131,37.96,72,2470,96,119064
141,38.96,72,2470,96,118966
151,39.30,72,2470,96,117635
161,39.34,71,2496,96,117588
171,39.19,70,2496,96,117584
181,39.14,70,2496,96,117575
192,38.94,70,2496,96,117570
202,38.77,69,2496,96,117571
212,38.85,69,2496,96,117572
222,38.90,69,2496,96,117570
232,38.84,69,2496,96,117578
242,38.81,69,2496,96,117569
252,38.83,69,2496,96,117561
262,38.81,69,2496,96,117561
272,38.79,68,2496,96,117563
282,39.78,69,2496,96,117573
292,39.68,69,2496,96,117570
302,39.71,69,2496,96,117568
312,39.67,69,2496,96,117568
322,39.67,69,2496,96,117564
333,39.62,69,2496,96,117559
343,39.69,69,2496,96,117565
353,39.73,69,2496,96,117570
363,39.73,69,2496,96,117573
373,39.69,69,2496,96,117577
383,39.69,69,2496,96,117578
393,39.71,69,2496,96,117577
403,39.66,69,2496,96,117577
413,50.54,72,2470,96,117574
423,39.69,69,2496,96,117581
433,39.64,69,2496,96,117579
443,39.69,69,2496,96,117574
454,39.71,69,2496,96,117567
464,39.71,69,2496,96,117565
474,38.67,69,2496,96,117571
484,61.36,71,2470,96,117571
494,39.78,69,2496,96,117580
504,39.74,69,2496,96,117581
514,39.71,69,2496,96,117580
524,39.71,69,2496,96,117585
534,39.73,69,2496,96,117583
544,39.66,69,2496,96,117584
