elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,15.63,64,2405,0,119978
20,50.60,69,2496,96,119981
30,90.73,78,2450,96,119973
40,89.91,80,2431,96,119967
50,41.23,73,2470,96,119953
60,91.05,76,2450,96,119957
70,43.06,71,2470,96,119961
80,90.16,79,2450,96,119964
90,90.21,80,2444,96,119959
100,90.13,81,2431,96,119956
110,88.49,82,2431,96,119960
120,43.25,72,2470,96,119957
130,42.89,70,2489,96,119956
141,42.46,69,2489,96,119960
151,42.18,68,2489,96,119968
161,42.09,67,2489,96,119968
171,89.74,76,2457,96,119955
181,89.50,76,2457,96,119949
191,52.47,74,2470,96,119943
201,51.97,72,2470,96,119941
211,51.88,71,2470,96,119945
221,51.71,71,2489,96,119943
231,88.48,75,2457,96,119946
241,52.19,71,2489,96,119941
251,51.88,70,2489,96,119943
261,51.71,70,2489,96,119942
271,87.94,75,2457,96,119942
281,89.08,77,2457,96,119940
291,88.67,79,2437,96,119945
301,52.21,72,2470,96,119940
312,89.02,77,2437,96,119942
322,52.00,73,2470,96,119947
332,52.73,73,2470,96,119952
342,84.30,78,2450,96,119951
352,52.26,72,2470,96,119949
362,52.19,73,2470,96,119953
372,51.63,72,2470,96,119957
382,89.39,78,2450,96,119952
392,51.90,72,2470,96,119951
402,51.89,71,2470,96,119950
412,52.08,71,2489,96,119948
422,88.49,75,2457,96,119947
432,52.21,72,2470,96,119955
442,51.94,72,2470,96,119958
452,51.93,71,2489,96,119962
462,89.35,76,2457,96,119949
473,88.67,79,2450,96,119952
483,52.70,74,2470,96,119958
493,51.96,73,2470,96,119953
503,89.11,80,2450,96,119950
513,52.30,73,2470,96,119949
523,51.78,72,2470,96,119949
533,51.38,71,2470,96,119953
543,51.69,72,2470,96,119965
553,51.87,72,2470,96,119957
563,51.94,71,2489,96,119956
573,51.91,71,2470,96,119958
583,42.38,68,2489,96,119960
593,42.10,67,2489,96,119961
603,41.84,67,2489,96,119957
613,89.46,72,2457,96,119958
623,41.95,67,2489,96,119951
634,41.70,66,2489,96,119958
644,89.71,77,2450,96,119955
654,89.89,79,2457,96,119960
664,42.63,69,2489,96,119963
674,42.15,68,2489,96,119961
684,42.29,68,2489,96,119963
694,90.09,77,2450,96,119954
704,64.21,72,2476,96,119948
714,52.59,74,2470,96,119951
724,51.90,72,2470,96,119948
734,51.81,71,2489,96,119945
744,51.79,72,2470,96,119949
754,90.93,77,2457,96,119948
764,87.99,76,2457,96,119952
774,90.96,79,2450,96,119956
784,87.38,78,2437,96,120039
794,75.81,78,2437,96,120059
804,52.17,73,2470,96,120055
815,52.34,74,2470,96,120042
825,51.81,73,2470,96,120026
835,51.58,72,2476,96,119993
845,87.41,77,2457,96,119992
855,52.24,71,2489,96,119996
865,89.07,77,2457,96,119982
875,89.55,77,2457,96,119991
885,52.13,73,2470,96,119985
895,51.67,71,2470,96,119989
905,81.47,72,2463,96,119992
915,51.65,71,2483,96,119982
