elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,15.39,62,2405,0,119899
20,90.48,75,2457,96,119903
30,89.90,78,2450,96,119890
40,90.03,80,2431,96,119895
50,89.46,82,2424,96,119900
60,88.01,82,2411,96,119899
70,87.67,83,2418,96,119907
80,88.04,83,2405,96,119904
90,86.79,82,2411,96,119900
100,87.14,83,2405,96,119895
110,87.10,83,2411,96,119904
120,87.37,84,2411,96,119905
130,87.35,83,2405,96,119904
141,86.61,84,2411,96,119907
151,87.05,83,2411,96,119902
161,87.14,85,2411,96,119898
171,87.03,84,2411,96,119896
181,87.03,83,2418,96,119897
191,86.90,84,2411,96,119887
201,86.97,82,2411,96,119890
211,87.27,85,2418,96,119892
221,87.03,84,2418,96,119893
231,87.10,85,2411,96,119892
241,87.37,84,2411,96,119892
251,87.20,85,2411,96,119897
261,86.76,85,2411,96,119898
271,87.12,84,2418,96,119894
281,86.68,82,2418,96,119896
291,86.69,85,2424,96,119899
301,87.00,86,2411,96,119901
311,86.79,86,2411,96,119904
322,87.08,86,2418,96,119908
332,87.36,86,2424,96,119900
342,86.70,86,2418,96,119903
352,87.14,85,2424,96,119909
362,87.00,83,2424,96,119914
372,86.92,81,2424,96,119914
382,87.58,83,2431,96,119923
392,87.28,82,2431,96,119918
402,87.20,79,2431,96,119914
412,87.45,81,2431,96,119919
422,87.54,82,2437,96,119934
432,87.22,82,2437,96,119934
442,87.71,82,2444,96,119923
452,88.08,81,2444,96,119926
462,88.08,78,2444,96,119926
472,87.38,82,2431,96,119927
482,87.32,78,2444,96,119923
492,87.40,78,2444,96,119926
502,87.15,80,2437,96,119929
513,87.07,81,2450,96,119933
523,87.03,81,2450,96,119929
533,86.66,81,2444,96,119935
543,83.81,81,2450,96,119929
553,87.28,81,2450,96,119928
563,87.11,81,2444,96,119933
573,87.96,81,2437,96,119933
583,86.61,80,2450,96,119933
593,86.54,80,2450,96,119929
603,85.62,79,2450,96,119931
613,86.98,80,2450,96,119933
623,86.63,78,2450,96,119938
633,86.18,80,2450,96,119937
643,86.28,81,2450,96,119946
653,85.41,78,2457,96,119946
663,85.02,78,2450,96,119950
673,86.30,80,2450,96,119953
683,86.43,77,2450,96,119952
693,85.62,80,2450,96,119956
704,84.79,79,2457,96,119959
714,85.93,77,2457,96,119952
724,86.04,80,2450,96,119947
734,85.51,79,2450,96,119963
744,85.00,77,2457,96,119950
754,84.78,76,2450,96,119951
764,84.94,80,2457,96,119960
774,84.45,77,2457,96,119950
784,85.30,79,2457,96,119932
794,85.26,79,2450,96,119937
804,84.18,79,2457,96,119941
814,84.14,77,2463,96,119936
824,84.83,80,2457,96,119940
834,84.28,80,2457,96,119941
844,84.01,79,2457,96,119945
854,53.14,74,2470,96,119934
864,52.52,71,2476,96,119936
874,52.52,71,2489,96,119941
885,52.58,70,2489,96,119943
895,52.37,71,2496,96,119935
905,52.48,71,2483,96,119943
915,52.69,73,2470,96,119938
925,52.68,72,2470,96,119940
935,53.04,72,2470,96,119949
945,53.13,73,2470,96,119947
955,47.93,72,2483,96,119945
965,47.87,72,2476,96,119943
975,47.98,72,2470,96,119950
985,48.10,71,2489,96,119944
995,48.11,71,2483,96,119937
1006,47.88,71,2470,96,119940
1016,48.22,71,2470,96,119941
1026,49.95,72,2483,96,119950
1036,50.45,72,2470,96,119954
1046,50.38,72,2470,96,119959
1056,50.11,72,2470,96,119948
1066,50.40,72,2470,96,119941
1076,49.21,72,2470,96,119959
1086,49.31,72,2470,96,119947
1096,49.52,72,2470,96,119956
1106,49.27,72,2470,96,119953
1116,49.47,72,2470,96,119960
1126,49.65,72,2470,96,119961
1136,49.18,72,2470,96,119966
1147,49.25,72,2470,96,119966
1157,49.33,72,2463,96,119963
1167,49.45,72,2463,96,119956
1177,52.24,73,2470,96,119954
1187,52.14,73,2470,96,119965
1197,52.25,73,2470,96,119968
1207,43.06,71,2489,96,119961
1217,40.40,70,2489,96,119951
1227,38.76,69,2489,96,119953
