elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,15.55,63,2405,0,120717
20,39.46,67,2489,96,120642
30,46.12,68,2489,96,120660
41,42.35,69,2489,96,120655
51,42.27,69,2489,96,120651
61,55.89,71,2476,96,120654
71,42.44,69,2489,96,120664
81,42.32,69,2489,96,120659
91,72.90,74,2463,96,120651
101,52.20,72,2470,96,120652
111,52.33,73,2470,96,120653
121,52.07,73,2470,96,120661
131,52.58,73,2470,96,120672
141,42.97,71,2489,96,120679
151,52.36,73,2470,96,120679
161,52.50,73,2470,96,120675
171,44.47,72,2470,96,120674
181,52.90,73,2470,96,120666
192,52.68,74,2470,96,120670
202,52.34,73,2470,96,120667
212,68.47,76,2463,96,120667
222,52.52,74,2470,96,120659
232,52.27,74,2470,96,120658
242,52.75,74,2470,96,120663
252,52.79,74,2470,96,120738
262,52.65,74,2470,96,120834
272,52.16,75,2470,96,120805
282,51.92,74,2470,96,120817
292,51.63,75,2470,96,120772
302,52.99,75,2470,96,120910
312,52.89,75,2470,96,120709
322,52.92,75,2470,96,120697
332,52.91,75,2470,96,120692
343,52.93,75,2470,96,120703
353,52.96,74,2470,96,120698
363,52.93,75,2470,96,120707
373,53.81,75,2470,96,120716
383,66.42,77,2470,96,120709
393,52.82,75,2470,96,120711
403,52.76,75,2470,96,120706
413,53.04,75,2470,96,120705
423,53.10,74,2470,96,120710
433,57.18,75,2470,96,120711
443,53.02,75,2470,96,120704
453,52.71,74,2470,96,120704
463,52.84,75,2470,96,120705
473,52.88,75,2470,96,120698
483,52.73,75,2470,96,120699
494,53.10,75,2470,96,120700
504,62.28,78,2470,96,120704
514,52.93,75,2470,96,120707
524,55.44,75,2470,96,120702
534,53.15,75,2470,96,120705
544,53.03,75,2470,96,120714
554,52.90,75,2470,96,120709
564,52.79,75,2470,96,120695
574,53.22,75,2470,96,120687
584,56.31,75,2470,96,120686
594,53.04,75,2470,96,120687
604,68.39,78,2470,96,120689
614,53.66,76,2470,96,120693
624,53.06,75,2470,96,120694
634,53.08,75,2470,96,120692
645,53.28,75,2470,96,120689
655,53.31,75,2470,96,120691
665,52.80,75,2470,96,120681
675,69.87,75,2470,96,120680
685,53.02,75,2470,96,120683
695,53.16,75,2470,96,120683
705,53.09,75,2470,96,120683
715,68.51,78,2470,96,120685
725,43.36,73,2470,96,120684
735,56.85,77,2470,96,120685
745,43.15,72,2470,96,120686
755,42.96,72,2470,96,120685
765,60.69,76,2470,96,120686
775,43.10,71,2489,96,120687
785,42.84,71,2470,96,120686
795,42.91,71,2489,96,120683
806,56.32,71,2483,96,120686
816,41.06,70,2489,96,120692
826,40.39,70,2489,96,120681
836,40.21,70,2489,96,120678
846,42.91,71,2489,96,120678
856,40.09,70,2489,96,120681
866,38.56,69,2489,96,120675
876,38.47,69,2489,96,120684
886,37.67,68,2489,96,120681
896,37.52,68,2489,96,120686
906,37.39,68,2489,96,120684
916,37.38,68,2489,96,120686
926,37.35,67,2489,96,120679
936,37.27,67,2489,96,120674
946,50.64,69,2496,96,120673
957,50.90,70,2496,96,120674
967,51.18,71,2496,96,120668
