elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
11,50.85,73,2470,96,119346
21,50.51,74,2470,96,119287
31,90.05,81,2444,96,119230
41,90.86,82,2405,96,119218
51,89.71,83,2418,96,119224
61,87.78,83,2411,96,119208
71,87.56,84,2411,96,119199
81,88.02,84,2392,96,119201
91,87.59,84,2398,96,119203
101,87.77,84,2398,96,119208
111,88.30,85,2398,96,119209
121,86.92,84,2405,96,119212
131,87.69,84,2405,96,119216
141,87.26,81,2405,96,119219
151,87.87,85,2385,96,119227
161,86.99,83,2392,96,119214
171,88.01,84,2398,96,119207
181,87.12,85,2405,96,119204
191,87.80,85,2398,96,119210
201,86.51,84,2398,96,119203
212,87.44,84,2405,96,119193
222,88.36,83,2411,96,119196
232,88.03,82,2411,96,119198
242,88.64,82,2411,96,119213
252,87.85,83,2418,96,119204
262,88.69,81,2405,96,119197
272,87.88,82,2418,96,119185
282,89.18,81,2418,96,119178
292,87.84,79,2418,96,119188
302,88.58,80,2418,96,119190
312,87.93,82,2424,96,119192
322,88.38,80,2418,96,119183
332,88.31,80,2424,96,119173
342,88.32,81,2424,96,119172
352,88.94,82,2424,96,119175
362,87.88,81,2424,96,119178
372,88.76,82,2424,96,119178
382,87.91,81,2431,96,119182
392,88.52,79,2431,96,119190
402,87.90,81,2424,96,119187
412,88.45,81,2431,96,119178
423,87.65,80,2424,96,119189
433,88.67,82,2431,96,119197
443,89.17,80,2424,96,119186
453,88.17,80,2431,96,119186
463,88.94,79,2424,96,119190
473,51.86,74,2470,96,119191
483,51.13,72,2470,96,119182
493,51.08,71,2470,96,119184
503,43.04,69,2489,96,119181
513,42.94,69,2489,96,119176
523,40.54,69,2489,96,119171
533,40.19,69,2489,96,119179
543,50.93,70,2496,96,119185
553,90.52,80,2450,96,119191
563,90.74,82,2424,96,119196
573,89.76,82,2411,96,119198
583,88.53,83,2405,96,119223
593,88.08,83,2411,96,119209
603,88.25,83,2411,96,119198
614,87.46,83,2405,96,119198
624,87.88,83,2392,96,119197
634,87.10,83,2392,96,119199
644,88.07,84,2398,96,119205
654,87.11,84,2405,96,119212
664,87.86,84,2405,96,119204
674,87.65,84,2398,96,119189
684,87.54,84,2398,96,119193
694,88.10,82,2405,96,119197
704,87.25,85,2392,96,119199
714,88.26,85,2392,96,119186
724,87.43,84,2398,96,119187
734,87.66,85,2405,96,119189
744,86.45,84,2398,96,119192
754,87.03,84,2398,96,119191
764,85.84,81,2405,96,119190
774,86.57,83,2405,96,119186
784,86.42,82,2411,96,119191
794,86.43,81,2411,96,119185
805,86.89,82,2411,96,119193
815,86.21,81,2418,96,119189
825,87.26,80,2411,96,119184
835,86.39,80,2418,96,119181
845,87.13,81,2418,96,119179
855,86.48,80,2424,96,119182
865,87.21,81,2418,96,119180
875,86.00,81,2424,96,119180
885,87.20,81,2418,96,119185
895,86.78,81,2411,96,119181
905,87.06,80,2411,96,119181
915,87.26,81,2411,96,119182
925,86.96,81,2411,96,119182
935,87.90,81,2424,96,119180
945,86.58,80,2431,96,119182
955,87.38,81,2424,96,119170
965,86.42,80,2431,96,119164
975,86.85,81,2424,96,119155
985,79.51,81,2444,96,119158
996,51.54,73,2470,96,119161
1006,51.29,71,2470,96,119160
1016,43.41,70,2489,96,119163
1026,42.78,69,2489,96,119168
1036,42.77,69,2489,96,119162
1046,40.50,69,2489,96,119166
1056,38.63,68,2489,96,119173
1066,89.49,78,2444,96,119166
1076,89.07,80,2418,96,119169
1086,88.05,82,2405,96,119171
1096,87.94,80,2405,96,119182
1106,86.28,82,2411,96,119176
1116,86.87,83,2405,96,119171
1126,86.84,79,2398,96,119171
1136,86.68,83,2392,96,119174
1146,87.50,81,2392,96,119174
1156,86.22,84,2392,96,119173
1166,87.07,82,2392,96,119178
1177,86.22,82,2405,96,119179
1187,87.13,83,2385,96,119182
1197,86.20,82,2385,96,119173
1207,87.09,84,2385,96,119173
1217,85.93,84,2392,96,119172
1227,86.89,84,2392,96,119166
1237,86.18,85,2398,96,119169
1247,86.60,84,2398,96,119173
1257,86.75,85,2398,96,119178
1267,86.26,84,2405,96,119178
1277,87.40,84,2398,96,119173
1287,86.31,85,2398,96,119170
1297,87.05,85,2398,96,119170
1307,86.35,85,2392,96,119183
1317,87.04,85,2392,96,119177
1327,86.29,84,2405,96,119176
1337,86.74,84,2392,96,119179
1347,85.70,83,2411,96,119176
1357,86.35,83,2398,96,119172
1368,86.56,82,2411,96,119167
1378,86.42,81,2405,96,119170
1388,87.34,81,2405,96,119174
1398,86.99,81,2411,96,119174
1408,87.56,82,2411,96,119182
1418,86.92,81,2411,96,119188
1428,87.11,81,2405,96,119184
1438,86.32,81,2411,96,119188
1448,87.49,81,2411,96,119185
1458,86.51,80,2418,96,119176
1468,87.10,81,2405,96,119183
1478,87.22,81,2418,96,119184
1488,86.84,81,2418,96,119168
1498,87.58,80,2405,96,119171
1508,51.97,74,2470,96,119167
1518,51.28,72,2470,96,119168
1528,51.32,71,2470,96,119166
1538,43.14,69,2489,96,119164
1549,43.02,69,2489,96,119174
1559,40.51,69,2489,96,119170
1569,40.07,69,2489,96,119168
1579,50.91,70,2496,96,119167
1589,89.57,79,2437,96,119172
1599,89.14,81,2411,96,119180
1609,88.74,81,2411,96,119179
1619,87.40,82,2398,96,119164
1629,86.60,83,2405,96,119169
1639,86.97,83,2398,96,119168
1649,86.11,79,2398,96,119170
1659,86.64,84,2385,96,119169
1669,86.10,83,2398,96,119172
1679,86.71,84,2392,96,119180
1689,85.74,84,2385,96,119188
1699,86.28,84,2392,96,119185
1709,85.96,84,2405,96,119179
1719,86.18,84,2398,96,119179
1730,86.50,84,2392,96,119182
1740,86.42,83,2379,96,119179
1750,87.07,84,2379,96,119179
1760,85.95,84,2392,96,119183
1770,86.38,82,2392,96,119185
1780,85.82,85,2392,96,119166
1790,86.30,85,2398,96,119166
1800,85.44,85,2398,96,119170
1810,86.14,85,2398,96,119174
1820,85.78,85,2398,96,119175
1830,86.29,85,2405,96,119181
1840,86.27,82,2398,96,119184
1850,86.06,80,2405,96,119171
1860,86.72,83,2405,96,119164
1870,86.47,83,2398,96,119167
1880,87.04,82,2398,96,119172
1890,86.29,81,2405,96,119167
1900,86.96,81,2398,96,119168
1910,86.12,81,2418,96,119176
1920,86.97,82,2405,96,119169
1931,86.49,81,2411,96,119170
1941,86.83,82,2411,96,119173
1951,87.27,81,2411,96,119174
1961,86.59,78,2424,96,119169
1971,87.25,81,2418,96,119177
1981,86.47,81,2405,96,119182
1991,87.11,79,2411,96,119180
2001,86.06,81,2405,96,119173
2011,87.01,80,2411,96,119170
2021,52.65,75,2470,96,119170
2031,51.34,73,2470,96,119167
2041,51.24,71,2470,96,119164
2051,43.36,70,2489,96,119161
2061,42.77,69,2489,96,119165
2071,42.84,69,2489,96,119159
2081,40.42,69,2489,96,119165
2092,38.69,68,2489,96,119164
