elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,42.94,67,2483,96,119868
20,43.12,67,2483,96,119815
30,43.25,68,2483,96,119810
40,43.53,69,2483,96,119803
50,43.84,69,2483,96,119800
60,44.04,70,2483,96,119794
70,44.07,71,2483,96,119800
80,44.24,71,2483,96,119801
90,44.37,71,2483,96,119803
100,43.30,72,2483,96,119801
110,44.37,72,2463,96,119800
120,44.40,72,2463,96,119803
130,44.51,72,2463,96,119798
140,44.55,73,2463,96,119801
150,46.13,75,2463,96,119801
161,44.70,73,2463,96,119796
171,44.68,73,2463,96,119796
181,44.76,73,2463,96,119803
191,44.83,73,2463,96,119803
201,44.81,74,2463,96,119807
211,49.96,73,2470,96,119813
221,42.89,73,2470,96,119808
231,40.60,73,2470,96,119805
241,42.92,73,2470,96,119811
251,43.01,74,2470,96,119824
261,43.02,74,2470,96,119820
271,41.40,73,2470,96,119815
281,41.42,73,2470,96,119829
291,41.38,73,2470,96,119827
301,41.33,73,2470,96,119826
311,41.40,73,2470,96,119820
321,41.41,73,2470,96,119813
332,41.42,73,2470,96,119807
342,42.55,74,2470,96,119805
352,43.03,74,2470,96,119803
362,40.72,74,2470,96,119802
372,43.02,74,2470,96,119797
382,43.15,74,2470,96,119799
392,43.14,74,2470,96,119795
402,43.20,74,2470,96,119801
412,43.17,75,2470,96,119836
422,41.46,74,2470,96,119857
432,39.08,73,2470,96,119904
442,43.99,74,2463,96,119933
452,42.21,73,2470,96,119919
462,44.62,73,2463,96,119987
472,42.53,72,2470,96,119833
482,42.60,72,2496,96,119835
493,42.56,71,2496,96,119840
503,42.53,71,2496,96,119822
513,42.50,71,2496,96,119828
523,42.40,71,2496,96,119831
533,40.62,70,2496,96,119827
543,44.10,70,2483,96,119828
553,44.03,70,2483,96,119830
563,43.98,70,2483,96,119836
573,44.00,70,2483,96,119829
583,44.06,70,2483,96,119818
593,42.09,70,2496,96,119817
603,42.14,69,2496,96,119819
613,42.10,69,2496,96,119811
623,40.25,69,2496,96,119816
633,40.24,69,2496,96,119811
643,40.31,69,2496,96,119801
653,38.14,68,2496,96,119800
664,37.95,68,2489,96,119793
674,38.10,68,2489,96,119796
684,43.49,69,2483,96,119803
694,43.51,69,2483,96,119800
704,47.95,69,2496,96,119802
714,43.56,69,2496,96,119804
724,43.61,69,2496,96,119804
734,43.56,69,2496,96,119808
744,43.75,69,2496,96,119810
754,41.00,69,2496,96,119815
764,43.82,69,2496,96,119809
774,43.69,69,2496,96,119810
784,41.87,69,2496,96,119807
794,42.03,69,2496,96,119807
804,40.21,68,2496,96,119809
814,40.23,68,2496,96,119800
825,38.17,67,2489,96,119802
835,38.04,67,2489,96,119804
845,38.01,67,2489,96,119809
855,41.05,67,2496,96,119804
865,43.30,68,2496,96,119787
875,43.36,68,2496,96,119787
885,43.40,68,2496,96,119796
895,43.51,68,2496,96,119790
905,43.52,69,2496,96,119792
915,43.58,69,2496,96,119787
925,43.57,69,2496,96,119796
935,41.71,68,2496,96,119790
945,41.70,68,2496,96,119794
955,41.76,68,2496,96,119792
965,41.82,68,2496,96,119784
976,41.77,68,2496,96,119794
986,41.57,68,2496,96,119782
996,41.67,68,2496,96,119782
1006,41.63,68,2496,96,119779
1016,41.72,68,2496,96,119814
1026,49.73,68,2496,96,119800
1036,43.35,68,2496,96,119789
1046,43.41,68,2496,96,119793
1056,41.04,68,2496,96,119796
1066,43.47,69,2496,96,119789
1076,43.45,69,2496,96,119787
1086,43.53,69,2496,96,119785
1096,43.57,69,2496,96,119785
1106,43.61,69,2496,96,119782
1116,41.83,68,2496,96,119786
1127,41.73,68,2496,96,119788
1137,41.78,68,2496,96,119786
1147,41.88,68,2496,96,119787
1157,41.66,68,2496,96,119784
1167,41.82,68,2496,96,119784
1177,41.88,68,2496,96,119787
1187,40.12,68,2496,96,119790
1197,40.12,68,2496,96,119790
1207,43.40,68,2496,96,119785
1217,43.42,68,2496,96,119794
1227,43.47,68,2496,96,119787
1237,43.48,69,2496,96,119783
1247,43.56,69,2496,96,119790
1257,42.43,69,2496,96,119803
1267,43.63,69,2496,96,119805
1278,41.63,68,2496,96,119812
1288,41.71,68,2496,96,119803
1298,41.75,68,2496,96,119808
1308,41.69,68,2496,96,119805
1318,41.85,68,2496,96,119807
1328,41.81,68,2496,96,119810
1338,41.69,68,2496,96,119808
1348,41.85,68,2496,96,119812
1358,37.79,67,2496,96,119817
