elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
11,42.75,69,2483,96,119822
21,43.95,70,2483,96,119804
31,43.91,70,2483,96,119812
41,42.21,70,2496,96,119800
51,42.32,70,2496,96,119795
61,58.90,71,2476,96,119786
71,74.01,74,2457,96,119778
81,42.33,70,2496,96,119775
91,44.04,72,2470,96,119773
101,44.21,71,2496,96,119775
111,42.47,72,2470,96,119775
121,46.44,71,2470,96,119770
131,44.34,72,2470,96,119770
141,74.57,76,2457,96,119776
151,44.32,72,2470,96,119780
161,66.36,73,2457,96,119779
171,44.51,72,2463,96,119790
182,44.45,72,2463,96,119791
192,75.36,77,2457,96,119786
202,42.74,72,2470,96,119777
212,68.23,78,2457,96,119782
222,42.64,72,2470,96,119781
232,42.93,73,2470,96,119777
242,76.04,77,2457,96,119774
252,42.90,73,2470,96,119765
262,75.64,79,2457,96,119763
272,45.11,75,2470,96,119773
282,42.67,73,2470,96,119773
292,75.82,80,2450,96,119777
302,45.03,74,2470,96,119775
312,73.60,78,2457,96,119780
322,75.16,78,2457,96,119768
332,44.43,72,2470,96,119777
342,75.37,78,2457,96,119763
353,44.43,72,2470,96,119765
363,54.63,75,2457,96,119769
373,76.14,76,2457,96,119773
383,77.24,77,2463,96,119774
393,68.96,75,2463,96,119785
403,75.47,76,2457,96,119776
413,78.05,77,2463,95,119771
423,43.34,68,2483,45,119772
433,76.43,77,2457,96,119773
443,42.79,71,2496,96,119777
453,77.61,75,2463,96,119776
463,42.72,72,2470,96,119775
473,77.00,77,2457,96,119777
483,78.54,77,2463,96,119780
493,42.75,70,2496,96,119782
503,76.23,77,2457,96,119785
513,77.77,77,2457,96,119787
524,75.47,79,2457,96,119791
534,44.36,72,2470,96,119792
544,78.30,75,2457,96,119782
554,76.71,78,2457,96,119787
564,77.31,79,2457,96,119781
574,44.66,72,2470,96,119792
584,78.06,78,2463,96,119789
594,76.50,78,2457,96,119794
604,78.24,78,2457,96,119794
614,42.78,72,2470,96,119791
624,76.41,77,2457,96,119787
634,78.30,79,2463,96,119787
644,76.69,79,2457,96,119790
654,44.97,73,2470,96,119786
664,42.48,71,2496,96,119791
674,44.68,71,2463,96,119788
684,44.85,71,2483,96,119790
694,44.81,71,2483,96,119785
705,44.74,71,2483,96,119778
715,48.11,72,2476,96,119788
725,76.05,77,2457,96,119789
735,43.25,72,2470,96,119793
745,78.42,77,2457,96,119787
755,79.14,78,2457,96,119803
765,80.25,77,2457,96,119791
775,42.79,71,2496,96,119785
785,80.57,78,2463,96,119785
795,80.64,78,2457,96,119785
805,43.01,72,2470,96,119790
815,65.61,76,2463,96,119786
825,76.09,79,2457,96,119783
835,43.26,73,2470,96,119784
845,78.23,77,2457,96,119794
855,78.34,78,2457,96,119793
865,80.24,79,2457,96,119785
875,80.99,78,2450,96,119794
886,80.39,80,2450,96,119784
896,45.16,73,2470,96,119784
906,77.80,77,2457,96,119786
916,77.41,77,2457,96,119792
926,79.01,77,2463,96,119794
936,80.18,77,2457,96,119793
946,80.73,79,2457,96,119792
956,45.17,73,2470,96,119793
966,75.72,76,2457,96,119788
976,77.96,78,2463,96,119797
986,77.78,77,2463,96,119796
996,79.08,80,2457,96,119796
1006,79.91,78,2457,96,119794
1016,45.29,74,2470,96,119804
1026,75.68,75,2457,96,119791
1036,77.55,77,2457,96,119785
1046,79.48,80,2450,96,119787
1056,79.25,79,2457,96,119785
1067,80.36,78,2457,96,119778
1077,45.23,73,2470,96,119776
