elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,15.57,63,2405,0,119673
21,42.75,66,2483,96,119709
31,73.40,71,2457,96,119655
41,46.02,69,2496,96,119633
51,40.71,69,2496,96,119632
61,51.83,76,2476,96,119633
71,40.89,71,2496,96,119635
81,59.59,73,2470,96,119634
91,42.88,72,2470,96,119637
101,41.06,72,2470,96,119637
111,39.33,71,2489,96,119634
121,16.27,67,2405,0,119639
131,15.54,63,2405,0,119638
141,14.94,61,2411,0,119643
151,14.62,59,2411,0,119635
161,14.57,59,2411,0,119636
171,49.48,69,2489,96,119626
181,39.65,66,2496,96,119624
191,39.26,66,2489,96,119629
201,14.71,60,2411,0,119616
211,14.35,58,2411,0,119616
222,14.13,57,2411,0,119607
232,26.03,55,2411,0,119610
242,42.23,62,2502,96,119613
252,42.54,64,2483,96,119607
262,14.23,57,2411,0,119600
272,66.91,65,2483,95,119604
282,70.13,69,2483,96,119614
292,39.13,64,2496,96,119614
302,37.34,64,2489,96,119606
312,39.39,65,2496,96,119606
322,38.88,65,2496,96,119612
332,37.40,65,2489,96,119613
342,37.98,66,2489,96,119615
352,43.24,67,2483,96,119613
362,14.89,61,2411,0,119614
372,14.36,58,2411,0,119615
382,36.86,62,2489,96,119616
392,20.62,60,2411,33,119620
402,42.47,64,2483,96,119617
412,42.56,65,2483,96,119618
423,64.83,68,2483,0,119620
433,14.77,60,2411,0,119630
443,42.29,64,2483,96,119631
453,14.50,59,2411,0,119628
463,73.04,70,2483,96,119625
473,39.57,65,2496,96,119628
483,39.64,65,2496,96,119630
493,14.71,60,2411,0,119631
503,37.38,64,2489,96,119646
513,42.89,66,2483,96,119638
523,14.86,61,2411,0,119632
533,14.35,58,2411,0,119636
543,42.07,63,2496,96,119628
553,37.09,63,2489,96,119632
563,14.56,59,2411,0,119635
573,42.31,64,2483,96,119626
583,14.38,58,2411,0,119629
593,14.06,56,2411,0,119626
603,41.53,62,2502,96,119633
613,14.34,58,2411,0,119631
623,42.24,63,2483,96,119629
634,14.39,58,2411,0,119632
644,39.08,64,2496,96,119627
654,39.38,64,2496,96,119619
664,42.75,65,2483,96,119621
674,14.53,59,2411,0,119623
684,42.07,63,2483,96,119627
694,37.62,63,2489,96,119626
704,42.60,65,2483,96,119620
714,37.32,65,2489,96,119618
724,14.58,60,2411,0,119622
734,14.17,57,2411,0,119612
744,41.99,63,2489,96,119609
754,37.95,63,2509,96,119607
764,48.42,64,2483,96,119611
774,40.95,65,2496,96,119606
784,41.29,66,2496,96,119607
794,42.89,66,2483,96,119608
804,37.54,65,2489,96,119608
815,43.22,67,2483,96,119618
825,43.24,67,2483,96,119613
835,14.97,61,2411,0,119614
845,48.33,65,2476,96,119612
855,42.62,65,2483,96,119615
865,71.75,68,2483,96,119624
875,39.39,65,2496,96,119625
885,39.10,65,2496,96,119627
895,14.43,59,2411,0,119625
905,46.85,62,2509,96,119626
915,14.60,60,2411,0,119626
925,28.93,61,2411,0,119632
935,14.15,57,2411,0,119623
945,17.82,55,2411,0,119629
955,24.69,58,2411,0,119614
965,67.27,69,2483,96,119625
975,47.22,65,2496,96,119621
985,42.94,65,2483,96,119617
995,39.24,66,2483,96,119620
1006,42.82,66,2483,96,119622
1016,42.83,66,2483,96,119611
1026,42.94,66,2483,96,119615
1036,15.17,61,2411,0,119070
1046,42.68,63,2483,96,119667
1056,39.44,65,2496,96,119682
1066,39.62,66,2496,96,119640
1076,46.42,71,2489,96,119624
1086,57.87,68,2496,96,119620
1096,43.78,69,2496,96,119619
1106,41.93,68,2496,96,119620
1116,43.40,68,2483,96,119615
1126,41.91,68,2496,96,119612
1136,40.30,68,2496,96,119611
1146,15.66,64,2405,0,119608
1156,43.05,66,2483,96,119606
1166,43.34,67,2483,96,119611
1176,43.43,68,2483,96,119614
1187,40.12,68,2496,96,119615
1197,42.06,69,2496,96,119622
1207,65.81,74,2457,96,119612
1217,41.92,69,2496,96,119613
1227,55.55,72,2470,96,119616
1237,40.06,68,2496,96,119617
1247,43.78,69,2483,96,119616
1257,57.60,74,2457,96,119616
1267,38.35,68,2489,96,119614
1277,40.80,69,2496,96,119626
1287,45.02,70,2496,96,119616
1297,42.47,69,2496,96,119619
1307,59.11,75,2457,96,119621
1317,38.82,69,2489,96,119623
1327,38.57,68,2489,96,119618
1337,43.62,68,2483,96,119620
1347,40.47,69,2496,96,119621
1358,67.47,75,2476,96,119621
1368,40.63,69,2496,96,119621
1378,40.11,69,2496,96,119624
1388,42.50,70,2496,96,119622
1398,42.62,70,2496,96,119620
1408,43.92,70,2496,96,119623
1418,40.58,70,2496,96,119623
1428,46.39,71,2470,96,119620
1438,42.69,71,2496,96,119619
1448,42.60,71,2496,96,119621
1458,38.89,69,2489,96,119617
1468,38.85,69,2489,96,119619
1478,40.86,70,2496,96,119616
1488,47.69,75,2489,96,119627
1498,38.98,70,2489,96,119668
1508,15.90,65,2405,0,119589
1518,74.59,76,2457,96,119594
1529,41.91,71,2496,96,119591
1539,69.81,75,2457,95,119578
1549,40.95,71,2496,96,119545
1559,44.19,71,2483,96,119525
1569,16.22,66,2405,0,118918
1579,19.64,63,2405,0,119552
1589,62.64,75,2457,96,119554
1599,42.04,69,2496,96,119548
1609,65.40,75,2457,96,119510
1619,44.31,71,2496,96,119499
1629,44.32,71,2496,96,119489
1639,44.05,72,2470,96,119497
1649,41.26,71,2496,96,119497
1659,40.83,71,2496,96,119501
1669,74.16,77,2457,96,119502
1679,44.36,72,2470,96,119503
1690,44.51,72,2470,96,119501
1700,44.44,72,2470,96,119501
1710,44.46,72,2470,96,119498
1720,42.72,72,2470,96,119501
1730,74.67,78,2457,96,119498
1740,69.72,76,2457,96,119492
1750,42.74,72,2470,96,119494
1760,42.81,72,2470,96,119491
1770,41.15,71,2496,96,119505
1780,57.50,77,2457,96,119502
