elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
1458,85.38,80,2450,96,124154
1468,84.79,79,2463,96,124152
1478,78.85,79,2463,96,124145
1488,75.07,78,2470,96,124153
1498,55.04,74,2463,96,124160
1508,41.46,71,2483,96,124168
1519,95.74,79,2307,96,124164
1529,92.92,81,2333,96,124166
1539,90.67,81,2268,96,124166
1549,88.80,81,2275,96,124168
1559,88.65,81,2255,96,124164
1569,88.52,82,2255,96,124163
1579,91.13,82,2294,96,124161
1589,92.27,82,2288,96,124159
1599,89.48,82,2242,96,124169
1609,92.68,82,2301,96,124177
1619,86.27,81,2450,96,124174
1629,85.45,81,2450,96,124177
1639,85.60,81,2457,96,124177
1649,84.78,81,2457,96,124175
1659,84.95,80,2463,96,124178
1669,85.12,80,2450,96,124179
1679,85.22,80,2463,96,124173
1689,79.58,79,2463,96,124182
1700,68.71,78,2470,96,124185
1710,43.96,72,2463,96,124190
