elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,14.44,58,2411,0,124042
20,14.21,57,2411,0,124232
30,14.07,55,2411,0,124164
40,40.62,61,2502,96,124206
50,48.17,64,2496,96,124244
61,81.59,73,2379,96,124009
71,55.75,69,2483,96,124032
81,61.06,71,2489,96,124044
91,63.03,72,2463,96,124078
101,63.01,73,2463,96,124091
111,69.62,74,2470,96,124101
121,89.24,77,2418,96,124163
131,80.85,79,2463,96,124165
141,92.84,83,2450,96,124182
151,89.52,82,2450,96,124216
161,92.27,82,2444,96,124240
171,92.95,82,2424,96,124165
181,87.62,82,2437,96,124237
191,90.00,81,2437,96,124288
201,87.40,80,2437,96,124288
211,87.47,81,2444,96,124286
221,86.22,82,2444,96,124288
232,84.00,83,2444,96,124040
242,85.83,80,2437,96,124047
252,84.31,83,2444,96,124055
262,84.31,82,2444,96,124072
272,89.53,84,2366,96,124072
282,83.66,80,2444,96,124085
292,83.39,82,2444,96,124088
302,83.08,82,2437,96,124104
312,83.06,82,2444,96,124112
322,82.72,79,2437,96,124123
332,82.37,81,2444,96,124131
342,81.67,82,2437,96,124132
352,81.89,82,2444,96,124133
362,82.05,82,2444,96,124139
372,81.74,83,2444,96,124143
382,81.94,83,2444,96,124149
392,81.77,79,2437,96,124147
403,81.46,82,2444,96,124145
413,81.08,83,2444,96,124160
423,81.29,82,2444,96,124169
433,80.64,79,2444,96,124175
443,80.56,78,2444,96,124169
453,80.88,82,2444,96,124171
463,80.57,81,2450,96,124191
473,80.75,79,2450,96,124185
483,80.54,79,2450,96,124176
493,80.40,80,2450,96,124192
503,80.23,80,2444,96,124200
513,81.50,82,2444,96,124193
523,81.07,81,2450,96,124189
533,81.45,81,2444,96,124202
543,81.53,81,2444,96,124220
553,80.82,82,2444,96,124216
563,81.31,81,2444,96,124214
574,81.40,82,2444,96,124212
584,80.92,82,2444,96,124206
594,80.95,79,2444,96,124208
604,81.01,82,2444,96,124210
614,80.53,79,2444,96,124208
624,80.52,81,2444,96,124210
634,80.58,82,2444,96,124211
644,79.97,82,2444,96,124210
654,80.65,79,2444,96,124211
664,80.65,79,2444,96,124213
674,80.68,79,2444,96,124214
684,80.73,83,2444,96,124216
694,80.26,79,2444,96,124222
704,80.93,81,2444,96,124219
714,78.99,79,2444,96,124224
724,78.82,79,2444,96,124227
735,78.67,81,2444,96,124230
745,77.85,79,2444,96,124232
755,78.43,78,2444,96,124228
765,78.40,81,2450,96,124230
775,78.51,78,2444,96,124234
785,79.19,79,2450,96,124232
795,78.41,81,2450,96,124239
805,79.08,82,2450,96,124236
815,79.35,78,2450,96,124239
825,80.16,81,2450,96,124231
835,80.04,79,2450,96,124232
845,80.40,81,2450,96,124237
855,80.61,83,2450,96,124232
865,79.61,81,2444,96,124234
875,80.36,81,2444,96,124232
885,80.36,81,2444,96,124236
895,80.53,81,2444,96,124236
906,80.09,81,2444,96,124234
916,81.25,79,2450,96,124230
926,81.00,79,2444,96,124235
936,81.72,80,2444,96,124239
946,82.55,80,2444,96,124238
956,82.95,82,2444,96,124236
966,82.53,80,2444,96,124232
976,82.24,81,2450,96,124232
986,81.50,82,2450,96,124234
996,82.25,82,2444,96,124233
1006,82.60,82,2450,96,124228
1016,82.43,81,2450,96,124231
1026,82.90,82,2444,96,124135
1036,82.66,80,2444,96,124177
1046,83.11,78,2450,96,124197
1056,80.87,80,2444,96,124206
1067,80.73,81,2450,96,124199
1077,78.62,80,2457,96,124218
1087,80.28,81,2457,96,124221
1097,82.00,81,2450,96,124203
1107,79.98,78,2457,96,124206
1117,75.54,80,2463,96,124203
1127,74.81,78,2463,96,124209
1137,74.18,79,2463,96,124216
1147,75.46,78,2463,96,124217
1157,74.64,78,2463,96,124126
1167,74.73,79,2463,96,124030
1177,74.30,78,2463,96,124045
1187,74.08,78,2463,96,124055
1197,75.08,78,2463,96,124065
1207,74.89,78,2470,96,124067
1217,74.69,78,2463,96,124080
1228,74.73,78,2470,96,124093
1238,68.66,77,2470,96,124100
1248,68.18,74,2470,96,124102
1258,63.69,75,2463,96,124110
1268,63.10,74,2463,96,124104
1278,62.88,74,2463,96,124097
1288,62.48,74,2463,96,124101
1298,62.17,74,2463,96,124089
1308,66.20,74,2470,96,124087
1318,66.71,74,2470,96,124088
1328,57.76,73,2463,96,124096
1338,58.08,72,2463,96,124124
1348,58.01,72,2463,96,124113
1358,55.65,71,2483,96,124132
1368,53.90,71,2483,96,124133
1379,53.76,70,2483,96,124128
1389,53.67,70,2483,96,124127
1399,51.95,69,2489,96,124131
1409,51.93,69,2489,96,124135
1419,52.06,69,2489,96,124136
1429,51.97,69,2489,96,124129
1439,51.88,69,2489,96,124132
1449,52.66,69,2489,96,124136
1459,52.60,68,2489,96,124139
1469,52.41,68,2489,96,124149
1479,52.65,68,2489,96,124150
1489,52.50,68,2489,96,124152
1499,52.65,68,2489,96,124146
1509,52.59,68,2489,96,124143
1519,52.39,68,2489,96,124145
1530,52.63,68,2489,96,124149
1540,52.28,68,2489,96,124147
1550,52.50,67,2489,96,124145
1560,52.44,67,2489,96,124139
1570,52.43,68,2489,96,124144
1580,52.51,67,2489,96,124149
1590,52.14,67,2489,96,124157
1600,52.45,67,2489,96,124143
1610,52.25,67,2489,96,124154
1620,52.40,67,2489,96,124151
1630,52.31,67,2489,96,124147
1640,52.18,67,2489,96,124148
1650,52.23,67,2489,96,124151
1660,52.17,67,2489,96,124156
1671,52.23,67,2489,96,124161
1681,52.18,67,2489,96,124170
1691,52.28,67,2489,96,124161
1701,52.26,67,2489,96,124167
1711,49.09,66,2496,96,124169
1721,48.99,66,2496,96,124169
1731,41.91,65,2483,96,124172
