elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,39.18,56,2502,96,124035
20,31.59,57,2502,96,124016
30,40.21,58,2502,96,124032
40,40.49,59,2502,96,124058
50,40.74,60,2502,96,124066
60,40.70,61,2502,96,124058
70,40.87,62,2502,96,124040
80,41.01,62,2502,96,124034
90,41.14,63,2502,96,124056
100,41.30,63,2483,96,124090
111,41.46,64,2483,96,124102
121,41.53,64,2483,96,124118
131,41.59,64,2483,96,124137
141,41.72,65,2483,96,124136
151,41.69,65,2483,96,124146
161,41.72,65,2483,96,124150
171,41.81,65,2483,96,124153
181,40.97,66,2489,96,124015
191,41.95,66,2483,96,124031
201,42.03,66,2483,96,124041
211,42.10,66,2483,96,124056
221,42.21,67,2483,96,124053
231,42.22,67,2483,96,124056
241,42.20,67,2483,96,124070
251,42.34,67,2483,96,124064
262,52.62,70,2483,96,124093
272,52.31,70,2483,96,124097
282,52.36,70,2483,96,124100
292,48.08,67,2483,96,124110
302,52.57,70,2483,96,124056
312,51.94,70,2483,96,123902
322,52.10,70,2489,96,124061
332,51.97,70,2483,96,123920
342,52.97,70,2483,96,124041
352,51.99,70,2489,96,124060
362,42.42,67,2483,96,123947
372,42.28,67,2483,96,123837
382,42.26,66,2483,96,123856
392,52.49,69,2483,96,123893
403,52.72,69,2483,96,123904
413,52.93,69,2483,96,123933
423,51.68,69,2489,96,123901
433,42.38,67,2483,96,123922
443,42.20,67,2483,96,123950
453,42.18,66,2483,96,123951
463,52.26,69,2483,96,124006
473,52.42,69,2483,96,124017
483,52.50,69,2483,96,124030
493,51.23,69,2489,96,124043
503,51.27,69,2489,96,124057
513,51.41,69,2489,96,124064
523,51.52,69,2489,96,124067
533,52.69,69,2489,96,124072
544,52.65,69,2489,96,124074
554,49.61,69,2496,96,124081
564,49.65,69,2496,96,124071
574,93.22,77,2372,96,124080
584,52.52,70,2483,96,124074
594,52.67,70,2483,96,123970
604,52.73,70,2483,96,123984
614,52.65,70,2483,96,123983
624,52.61,70,2483,96,123996
634,52.95,70,2483,96,123995
644,53.04,70,2483,96,123993
654,53.04,70,2483,96,123998
664,53.14,70,2483,96,124007
674,51.98,70,2489,96,124023
685,96.08,78,2333,96,124037
695,67.01,74,2470,96,124048
705,67.48,74,2470,96,124040
715,67.84,75,2470,96,124061
725,57.20,74,2463,96,124085
735,57.22,73,2463,96,124084
745,57.33,73,2463,96,124084
755,57.38,73,2463,96,124081
765,54.83,72,2463,96,124077
775,53.59,72,2463,96,124073
785,52.99,71,2470,96,124074
795,43.04,69,2483,96,124075
805,95.68,78,2366,96,124088
815,66.98,75,2470,96,124091
825,67.40,74,2470,96,124096
836,67.53,75,2470,96,124101
846,62.06,75,2470,96,124105
856,57.02,74,2463,96,124111
866,57.01,73,2463,96,124111
876,57.26,73,2463,96,124116
886,57.29,73,2463,96,124109
896,57.39,73,2463,96,124115
906,52.84,72,2463,96,124114
916,43.30,70,2483,96,124119
926,67.53,75,2470,96,124124
936,67.72,75,2470,96,124128
946,67.75,76,2470,96,124135
956,62.43,75,2470,96,124129
966,57.34,74,2463,96,124129
976,57.27,74,2463,96,124134
987,57.30,74,2463,96,124133
997,57.50,74,2463,96,124128
1007,57.68,73,2463,96,124131
1017,53.57,73,2463,96,124135
1027,53.27,72,2470,96,124133
1037,92.50,79,2288,96,124138
1047,67.27,76,2470,96,124136
1057,67.15,74,2470,96,124140
1067,67.19,73,2470,96,124137
1077,65.38,73,2470,96,124141
1087,61.87,72,2470,96,124144
1097,61.74,72,2470,96,124150
1107,61.50,72,2470,96,124148
1117,56.68,71,2483,96,124153
1127,56.74,70,2483,96,124154
1138,51.40,69,2489,96,124156
1148,51.29,68,2489,96,124160
1158,49.17,67,2496,96,124033
1168,41.96,66,2483,96,124123
