elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,48.32,70,2489,96,124278
20,42.74,69,2483,96,124002
30,42.72,68,2483,96,124020
40,42.65,68,2483,96,124012
50,42.57,68,2483,96,124018
60,42.51,68,2483,96,124028
70,42.57,68,2483,96,124032
80,42.56,68,2483,96,124050
90,42.46,67,2483,96,124034
100,42.33,67,2483,96,124035
110,42.07,67,2483,96,124034
120,97.34,75,2392,96,124043
130,42.37,67,2483,96,124045
140,42.31,67,2483,96,124051
151,42.19,67,2483,96,124051
161,42.26,67,2483,96,124048
171,42.37,67,2483,96,124051
181,42.28,67,2483,96,124055
191,42.20,67,2483,96,124051
201,42.17,66,2483,96,124053
211,96.21,76,2366,96,124055
221,53.13,70,2483,96,124066
231,53.26,70,2483,96,124071
241,53.19,70,2483,96,124069
251,53.39,70,2483,96,124072
261,52.49,70,2489,96,124074
271,49.89,70,2496,96,124078
281,49.70,69,2496,96,124079
291,96.29,78,2340,96,124082
302,53.31,71,2463,96,124096
312,53.66,71,2483,96,124097
322,53.65,71,2483,96,124099
332,53.28,71,2489,96,124100
342,42.95,69,2483,96,124099
352,42.79,68,2483,96,124095
362,53.45,72,2463,96,124098
372,52.58,71,2489,96,124100
382,52.33,71,2489,96,124099
392,53.35,71,2489,96,124097
402,48.37,71,2496,96,124107
412,42.79,69,2483,96,124115
422,42.55,68,2483,96,124109
432,95.78,75,2327,96,124111
442,53.66,71,2483,96,124110
453,53.11,71,2489,96,124111
463,53.12,71,2489,96,124112
473,53.15,71,2489,96,124120
483,52.79,71,2489,96,124120
493,42.84,69,2483,96,124120
503,91.37,78,2314,96,124120
513,68.12,75,2470,96,124129
523,57.55,73,2463,96,124131
533,57.22,72,2463,96,124139
543,57.20,71,2483,96,124140
553,54.91,70,2483,96,124149
563,51.71,69,2489,96,124157
573,42.35,67,2483,96,124163
583,91.44,76,2359,96,124165
593,67.40,73,2470,96,124173
604,67.26,73,2470,96,124176
614,67.59,73,2470,96,124172
624,67.24,73,2470,96,124184
634,57.26,71,2483,96,124192
644,52.74,69,2489,96,124208
654,42.21,67,2483,96,124196
664,92.14,76,2314,96,124191
674,67.35,73,2470,96,124183
684,57.42,71,2483,96,124167
694,56.95,71,2483,96,124082
704,55.78,70,2489,96,124059
714,56.11,70,2476,96,124127
724,51.76,69,2489,96,124269
734,49.34,68,2496,96,124254
744,41.88,65,2483,96,124213
755,91.55,74,2307,96,124164
765,67.26,73,2470,96,124139
775,67.45,73,2470,96,124136
785,62.27,72,2470,96,124133
795,57.22,72,2463,96,124137
805,57.39,72,2463,96,124140
815,57.42,72,2457,96,124136
825,52.31,71,2489,96,124139
