elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,42.56,69,2483,96,124111
20,42.35,68,2483,96,124127
30,42.08,67,2483,96,124136
40,41.94,66,2483,96,124144
50,41.80,65,2483,96,124140
60,41.61,65,2483,96,124146
71,41.63,65,2483,96,124152
81,40.66,66,2483,96,124039
91,42.06,67,2483,96,124078
101,42.28,67,2483,96,124087
111,42.50,68,2483,96,124093
121,42.67,68,2483,96,124114
131,42.71,69,2483,96,124130
141,42.83,69,2483,96,124156
151,42.94,69,2483,96,124164
161,42.97,70,2483,96,124151
171,43.06,70,2483,96,124163
181,43.21,70,2483,96,124070
191,43.33,70,2483,96,124095
201,43.42,70,2483,96,124103
212,43.40,70,2483,96,124123
222,43.50,71,2483,96,124130
232,43.50,71,2483,96,124132
242,43.57,71,2483,96,124137
252,43.63,71,2483,96,124134
262,43.58,71,2483,96,124146
272,43.67,71,2483,96,124150
282,43.77,71,2483,96,124159
292,43.70,71,2483,96,124162
302,43.72,71,2483,96,124196
312,43.77,71,2483,96,124197
322,43.83,72,2483,96,124195
332,43.19,72,2463,96,124189
342,43.36,72,2463,96,124190
352,43.21,72,2463,96,124194
363,43.33,72,2463,96,124194
373,43.47,72,2463,96,124186
383,43.45,72,2463,96,124187
393,43.53,72,2463,96,124185
403,43.47,72,2463,96,124183
413,43.58,72,2463,96,124182
423,43.59,72,2463,96,124186
433,43.53,72,2463,96,124180
443,43.62,72,2463,96,124176
453,43.67,72,2463,96,124168
463,43.76,72,2463,96,124170
473,43.63,72,2463,96,124168
483,43.69,72,2463,96,124169
493,43.44,72,2463,96,124177
504,43.47,72,2463,96,124181
514,43.44,72,2463,96,124180
524,43.45,72,2463,96,124185
534,43.56,72,2463,96,124190
544,43.52,72,2463,96,124189
554,43.69,72,2463,96,124194
564,43.65,72,2463,96,124195
574,43.70,72,2463,96,124196
584,43.77,72,2463,96,124189
594,43.77,72,2463,96,124188
604,43.74,72,2463,96,124184
614,43.80,72,2463,96,124185
624,43.85,72,2463,96,124188
634,43.92,73,2463,96,124192
645,43.95,72,2463,96,124192
655,43.90,73,2463,96,124191
665,43.96,73,2463,96,124192
675,43.95,73,2463,96,124193
685,43.93,73,2463,96,124194
695,43.96,73,2463,96,124193
705,43.93,73,2463,96,124195
715,43.96,73,2463,96,124190
725,43.98,73,2463,96,124188
735,43.97,73,2463,96,124185
745,44.06,73,2463,96,124190
755,43.93,73,2463,96,124196
765,43.98,73,2463,96,124196
775,44.03,73,2463,96,124196
785,44.08,73,2463,96,124196
796,43.70,73,2463,96,124198
806,43.67,73,2463,96,124207
816,43.71,73,2463,96,124208
826,43.65,73,2463,96,124205
836,43.68,73,2463,96,124204
846,43.72,73,2463,96,124201
856,43.80,73,2463,96,124201
866,43.83,73,2463,96,124197
876,43.79,73,2463,96,124202
886,43.83,73,2463,96,124206
896,43.77,73,2463,96,124101
906,43.88,73,2463,96,124124
916,43.91,73,2463,96,124121
926,43.88,73,2463,96,124132
937,43.93,73,2463,96,124150
947,43.99,73,2463,96,124167
957,43.91,73,2463,96,124161
967,43.93,73,2463,96,124178
977,43.96,73,2463,96,124169
987,43.95,73,2463,96,124179
997,43.94,73,2463,96,124190
1007,43.88,73,2463,96,124199
1017,43.66,73,2463,96,123924
1027,43.79,74,2463,96,124023
1037,43.65,74,2463,96,124076
1047,44.17,74,2463,96,124040
1057,44.26,74,2463,96,124057
1068,63.44,75,2463,96,123961
1078,53.38,76,2463,96,123970
1088,53.30,75,2463,96,123963
1098,53.24,74,2463,96,123976
1108,53.22,74,2463,96,123979
1118,53.27,73,2463,96,123982
1128,53.34,73,2463,96,123977
1138,53.17,73,2463,96,123991
1148,53.20,73,2463,96,123995
1158,53.28,73,2463,96,123999
1168,53.50,73,2463,96,123999
1178,53.45,73,2463,96,123995
1188,53.49,73,2463,96,123995
1198,53.36,72,2463,96,124002
1208,53.61,72,2463,96,124017
1218,53.61,72,2463,96,124033
1229,53.64,72,2463,96,124034
1239,53.76,72,2463,96,124031
1249,53.85,72,2463,96,124039
1259,53.79,72,2463,96,124077
1269,53.77,72,2463,96,124072
1279,53.85,72,2463,96,124083
1289,53.77,72,2463,96,124082
1299,52.43,72,2470,96,124084
1309,52.67,72,2489,96,124082
1319,52.50,72,2489,96,124082
1329,52.74,72,2489,96,124077
1339,53.38,72,2489,96,124075
1349,53.36,72,2489,96,124072
1360,53.43,72,2489,96,124076
1370,53.44,72,2489,96,124079
1380,52.35,71,2496,96,124094
1390,50.38,71,2496,96,124091
1400,44.08,69,2483,96,124096
1410,42.98,69,2483,96,124100
1420,52.06,70,2483,96,124100
1430,52.15,70,2483,96,124103
1440,52.29,71,2483,96,124103
1450,52.33,71,2483,96,124102
1460,52.53,71,2483,96,124101
1470,52.60,71,2483,96,124104
1480,52.70,71,2483,96,124099
1490,52.74,71,2483,96,124103
1500,52.89,71,2483,96,124102
1511,52.94,71,2483,96,124107
1521,53.12,71,2483,96,124106
1531,53.25,71,2483,96,124104
1541,53.21,71,2483,96,124105
1551,53.24,71,2483,96,124108
1561,51.93,71,2489,96,124108
1571,52.10,71,2489,96,124114
1581,52.07,71,2489,96,124117
1591,52.28,71,2489,96,124115
1601,52.18,71,2489,96,124113
1611,52.20,70,2489,96,124114
1621,52.10,71,2489,96,124108
1631,52.25,70,2489,96,124109
1641,52.13,71,2489,96,124110
1652,52.30,71,2489,96,124112
1662,52.18,71,2489,96,124111
1672,52.17,70,2489,96,124119
1682,52.38,70,2489,96,124121
1692,52.25,71,2489,96,124022
1702,53.47,71,2489,96,124022
1712,53.41,71,2489,96,124024
1722,49.97,70,2496,96,124046
1732,49.90,70,2496,96,124045
1742,50.08,70,2496,96,124046
1752,52.09,70,2483,96,124049
1762,52.11,70,2483,96,124052
1772,52.24,70,2483,96,124053
1782,52.22,70,2483,96,124053
1792,52.34,70,2483,96,124054
1803,52.53,70,2483,96,124048
1813,52.65,70,2483,96,124055
1823,52.69,70,2483,96,124056
1833,52.71,70,2483,96,124064
1843,52.87,71,2483,96,124065
1853,52.97,71,2483,96,124065
1863,53.08,71,2483,96,124063
1873,51.99,70,2489,96,124063
1883,53.06,70,2489,96,124060
1893,53.06,71,2489,96,124068
1903,53.25,71,2489,96,124089
1913,53.28,71,2489,96,124098
1923,53.30,71,2489,96,124091
1933,53.26,71,2489,96,124089
1943,53.32,71,2489,96,124094
1954,42.90,69,2483,96,124098
1964,42.68,68,2483,96,124106
1974,42.60,68,2483,96,124112
1984,42.53,67,2483,96,124115
1994,42.35,67,2483,96,124113
2004,42.38,67,2483,96,124118
2014,42.29,67,2483,96,124117
2024,42.33,66,2483,96,124121
2034,51.33,69,2483,96,124117
2044,51.64,69,2483,96,124120
2054,51.93,69,2483,96,124118
2064,52.14,69,2483,96,124129
2074,52.32,70,2483,96,124122
2085,52.26,70,2483,96,124114
2095,52.53,70,2483,96,124110
2105,52.49,70,2483,96,124109
2115,51.50,70,2489,96,124109
2125,51.46,70,2489,96,124119
2135,51.70,70,2489,96,124121
2145,51.66,70,2489,96,124125
2155,51.89,70,2489,96,124125
2165,51.89,70,2489,96,124127
2175,51.90,70,2489,96,124127
2185,52.12,70,2489,96,124125
2195,51.79,70,2489,96,124128
2205,51.92,70,2489,96,124127
2215,51.97,70,2489,96,124129
2226,52.11,70,2489,96,124132
2236,52.88,70,2489,96,124136
2246,53.01,70,2489,96,124143
2256,53.16,70,2489,96,124144
2266,53.19,70,2489,96,124147
2276,53.28,71,2489,96,124141
2286,53.20,70,2489,96,124135
2296,53.23,70,2489,96,124140
2306,53.23,71,2489,96,124140
2316,53.30,71,2489,96,124145
2326,50.04,70,2496,96,124149
2336,49.89,70,2496,96,124004
2346,42.74,68,2483,96,124014
2356,42.65,68,2483,96,124027
2366,42.58,67,2483,96,124029
2377,65.31,71,2470,96,124032
2387,65.65,72,2470,96,124051
2397,65.68,73,2470,96,124061
2407,66.05,74,2470,96,124063
2417,66.40,74,2470,96,124065
2427,66.88,75,2470,96,124068
2437,67.06,75,2470,96,124068
2447,67.17,75,2470,96,124069
2457,67.67,76,2470,96,124078
2467,67.84,76,2470,96,124078
2477,68.01,76,2470,96,124087
2487,68.24,76,2470,96,124088
2497,68.46,76,2470,96,124097
2507,68.45,77,2470,96,124098
2517,68.64,77,2470,96,124099
2527,68.96,77,2470,96,124108
2538,68.96,77,2470,96,124111
2548,69.18,77,2470,96,124110
2558,68.89,78,2463,96,124103
2568,69.08,77,2470,96,124105
2578,68.94,77,2463,96,124106
2588,64.13,77,2470,96,124107
2598,63.94,76,2470,96,124108
2608,63.81,76,2470,96,124108
