elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,91.84,80,2398,96,119191
20,93.26,80,2385,96,119156
30,92.20,81,2398,96,119145
40,91.02,82,2379,96,119149
50,89.51,79,2392,96,119153
60,90.94,79,2379,96,119145
70,89.88,82,2385,96,119140
80,90.22,79,2379,96,119136
90,90.41,82,2379,96,119136
100,90.28,82,2385,96,119150
110,90.81,83,2379,96,119146
120,89.69,83,2385,96,119146
130,89.61,81,2372,96,119150
140,52.02,77,2463,96,119148
150,50.89,75,2463,96,119154
160,50.66,73,2463,96,119149
170,49.09,71,2463,96,119147
181,93.34,79,2405,96,119136
191,92.34,80,2398,96,119136
201,92.42,83,2392,96,119136
211,90.81,82,2379,96,119143
221,90.72,82,2372,96,119142
231,91.22,81,2372,96,119135
241,89.85,82,2379,96,119134
251,90.01,83,2372,96,119131
261,89.37,83,2398,96,119127
271,90.07,82,2372,96,119124
281,89.40,82,2385,96,119133
291,90.39,84,2372,96,119128
301,89.51,82,2379,96,119134
311,90.02,80,2372,96,119130
321,51.62,75,2463,96,119131
331,50.60,73,2463,96,119127
341,49.55,72,2470,96,119135
351,92.75,76,2418,96,119134
361,92.74,80,2405,96,119134
371,92.01,81,2385,96,119129
381,91.14,80,2379,96,119139
391,90.64,79,2385,96,119137
401,90.80,83,2366,96,119140
412,89.96,80,2379,96,119140
422,91.30,79,2366,96,119144
432,89.01,80,2392,96,119143
442,90.54,83,2366,96,119151
452,89.59,83,2385,96,119154
462,90.45,81,2379,96,119152
472,89.91,83,2379,96,119152
482,89.98,83,2372,96,119158
492,51.49,76,2463,96,119167
502,51.00,74,2463,96,119161
512,49.53,72,2470,96,119162
522,73.94,78,2437,96,119160
532,93.16,78,2398,96,119164
542,91.77,81,2411,96,119165
552,92.42,82,2385,96,119152
562,90.59,82,2385,96,119154
572,90.29,82,2372,96,119147
582,89.82,83,2385,96,119147
592,89.71,82,2385,96,119148
602,90.93,82,2372,96,119146
612,89.75,80,2392,96,119142
622,90.96,84,2366,96,119147
632,88.54,83,2398,96,119143
643,90.43,82,2372,96,119149
653,89.35,83,2385,96,119151
663,51.65,76,2463,96,119149
673,50.57,74,2463,96,119148
683,49.29,72,2463,96,119147
693,49.00,71,2489,96,119151
