elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,15.31,62,2411,0,120094
20,93.36,72,2457,96,120346
30,86.52,77,2457,96,120295
41,91.69,78,2450,96,120236
51,46.14,72,2457,96,120207
61,57.57,71,2457,96,120208
71,47.08,73,2457,96,120206
81,46.62,72,2457,96,120200
91,46.42,72,2457,96,120209
101,91.07,77,2431,96,120211
111,68.79,74,2450,96,120209
121,47.29,74,2457,96,120214
131,54.57,73,2457,96,120213
141,46.90,73,2457,96,120220
151,73.60,80,2444,96,120228
161,91.31,81,2418,96,120220
171,91.95,78,2431,96,120226
181,46.91,72,2450,96,120229
191,68.18,78,2457,96,120233
201,46.23,71,2470,96,120233
212,46.38,70,2463,96,120236
222,47.03,71,2470,96,120243
232,80.45,71,2457,96,120244
242,46.88,71,2470,96,120244
252,88.50,78,2457,96,120243
262,84.51,77,2457,96,120245
272,46.91,71,2463,96,120248
282,46.65,70,2463,96,120244
292,46.51,71,2463,96,119829
302,45.86,70,2463,96,119865
312,76.44,75,2463,96,119871
322,75.63,78,2418,96,119935
332,47.15,71,2450,96,120003
342,47.20,70,2463,96,119832
352,92.20,75,2450,96,119813
362,46.90,70,2463,96,119800
373,46.49,69,2463,96,119798
383,46.29,69,2470,96,119798
393,45.99,68,2470,96,119812
403,53.34,68,2470,96,119807
413,45.84,68,2463,96,119803
423,45.96,68,2470,96,119802
433,47.62,68,2463,96,119805
443,45.86,68,2470,96,119796
453,45.70,68,2463,96,119790
463,45.44,68,2470,96,119790
473,92.58,76,2450,96,119791
483,63.67,75,2470,96,119792
493,55.56,69,2450,96,119794
503,76.69,75,2457,96,119797
513,65.40,70,2457,96,119796
523,45.94,69,2470,96,119797
534,93.32,75,2457,96,119797
544,77.23,76,2457,96,119797
554,93.41,78,2457,96,119799
564,46.91,70,2463,96,119800
574,47.18,70,2463,96,119802
584,47.24,68,2463,96,119798
594,45.74,68,2463,96,119798
604,45.63,68,2463,96,119796
614,69.13,68,2457,96,119794
624,46.07,69,2463,96,119799
634,78.64,74,2457,96,119791
644,45.82,69,2463,96,119789
654,46.26,68,2463,96,119783
664,54.43,68,2470,96,119785
674,85.74,75,2457,96,119779
684,46.56,69,2463,96,119787
695,45.90,68,2463,96,119785
705,45.65,67,2463,96,119784
715,45.37,67,2463,96,119782
725,45.22,66,2470,96,119784
735,45.07,66,2470,96,119780
745,44.71,66,2470,96,119783
755,44.20,65,2470,96,119784
765,44.04,65,2470,96,119785
775,44.27,65,2470,96,119787
785,44.21,65,2476,96,119783
795,44.90,66,2483,96,119793
805,44.81,66,2489,96,119786
815,44.38,67,2489,96,119785
