elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,15.00,61,2411,0,120270
20,92.37,75,2450,96,120283
30,92.28,78,2444,96,120290
41,83.29,78,2444,96,120289
51,46.74,72,2457,96,120286
61,46.30,71,2457,96,120265
71,59.24,72,2457,96,120266
81,46.37,72,2457,96,120269
91,46.38,72,2457,96,120255
101,46.17,71,2470,96,120257
111,95.17,80,2450,96,120247
121,46.55,72,2457,96,120253
131,46.58,72,2457,96,120251
141,46.31,71,2457,96,120254
151,46.24,71,2470,96,120252
161,46.20,71,2470,96,120257
171,46.31,72,2457,96,120266
181,46.67,72,2457,96,120270
192,46.75,73,2457,96,120276
202,57.56,73,2457,96,120275
212,46.56,72,2457,96,120268
222,46.71,72,2457,96,120267
232,88.23,79,2444,96,120260
242,46.97,73,2457,96,120258
252,46.72,73,2457,96,120271
262,86.98,74,2444,96,120272
272,46.71,73,2457,96,120268
282,46.18,72,2457,96,120273
292,78.11,80,2457,96,120263
302,51.94,73,2457,96,120266
312,46.59,73,2457,96,120269
322,46.54,72,2457,96,120272
332,69.04,72,2457,96,120265
343,46.60,73,2457,96,120269
353,46.55,72,2457,96,120275
363,46.35,72,2457,96,120273
373,46.69,73,2457,96,120267
383,65.63,73,2457,96,120272
393,57.47,74,2457,96,120272
403,95.56,82,2437,96,120272
413,47.25,74,2457,96,120266
423,46.99,73,2457,96,120267
433,47.14,74,2457,96,120270
443,50.02,74,2457,96,120267
453,47.25,74,2457,96,120266
463,67.82,73,2450,96,120263
473,46.46,71,2457,96,120265
483,46.43,71,2457,96,120266
494,46.35,71,2470,96,120265
504,46.02,70,2470,96,120266
514,78.49,70,2463,96,120267
524,45.71,69,2470,96,120271
534,47.51,69,2470,96,120262
544,45.71,69,2470,96,120260
554,92.35,76,2450,96,120262
564,45.52,69,2476,96,120253
574,66.56,74,2476,96,120248
584,49.09,69,2470,96,120245
594,45.20,69,2470,96,120242
604,45.37,69,2476,96,120245
614,45.43,69,2476,96,119776
624,45.38,69,2450,96,119908
634,44.55,69,2470,96,119944
645,45.76,69,2470,96,119904
655,45.59,69,2470,96,119891
665,45.23,68,2470,96,119856
675,45.25,68,2476,96,119859
685,53.45,73,2476,96,119844
695,45.16,68,2476,96,119841
705,45.66,69,2470,96,119837
715,77.02,73,2457,96,119827
725,72.02,71,2457,96,119822
735,69.49,74,2450,96,119826
745,45.16,68,2470,96,119823
755,90.64,70,2457,96,119814
765,44.81,67,2470,96,119818
775,45.00,68,2470,96,119825
785,84.36,76,2450,96,119819
796,45.24,68,2476,96,119809
806,74.26,75,2457,96,119825
816,83.91,74,2450,96,119818
826,44.65,67,2470,96,119826
836,44.64,67,2470,96,119826
846,44.55,66,2470,96,119819
856,55.51,68,2476,96,119811
866,44.84,68,2470,96,119809
876,44.49,67,2470,96,119812
886,44.63,67,2470,96,119817
896,64.86,68,2470,96,119820
906,92.83,76,2457,96,119818
916,44.79,67,2470,96,119822
926,92.92,74,2457,96,119821
936,88.81,75,2457,96,119819
946,44.85,68,2470,96,119814
957,53.43,74,2476,96,119815
967,60.85,74,2470,96,119814
977,44.66,67,2470,96,119814
987,86.17,75,2457,96,119809
997,49.67,67,2476,96,119811
1007,44.97,68,2470,96,119815
1017,45.04,68,2470,96,119813
1027,58.25,67,2470,96,119817
1037,44.69,67,2470,96,119815
1047,49.44,67,2470,96,119826
1057,44.83,68,2470,96,119830
1067,44.87,67,2470,96,119824
1077,44.65,67,2470,96,119831
1087,44.66,67,2476,96,119824
1098,69.48,75,2457,96,119824
1108,44.77,67,2470,96,119825
1118,44.82,67,2470,96,119820
1128,44.58,67,2470,96,119809
1138,44.49,67,2470,96,119814
1148,44.75,67,2476,96,119804
1158,66.82,73,2476,96,119813
1168,70.35,72,2470,96,119804
1178,44.49,67,2476,96,119810
1188,44.97,67,2476,96,119799
1198,44.69,67,2470,96,119807
1208,44.97,67,2470,96,119822
1218,44.68,67,2476,96,119803
1228,63.92,72,2470,96,119807
1238,44.53,67,2470,96,119810
1249,60.85,68,2463,96,119800
1259,67.34,75,2457,96,119804
1269,44.80,67,2470,96,119815
1279,60.15,67,2470,96,119806
1289,91.25,73,2450,96,119812
1299,44.96,68,2470,96,119811
1309,45.02,68,2470,96,119814
1319,44.66,67,2470,96,119807
1329,56.79,68,2463,96,119805
1339,44.88,67,2470,96,119799
1349,44.74,67,2470,96,119803
1359,44.48,66,2476,96,119812
1369,44.31,66,2476,96,119809
1379,44.91,65,2483,96,119808
1390,44.88,65,2483,96,119806
1400,44.64,65,2483,96,119804
1410,44.79,66,2483,96,119796
1420,44.53,66,2483,96,119800
1430,44.47,67,2496,96,119799
