elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,14.99,61,2411,0,120436
20,42.72,66,2496,96,121126
30,48.04,68,2489,96,121069
40,57.99,71,2457,96,120994
50,44.96,69,2489,96,120917
60,46.57,70,2476,96,120873
70,45.69,71,2489,96,120783
80,45.22,71,2496,96,120700
90,44.14,71,2496,96,120624
100,55.79,72,2463,96,120568
110,45.22,71,2470,96,120539
121,49.76,73,2457,96,120541
131,42.42,72,2496,96,120539
141,44.19,72,2470,96,120547
151,45.79,73,2470,96,120555
161,46.07,73,2470,96,120554
171,57.53,73,2457,96,120570
181,45.59,73,2470,96,120563
191,46.09,73,2470,96,120566
201,46.21,74,2470,96,120570
211,45.19,73,2470,96,120570
221,46.34,74,2470,96,120569
231,45.90,73,2463,96,120572
241,45.73,73,2463,96,120567
251,45.65,72,2470,96,120568
262,44.41,71,2470,96,120564
272,45.38,71,2489,96,120564
282,45.74,71,2489,96,120567
292,46.77,71,2463,96,120563
302,45.54,71,2489,96,120563
312,45.57,71,2483,96,120567
322,46.10,71,2489,96,120566
332,45.55,70,2489,96,120570
342,45.14,70,2496,96,120582
352,45.53,70,2489,96,120587
362,42.50,69,2496,96,120587
372,43.78,69,2489,96,120586
382,15.30,62,2405,0,120593
392,41.06,67,2496,96,120582
402,43.50,68,2496,96,120583
413,41.23,67,2496,96,120583
423,43.50,67,2489,96,120585
433,43.71,68,2483,96,120586
443,44.95,68,2489,96,120609
453,44.95,69,2489,96,120599
463,44.94,69,2489,96,120589
473,44.76,69,2489,96,120579
483,45.00,69,2489,96,120581
493,50.10,69,2483,96,120581
503,48.43,69,2489,96,120584
513,50.74,69,2483,96,120585
523,44.63,69,2489,96,120585
533,41.56,68,2496,96,120588
543,43.40,67,2489,96,120586
553,50.87,68,2470,96,120588
564,43.42,68,2496,96,120588
574,45.73,69,2489,96,120579
584,42.48,68,2496,96,120583
594,43.55,68,2489,96,120584
604,43.76,66,2489,96,120600
614,48.26,69,2476,96,120594
624,44.43,68,2483,96,120591
634,44.76,68,2489,96,120591
644,44.15,68,2496,96,120584
654,43.47,68,2496,96,120582
664,44.68,68,2489,96,120571
674,43.49,68,2496,96,120575
684,44.71,68,2483,96,120576
694,45.01,69,2470,96,120574
705,43.83,69,2496,96,120577
715,22.81,66,2418,96,120578
725,43.18,67,2489,96,120577
735,15.22,62,2411,0,120586
745,43.84,66,2496,96,120591
755,18.28,61,2411,0,120613
765,14.34,58,2411,0,120596
775,14.29,58,2411,0,120589
785,41.42,62,2515,96,120598
795,14.34,58,2411,0,120594
805,15.75,56,2411,0,120594
815,14.30,58,2411,0,120589
825,47.12,64,2483,96,120594
835,42.11,62,2509,96,120588
845,42.19,63,2496,96,120583
855,42.56,64,2489,96,120581
865,42.63,64,2489,96,120583
