elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,15.62,62,2405,0,119074
20,46.29,65,2496,96,119081
30,43.25,66,2489,96,119067
40,51.38,68,2489,96,119050
50,40.05,68,2496,96,119038
60,45.80,70,2489,96,119030
70,40.04,69,2496,96,119034
80,37.89,69,2489,96,119024
90,46.24,71,2489,96,119028
100,68.18,71,2418,96,119024
110,40.40,70,2496,96,119028
120,40.22,70,2496,96,119030
130,62.04,69,2450,96,119034
141,45.77,69,2489,96,119031
151,37.64,68,2496,96,119027
161,39.93,68,2496,96,119026
171,39.74,68,2496,96,119035
181,52.94,68,2437,96,119036
191,37.46,67,2489,96,119035
201,34.01,67,2496,96,119042
211,49.26,75,2489,96,119036
221,38.19,67,2496,96,119038
231,51.47,68,2476,96,119042
241,39.45,67,2496,96,119045
251,39.59,67,2496,96,119037
261,39.70,67,2496,96,119036
271,37.36,67,2496,96,119043
281,37.05,66,2489,96,119035
291,38.30,67,2496,96,119037
302,64.42,67,2437,96,119038
312,37.99,66,2496,96,119028
322,39.56,67,2496,96,119031
332,70.50,69,2463,96,119032
342,42.76,67,2496,96,119032
352,38.02,67,2496,96,119036
362,37.06,66,2496,96,119037
372,42.62,67,2489,96,119055
382,37.15,66,2489,96,119040
392,45.00,67,2489,96,119026
402,48.01,67,2496,96,119032
412,38.91,67,2489,96,119035
422,37.70,66,2496,96,119037
432,50.30,66,2496,96,119034
442,34.11,65,2496,96,119035
452,37.72,65,2496,96,119033
462,37.60,65,2496,96,119022
473,37.96,66,2496,96,119027
483,38.99,66,2496,96,119031
493,47.25,73,2496,96,119043
503,39.11,66,2496,96,119042
513,61.95,74,2496,96,119044
523,37.70,65,2496,96,119033
533,59.61,66,2489,96,119037
543,54.47,66,2496,96,119049
553,39.33,66,2496,96,119044
563,39.20,66,2496,96,119043
573,39.24,66,2496,96,119038
583,37.50,65,2489,96,119039
593,44.83,66,2489,96,119042
603,36.37,64,2489,96,119056
613,51.70,67,2483,96,119047
623,38.76,65,2496,96,119048
633,39.08,66,2496,96,119045
644,36.91,65,2489,96,119044
654,44.90,65,2496,96,119048
664,56.34,65,2496,96,119043
674,49.44,66,2496,96,119049
684,37.73,66,2496,96,119047
