elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,13.62,53,2405,0,118751
20,42.90,58,2502,96,118770
30,43.22,60,2502,96,118761
40,36.01,59,2509,96,118731
50,37.56,60,2509,96,118716
60,37.81,60,2515,96,118701
71,37.90,60,2515,96,118705
81,39.86,61,2515,96,118697
91,39.98,61,2515,96,118693
101,40.12,62,2515,96,118689
111,40.45,62,2515,96,118683
121,39.48,62,2496,96,118695
131,39.55,63,2496,96,118694
141,39.61,63,2496,96,118697
151,39.69,63,2496,96,118680
161,43.54,63,2496,96,118683
171,40.26,63,2496,96,118683
181,40.27,64,2496,96,118679
191,39.83,63,2496,96,118677
201,39.93,64,2496,96,118679
211,47.40,64,2496,96,118685
222,46.44,64,2496,96,118688
232,40.41,64,2496,96,118698
242,40.42,64,2496,96,118688
252,40.51,64,2496,96,118683
262,40.54,65,2496,96,118685
272,40.56,65,2496,96,118683
282,40.61,65,2496,96,118681
292,40.09,65,2496,96,118676
302,40.01,64,2496,96,118681
312,40.12,64,2496,96,118696
322,40.06,64,2496,96,118695
332,40.10,65,2496,96,118695
342,40.98,65,2496,96,118688
352,40.97,64,2496,96,118695
363,40.91,64,2496,96,118694
373,40.84,64,2496,96,118697
383,40.85,65,2496,96,118688
393,38.90,64,2496,96,118689
403,38.76,64,2496,96,118687
413,38.68,64,2496,96,118690
423,37.36,64,2496,96,118694
433,44.65,65,2489,96,118703
443,44.77,65,2489,96,118708
453,44.81,65,2489,96,118719
