elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,38.78,64,2496,96,118260
21,38.72,64,2496,96,118228
31,38.90,65,2496,96,118227
41,62.01,69,2476,96,118228
51,38.95,65,2496,96,118224
61,39.12,66,2496,96,118213
71,38.96,65,2496,96,118213
81,41.94,67,2496,96,118219
91,41.74,66,2496,96,118215
101,42.24,68,2496,96,118216
111,39.49,67,2496,96,118223
121,42.38,69,2496,96,118221
131,42.06,68,2496,96,118226
141,42.49,69,2496,96,118223
151,42.16,68,2496,96,118222
161,95.95,79,2379,96,118229
171,42.12,70,2496,96,118232
182,41.83,69,2496,96,118224
192,95.62,77,2379,96,118226
202,42.34,71,2496,96,118227
212,41.72,69,2496,96,118229
222,95.96,78,2385,96,118224
232,41.85,69,2496,96,118216
242,41.40,67,2496,96,118212
252,96.22,77,2379,96,118212
262,41.68,68,2496,96,118218
272,41.24,67,2496,96,118221
