elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,70.90,79,2457,96,123429
20,77.28,75,2457,96,123392
30,72.83,75,2450,96,123400
40,77.66,75,2450,96,123394
50,71.41,75,2463,96,123394
60,80.38,77,2457,96,123393
70,74.32,75,2450,96,123385
80,80.72,76,2444,96,123382
90,43.90,72,2470,96,123383
100,73.49,75,2450,96,123372
111,79.71,79,2444,96,123368
121,75.61,76,2450,96,123369
131,77.84,76,2450,96,123365
141,73.64,79,2450,96,123361
151,78.10,80,2431,96,123370
161,71.85,76,2450,96,123374
171,82.88,78,2444,96,123383
181,44.00,73,2470,96,123382
191,71.52,80,2457,96,123384
201,82.49,77,2450,96,123384
211,71.87,81,2450,96,123383
221,85.16,80,2431,96,123386
231,70.10,76,2450,96,123380
241,83.61,82,2444,96,123383
251,70.36,76,2457,96,123381
261,81.63,78,2444,96,123376
271,43.97,73,2470,96,123384
281,74.00,76,2450,96,123379
291,86.03,81,2444,96,123380
301,73.87,76,2457,96,123391
311,82.52,80,2444,96,123391
321,70.20,77,2457,96,123392
331,77.86,77,2457,96,123379
341,75.34,77,2457,96,123376
351,77.42,76,2444,96,123380
362,44.04,74,2470,96,123370
