elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,14.31,57,2411,0,121743
20,61.63,63,2470,96,121708
31,56.04,66,2496,96,121667
41,71.44,72,2444,96,121651
51,65.27,73,2450,96,121645
61,61.00,67,2496,96,121645
71,76.13,77,2444,96,121648
81,43.41,68,2496,96,121656
91,50.20,68,2496,96,121666
101,61.34,75,2496,96,121664
111,79.91,78,2437,96,121672
121,64.60,70,2476,96,121676
131,47.99,71,2489,96,121680
141,53.41,70,2496,96,121675
151,51.87,70,2457,96,121680
161,49.87,70,2496,96,121670
171,59.26,71,2476,96,121668
181,59.62,70,2457,96,121672
191,52.09,77,2489,96,121670
201,53.10,71,2476,96,121668
212,53.13,70,2483,96,121661
222,68.95,77,2483,96,121656
232,61.30,71,2483,96,121650
242,63.38,71,2470,96,121654
252,44.25,71,2496,96,121663
262,74.04,77,2444,96,121668
272,81.02,75,2444,96,121680
282,54.12,71,2470,96,121684
292,46.71,71,2470,96,121663
302,42.54,70,2496,96,121661
312,38.90,69,2496,96,121661
