elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,16.13,65,2405,0,122737
20,45.65,67,2483,96,123360
30,38.69,68,2489,96,123398
40,48.80,74,2496,96,123404
50,41.05,69,2496,96,123408
60,36.39,68,2483,96,123432
71,60.60,73,2489,96,123369
81,36.17,67,2483,96,122604
91,45.68,69,2483,96,122611
101,58.09,68,2476,96,122620
111,53.11,74,2476,96,122631
121,48.03,68,2496,96,122636
131,38.74,67,2489,96,122644
141,36.65,67,2483,96,122653
151,36.89,67,2489,96,122652
161,87.74,74,2444,96,122660
171,46.63,67,2489,96,122649
181,37.78,67,2483,96,122649
191,44.28,68,2483,96,122645
201,45.35,68,2483,96,122640
211,36.06,67,2483,96,122638
221,38.71,67,2496,96,122646
231,36.72,66,2489,96,122654
241,38.46,67,2496,96,122658
252,37.06,66,2496,96,122655
262,47.47,75,2457,96,122659
272,48.47,67,2489,96,122659
282,40.77,71,2418,46,122611
292,63.86,69,2437,96,122667
302,48.29,67,2489,96,122647
312,36.33,66,2489,96,122661
322,38.97,67,2496,96,122626
332,56.76,75,2470,96,122594
342,36.96,66,2489,96,122585
352,35.86,66,2483,96,122582
362,36.75,66,2489,96,122574
372,35.94,66,2489,96,122573
382,45.40,66,2489,96,122575
392,45.31,67,2483,96,122573
402,42.23,67,2483,96,122572
413,36.38,66,2489,96,122573
423,35.45,65,2483,96,122568
433,42.86,65,2489,96,122570
443,36.39,65,2489,96,122575
453,40.65,65,2483,96,122573
463,40.65,71,2489,96,122576
473,37.60,65,2489,96,122579
483,36.60,65,2489,96,122582
493,36.63,65,2489,96,122584
503,48.75,71,2489,96,122587
513,38.24,65,2496,96,122590
523,38.18,65,2496,96,122579
533,35.64,65,2483,96,122577
543,36.35,65,2489,96,122578
553,52.46,66,2496,96,122574
563,38.65,66,2496,96,122573
573,44.61,66,2489,96,122575
583,35.65,65,2483,96,122579
594,45.09,66,2483,96,122576
604,35.72,64,2483,96,122559
614,36.13,64,2489,96,122555
624,62.80,65,2450,96,122549
634,36.65,64,2496,96,122550
644,37.22,65,2489,96,122555
654,40.13,64,2483,96,122558
664,44.90,66,2483,96,122559
674,40.51,66,2496,96,122561
684,68.10,74,2450,96,122575
694,39.94,63,2483,96,122562
