elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,13.74,54,2411,0,114287
20,41.58,58,2502,96,114333
30,42.07,60,2502,96,114260
40,47.53,60,2496,96,114213
50,40.64,61,2515,96,114215
60,51.25,62,2515,96,114218
70,41.96,62,2515,96,114213
80,42.49,62,2515,96,114216
90,42.36,63,2515,96,114217
100,42.55,63,2496,96,114214
110,43.58,64,2496,96,114219
120,44.33,64,2489,96,114227
130,57.35,71,2483,96,114224
141,44.80,65,2496,96,114210
151,45.41,66,2489,96,114209
161,48.83,66,2489,96,114211
171,45.92,66,2496,96,114204
181,46.12,66,2496,96,114207
191,46.13,66,2496,96,114213
201,46.27,66,2496,96,114212
211,58.44,67,2463,96,114210
221,48.74,67,2496,96,114212
231,48.61,68,2496,96,114211
241,54.06,68,2470,96,114209
251,54.92,68,2496,96,114215
261,51.95,68,2489,96,114209
271,49.35,68,2489,96,114202
281,49.27,68,2489,96,114209
291,49.38,68,2489,96,114208
301,49.35,68,2489,96,114209
312,49.47,68,2489,96,114210
322,49.19,68,2496,96,114210
332,49.06,68,2496,96,114208
342,48.84,68,2496,96,114205
352,48.80,68,2496,96,114201
362,49.04,68,2496,96,114202
372,48.95,68,2496,96,114204
382,49.12,69,2496,96,114204
392,45.90,68,2496,96,114203
402,46.61,68,2496,96,114202
412,46.50,68,2496,96,114202
422,46.60,67,2496,96,114213
432,46.44,68,2496,96,114217
442,46.05,67,2496,96,114219
452,46.10,67,2496,96,114218
462,45.72,67,2496,96,114222
472,45.75,67,2496,96,114217
482,45.58,67,2496,96,114218
493,45.67,67,2496,96,114220
503,45.45,67,2496,96,114212
513,45.40,67,2496,96,114210
523,45.37,67,2496,96,114214
533,45.31,67,2496,96,114218
543,45.27,67,2496,96,114225
553,43.95,67,2496,96,114227
563,44.08,67,2496,96,114230
573,44.04,67,2496,96,114230
583,43.78,67,2496,96,114225
593,43.30,67,2496,96,114228
603,43.35,66,2496,96,114226
613,43.10,66,2496,96,114237
623,42.58,66,2496,96,114233
633,41.54,66,2496,96,114234
643,40.71,65,2496,96,114229
653,40.69,65,2496,96,114230
664,37.34,65,2496,96,114231
674,43.30,66,2489,96,114230
684,43.31,66,2489,96,114232
